A5A5A5A5A5A5,,,,,,,,,,,,,,,,,,,,,,
Counter,      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
6980,  2000/1/1,    2:9:29,0,0,0,0,1824,578,93,12,6,6,12,17,23,12,17,23,22.07,40.39,101.97,101.97
6981,  2000/1/1,    2:9:30,0,0,0,0,1926,616,93,12,6,6,12,17,24,12,17,24,22.07,40.37,101.97,101.97
6982,  2000/1/1,    2:9:34,0,0,0,0,2157,689,98,13,3,3,14,21,24,14,21,24,22.07,40.35,101.97,101.97
6983,  2000/1/1,    2:9:35,0,0,0,0,2157,681,101,16,3,3,14,20,24,14,20,24,22.07,40.25,101.97,101.97
6984,  2000/1/1,    2:9:36,0,0,0,0,2343,747,108,16,3,3,15,23,27,15,23,27,22.07,40.23,101.97,101.97
6985,  2000/1/1,    2:9:37,0,0,0,0,2481,793,119,16,3,3,16,24,28,16,24,28,22.07,40.21,101.97,101.97
6986,  2000/1/1,    2:9:38,0,0,0,0,2367,762,103,13,0,0,16,23,24,16,23,24,22.07,40.22,101.97,101.97
6987,  2000/1/1,    2:9:39,0,0,0,0,2367,762,107,13,0,0,16,23,24,16,23,24,22.07,40.2,101.97,101.97
6988,  2000/1/1,    2:9:40,0,0,0,0,2403,762,91,6,0,0,17,22,24,17,22,24,22.07,40.17,101.97,101.97
6989,  2000/1/1,    2:9:41,0,0,0,0,2367,746,87,6,3,3,17,21,25,17,21,25,22.07,40.16,101.97,101.97
6990,  2000/1/1,    2:9:42,0,0,0,0,2367,746,87,6,3,3,17,21,25,17,21,25,22.07,40.16,101.97,101.97
6991,  2000/1/1,    2:9:43,0,0,0,0,2367,750,106,6,3,3,17,22,26,17,22,26,22.07,40.15,101.97,101.97
6992,  2000/1/1,    2:9:44,0,0,0,0,2367,750,106,6,3,3,16,21,25,16,21,25,22.07,40.15,101.97,101.97
6993,  2000/1/1,    2:9:45,0,0,0,0,2274,723,94,6,3,3,15,20,24,15,20,24,22.07,40.15,101.97,101.97
6994,  2000/1/1,    2:9:46,0,0,0,0,2355,742,98,6,3,3,16,20,24,16,20,24,22.07,40.15,101.97,101.97
6995,  2000/1/1,    2:9:47,0,0,0,0,2355,742,98,6,3,3,16,20,24,16,20,24,22.07,40.14,101.97,101.97
6996,  2000/1/1,    2:9:48,0,0,0,0,2388,761,114,3,3,3,17,22,25,17,22,25,22.07,40.14,101.97,101.97
6997,  2000/1/1,    2:9:49,0,0,0,0,2388,761,114,3,3,3,17,22,25,17,22,25,22.07,40.15,101.97,101.97
6998,  2000/1/1,    2:9:50,0,0,0,0,2283,726,110,3,3,3,16,20,23,16,20,23,22.07,40.14,101.97,101.97
6999,  2000/1/1,    2:9:51,0,0,0,0,2271,715,114,3,3,3,15,20,23,15,20,23,22.07,40.16,101.97,101.97
7000,  2000/1/1,    2:9:52,0,0,0,0,2271,715,114,3,3,3,15,20,23,15,20,23,22.07,40.17,101.97,101.97
7001,  2000/1/1,    2:9:53,0,0,0,0,2316,734,107,3,3,3,16,20,23,16,20,23,22.07,40.16,101.97,101.97
7002,  2000/1/1,    2:9:54,0,0,0,0,2316,734,107,3,3,3,16,20,23,16,20,23,22.07,40.14,101.97,101.97
7003,  2000/1/1,    2:9:55,0,0,0,0,2316,734,111,6,6,6,15,20,25,15,20,25,22.07,40.17,101.97,101.97
7004,  2000/1/1,    2:9:56,0,0,0,0,2292,737,115,6,6,6,16,21,27,16,21,27,22.07,40.17,101.97,101.97
7005,  2000/1/1,    2:9:57,0,0,0,0,2292,737,115,6,6,6,16,21,27,16,21,27,22.07,40.16,101.97,101.97
7006,  2000/1/1,    2:9:58,0,0,0,0,2247,730,127,3,3,3,16,22,25,16,22,25,22.07,40.19,101.97,101.97
7007,  2000/1/1,    2:9:59,0,0,0,0,2247,730,127,3,3,3,16,22,25,16,22,25,22.07,40.18,101.97,101.97
7008,  2000/1/1,    2:10:0,0,0,0,0,2223,722,115,3,3,3,16,21,24,16,21,24,22.07,40.15,101.97,101.97
7009,  2000/1/1,    2:10:4,0,0,0,0,2337,757,134,9,6,6,16,23,29,16,23,29,22.07,40.18,101.97,101.97
7010,  2000/1/1,    2:10:5,0,0,0,0,2304,738,126,9,6,6,15,22,28,15,22,28,22.06,40.18,101.97,101.97
7011,  2000/1/1,    2:10:6,0,0,0,0,2445,785,126,12,6,6,17,24,30,17,24,30,22.06,40.18,101.97,101.97
7012,  2000/1/1,    2:10:7,0,0,0,0,2433,785,122,15,9,9,17,24,32,17,24,32,22.06,40.15,101.97,101.97
7013,  2000/1/1,    2:10:8,0,0,0,0,2250,724,114,12,6,6,16,23,28,16,23,28,22.06,40.16,101.97,101.97
7014,  2000/1/1,    2:10:9,0,0,0,0,2262,728,110,15,9,9,16,22,30,16,22,30,22.06,40.14,101.97,101.97
7015,  2000/1/1,   2:10:10,0,0,0,0,2364,762,94,15,9,9,16,21,30,16,21,30,22.06,40.13,101.97,101.97
7016,  2000/1/1,   2:10:11,0,0,0,0,2388,762,110,15,9,9,16,22,30,16,22,30,22.06,40.14,101.97,101.97
7017,  2000/1/1,   2:10:12,0,0,0,0,2469,793,102,15,6,6,18,23,28,18,23,28,22.07,40.12,101.97,101.97
7018,  2000/1/1,   2:10:13,0,0,0,0,2331,754,95,15,6,6,17,22,28,17,22,28,22.07,40.13,101.97,101.97
7019,  2000/1/1,   2:10:14,0,0,0,0,2376,773,95,15,6,6,17,23,29,17,23,29,22.07,40.13,101.97,101.97
7020,  2000/1/1,   2:10:15,0,0,0,0,2214,715,95,12,6,6,16,21,26,16,21,26,22.07,40.14,101.97,101.97
7021,  2000/1/1,   2:10:16,0,0,0,0,2250,726,95,9,3,3,16,21,24,16,21,24,22.07,40.14,101.97,101.97
7022,  2000/1/1,   2:10:17,0,0,0,0,2205,711,102,9,3,3,16,21,24,16,21,24,22.07,40.14,101.97,101.97
7023,  2000/1/1,   2:10:18,0,0,0,0,2205,711,102,9,3,3,16,21,24,16,21,24,22.07,40.13,101.97,101.97
7024,  2000/1/1,   2:10:19,0,0,0,0,2298,742,98,9,3,3,16,22,25,16,22,25,22.07,40.15,101.97,101.97
7025,  2000/1/1,   2:10:20,0,0,0,0,2298,742,98,9,3,3,16,22,25,16,22,25,22.07,40.13,101.97,101.97
7026,  2000/1/1,   2:10:21,0,0,0,0,2334,751,118,9,0,0,16,23,23,16,23,23,22.07,40.12,101.97,101.97
7027,  2000/1/1,   2:10:22,0,0,0,0,2427,786,118,9,0,0,16,25,25,16,25,25,22.07,40.12,101.97,101.97
7028,  2000/1/1,   2:10:23,0,0,0,0,2427,786,118,9,0,0,16,24,25,16,24,25,22.07,40.14,101.97,101.97
7029,  2000/1/1,   2:10:24,0,0,0,0,2577,832,110,6,0,0,17,23,24,17,23,24,22.07,40.13,101.97,101.97
7030,  2000/1/1,   2:10:25,0,0,0,0,2508,809,102,6,0,0,16,22,23,16,22,23,22.07,40.13,101.97,101.97
7031,  2000/1/1,   2:10:26,0,0,0,0,2610,847,125,13,0,0,18,26,27,18,26,27,22.07,40.14,101.97,101.97
7032,  2000/1/1,   2:10:27,0,0,0,0,2655,863,117,13,0,0,19,26,28,19,26,28,22.07,40.15,101.97,101.97
7033,  2000/1/1,   2:10:28,0,0,0,0,2712,878,121,13,0,0,19,27,28,19,27,28,22.07,40.16,101.97,101.97
7034,  2000/1/1,   2:10:29,0,0,0,0,2769,893,144,16,0,0,19,29,30,19,29,30,22.07,40.17,101.97,101.97
7035,  2000/1/1,   2:10:30,0,0,0,0,2712,873,136,13,0,0,19,28,29,19,28,29,22.07,40.14,101.97,101.97
7036,  2000/1/1,   2:10:34,0,0,0,0,2769,892,136,16,0,0,20,29,30,19,29,30,22.07,40.16,101.97,101.97
7037,  2000/1/1,   2:10:35,0,0,0,0,2817,912,156,16,0,0,22,31,32,21,30,32,22.07,40.15,101.97,101.97
7038,  2000/1/1,   2:10:36,0,0,0,0,2877,924,141,9,0,0,22,29,30,21,29,30,22.07,40.14,101.97,101.97
7039,  2000/1/1,   2:10:37,0,0,0,0,2877,924,141,9,0,0,22,29,30,21,29,30,22.07,40.14,101.97,101.97
7040,  2000/1/1,   2:10:38,0,0,0,0,2775,893,153,9,0,0,22,29,30,21,29,30,22.07,40.12,101.97,101.97
7041,  2000/1/1,   2:10:39,0,0,0,0,2775,893,153,9,0,0,22,29,30,21,29,30,22.07,40.14,101.97,101.97
7042,  2000/1/1,   2:10:40,0,0,0,0,2787,901,153,9,0,0,23,29,30,22,29,30,22.07,40.14,101.97,101.97
7043,  2000/1/1,   2:10:41,0,0,0,0,2544,824,123,6,0,0,21,25,26,20,25,26,22.07,40.14,101.97,101.97
7044,  2000/1/1,   2:10:42,0,0,0,0,2544,824,123,6,0,0,21,25,26,20,25,26,22.07,40.12,101.97,101.97
7045,  2000/1/1,   2:10:43,0,0,0,0,2487,809,119,6,0,0,20,24,25,20,24,25,22.07,40.15,101.97,101.97
7046,  2000/1/1,   2:10:44,0,0,0,0,2487,809,119,6,0,0,20,24,25,20,24,25,22.07,40.14,101.97,101.97
7047,  2000/1/1,   2:10:45,0,0,0,0,2511,817,135,9,0,0,20,26,27,20,26,27,22.07,40.13,101.97,101.97
7048,  2000/1/1,   2:10:46,0,0,0,0,2430,794,123,6,0,0,19,24,26,19,24,26,22.07,40.12,101.97,101.97
7049,  2000/1/1,   2:10:47,0,0,0,0,2382,779,131,6,0,0,18,25,25,18,25,25,22.07,40.14,101.97,101.97
7050,  2000/1/1,   2:10:48,0,0,0,0,2415,782,119,6,0,0,18,25,25,18,25,25,22.07,40.18,101.97,101.97
7051,  2000/1/1,   2:10:49,0,0,0,0,2343,766,131,6,0,0,18,25,25,18,25,25,22.07,40.22,101.97,101.97
7052,  2000/1/1,   2:10:50,0,0,0,0,2319,758,127,9,0,0,18,25,25,18,25,25,22.07,40.24,101.97,101.97
7053,  2000/1/1,   2:10:51,0,0,0,0,2295,746,127,9,0,0,18,25,25,18,25,25,22.07,40.34,101.97,101.97
7054,  2000/1/1,   2:10:52,0,0,0,0,2271,738,142,12,0,0,17,25,26,17,25,26,22.07,40.44,101.97,101.97
7055,  2000/1/1,   2:10:53,0,0,0,0,2340,761,146,15,0,0,17,24,27,17,24,27,22.07,40.54,101.97,101.97
7056,  2000/1/1,   2:10:54,0,0,0,0,2304,750,126,15,3,3,17,22,27,17,22,27,22.07,40.62,101.97,101.97
7057,  2000/1/1,   2:10:55,0,0,0,0,2142,699,110,12,3,3,16,20,25,16,20,25,22.07,40.72,101.97,101.97
7058,  2000/1/1,   2:10:56,0,0,0,0,2142,699,110,12,3,3,16,20,25,16,20,25,22.07,40.75,101.97,101.97
7059,  2000/1/1,   2:10:57,0,0,0,0,2028,661,102,12,3,3,15,19,24,15,19,24,22.07,40.79,101.97,101.97
7060,  2000/1/1,   2:10:58,0,0,0,0,2028,661,102,12,3,3,15,19,24,15,19,24,22.08,40.82,101.97,101.97
7061,  2000/1/1,   2:10:59,0,0,0,0,1923,634,94,15,6,6,15,18,26,15,18,26,22.08,40.87,101.97,101.97
7062,  2000/1/1,    2:11:0,0,0,0,0,1890,615,82,15,6,6,14,17,25,14,17,25,22.08,40.82,101.97,101.97
7063,  2000/1/1,    2:11:4,0,0,0,0,1878,611,63,12,6,6,13,15,23,13,15,23,22.07,40.72,101.97,101.97
7064,  2000/1/1,    2:11:5,0,0,0,0,1878,611,63,12,6,6,13,15,23,13,15,23,22.07,41.06,101.97,101.97
7065,  2000/1/1,    2:11:6,0,0,0,0,1926,627,55,9,6,6,14,15,22,14,15,22,22.07,41.13,101.97,101.97
7066,  2000/1/1,    2:11:7,0,0,0,0,1821,592,51,9,9,9,13,14,23,13,14,23,22.07,41.1,101.97,101.97
7067,  2000/1/1,    2:11:8,0,0,0,0,1821,592,51,9,9,9,13,14,23,13,14,23,22.07,41.04,101.97,101.97
7068,  2000/1/1,    2:11:9,0,0,0,0,1752,565,47,9,9,9,12,13,22,12,13,22,22.07,40.96,101.97,101.97
7069,  2000/1/1,   2:11:10,0,0,0,0,1752,565,47,9,9,9,12,13,22,12,13,22,22.07,40.91,101.97,101.97
7070,  2000/1/1,   2:11:11,0,0,0,0,1788,576,40,6,6,6,14,15,20,14,15,20,22.07,40.85,101.97,101.97
7071,  2000/1/1,   2:11:12,0,0,0,0,1860,596,40,6,6,6,14,15,21,14,15,21,22.07,40.79,101.97,101.97
7072,  2000/1/1,   2:11:13,0,0,0,0,1860,596,40,6,6,6,14,15,21,14,15,21,22.07,40.71,101.97,101.97
7073,  2000/1/1,   2:11:14,0,0,0,0,1941,611,48,9,6,6,13,15,20,13,15,20,22.07,40.7,101.97,101.97
7074,  2000/1/1,   2:11:15,0,0,0,0,1941,611,48,9,6,6,13,15,20,13,15,20,22.07,40.69,101.97,101.97
7075,  2000/1/1,   2:11:16,0,0,0,0,1965,619,60,6,3,3,14,16,19,14,16,19,22.07,40.69,101.97,101.97
7076,  2000/1/1,   2:11:17,0,0,0,0,1998,635,60,6,3,3,14,16,19,14,16,19,22.07,40.7,101.97,101.97
7077,  2000/1/1,   2:11:18,0,0,0,0,1998,635,60,6,3,3,14,16,19,14,16,19,22.07,40.72,101.97,101.97
7078,  2000/1/1,   2:11:19,0,0,0,0,1893,600,60,6,3,3,13,15,18,13,15,18,22.07,40.68,101.97,101.97
7079,  2000/1/1,   2:11:20,0,0,0,0,1893,592,76,6,3,3,13,15,18,13,15,18,22.07,40.63,101.97,101.97
7080,  2000/1/1,   2:11:21,0,0,0,0,1845,576,80,9,6,6,12,15,21,12,15,21,22.07,40.58,101.97,101.97
7081,  2000/1/1,   2:11:22,0,0,0,0,1950,607,76,6,3,3,13,16,19,13,16,19,22.07,40.55,101.98,101.98
7082,  2000/1/1,   2:11:23,0,0,0,0,1950,611,76,6,3,3,13,17,19,13,17,19,22.07,40.52,101.98,101.98
7083,  2000/1/1,   2:11:24,0,0,0,0,1902,599,84,9,3,3,13,18,20,13,18,20,22.07,40.5,101.98,101.98
7084,  2000/1/1,   2:11:25,0,0,0,0,1761,561,80,6,3,3,12,16,19,12,16,19,22.07,40.44,101.98,101.98
7085,  2000/1/1,   2:11:26,0,0,0,0,1749,553,76,9,6,6,12,16,21,12,16,21,22.07,40.43,101.98,101.98
7086,  2000/1/1,   2:11:27,0,0,0,0,1749,553,76,12,9,9,12,15,24,12,15,24,22.07,40.44,101.98,101.98
7087,  2000/1/1,   2:11:28,0,0,0,0,1878,588,106,19,16,16,13,17,32,13,17,32,22.07,40.44,101.98,101.98
7088,  2000/1/1,   2:11:29,0,0,0,0,1914,600,98,22,19,19,14,18,35,14,18,35,22.07,40.44,101.98,101.97
7089,  2000/1/1,   2:11:30,0,0,0,0,1962,616,94,19,16,16,15,18,33,15,18,33,22.07,40.42,101.97,101.97
7090,  2000/1/1,   2:11:34,0,0,0,0,1857,589,109,19,16,16,14,18,33,14,18,33,22.07,40.42,101.98,101.98
7091,  2000/1/1,   2:11:35,0,0,0,0,1752,554,106,19,16,16,12,16,30,12,16,30,22.07,40.24,101.97,101.97
7092,  2000/1/1,   2:11:36,0,0,0,0,1752,554,102,19,16,16,11,15,30,11,15,30,22.07,40.44,101.97,101.97
7093,  2000/1/1,   2:11:37,0,0,0,0,1833,584,98,22,16,16,12,17,31,12,17,31,22.07,40.61,101.97,101.97
7094,  2000/1/1,   2:11:38,0,0,0,0,1869,600,110,19,13,13,12,18,30,12,18,30,22.07,41.03,101.97,101.97
7095,  2000/1/1,   2:11:39,0,0,0,0,1824,588,110,16,10,10,11,18,27,11,18,27,22.07,41.23,101.97,101.97
7096,  2000/1/1,   2:11:40,0,0,0,0,1695,550,80,9,3,3,11,16,19,11,16,19,22.07,41.03,101.98,101.98
7097,  2000/1/1,   2:11:41,0,0,0,0,1590,527,80,6,0,0,11,16,16,11,16,16,22.07,40.77,101.98,101.98
7098,  2000/1/1,   2:11:42,0,0,0,0,1449,477,76,6,0,0,9,14,14,9,14,14,22.07,40.63,101.98,101.98
7099,  2000/1/1,   2:11:43,0,0,0,0,1416,466,72,6,0,0,9,13,13,9,13,13,22.07,40.52,101.98,101.98
7100,  2000/1/1,   2:11:44,0,0,0,0,1485,486,79,6,0,0,9,15,15,9,15,15,22.07,40.42,101.98,101.98
7101,  2000/1/1,   2:11:45,0,0,0,0,1347,440,72,3,0,0,8,13,13,8,13,13,22.07,40.32,101.98,101.98
7102,  2000/1/1,   2:11:46,0,0,0,0,1371,448,80,3,0,0,9,14,14,9,14,14,22.07,40.25,101.97,101.97
7103,  2000/1/1,   2:11:47,0,0,0,0,1404,459,60,3,0,0,9,13,13,9,13,13,22.07,40.21,101.97,101.97
7104,  2000/1/1,   2:11:48,0,0,0,0,1404,459,60,3,0,0,9,13,13,9,13,13,22.07,40.21,101.97,101.97
7105,  2000/1/1,   2:11:49,0,0,0,0,1299,424,60,3,0,0,9,13,13,9,13,13,22.07,40.2,101.97,101.97
7106,  2000/1/1,   2:11:50,0,0,0,0,1335,435,60,3,0,0,10,13,13,10,13,13,22.07,40.15,101.97,101.97
7107,  2000/1/1,   2:11:51,0,0,0,0,1335,435,60,3,0,0,10,13,13,10,13,13,22.07,40.16,101.97,101.97
7108,  2000/1/1,   2:11:52,0,0,0,0,1335,431,49,3,0,0,9,12,12,9,12,12,22.07,40.16,101.97,101.97
7109,  2000/1/1,   2:11:53,0,0,0,0,1335,431,49,3,0,0,8,11,11,8,11,11,22.07,40.14,101.97,101.97
7110,  2000/1/1,   2:11:54,0,0,0,0,1347,434,46,3,0,0,9,11,11,9,11,11,22.07,40.13,101.97,101.97
7111,  2000/1/1,   2:11:55,0,0,0,0,1311,422,38,3,0,0,8,10,10,8,10,10,22.07,40.13,101.97,101.97
7112,  2000/1/1,   2:11:56,0,0,0,0,1311,422,38,3,0,0,8,10,10,8,10,10,22.07,40.12,101.97,101.97
7113,  2000/1/1,   2:11:57,0,0,0,0,1206,387,35,3,0,0,7,10,10,7,10,10,22.07,40.12,101.97,101.97
7114,  2000/1/1,   2:11:58,0,0,0,0,1206,387,35,3,0,0,7,10,10,7,10,10,22.07,40.11,101.97,101.97
7115,  2000/1/1,   2:11:59,0,0,0,0,1104,356,28,3,0,0,8,9,9,8,9,9,22.07,40.16,101.97,101.97
7116,  2000/1/1,    2:12:0,0,0,0,0,1173,375,28,3,0,0,8,10,10,8,10,10,22.07,40.14,101.97,101.97
7117,  2000/1/1,    2:12:4,0,0,0,0,930,294,14,0,0,0,5,5,5,5,5,5,22.07,40.1,101.97,101.97
7118,  2000/1/1,    2:12:5,0,0,0,0,930,294,14,0,0,0,5,5,5,5,5,5,22.07,40.1,101.97,101.97
7119,  2000/1/1,    2:12:6,0,0,0,0,990,314,3,0,0,0,6,6,6,6,6,6,22.06,40.09,101.97,101.97
7120,  2000/1/1,    2:12:7,0,0,0,0,990,314,10,0,0,0,6,6,6,6,6,6,22.07,40.08,101.97,101.97
7121,  2000/1/1,    2:12:8,0,0,0,0,990,314,10,0,0,0,6,6,6,6,6,6,22.07,40.08,101.97,101.97
7122,  2000/1/1,    2:12:9,0,0,0,0,1023,329,17,0,0,0,6,7,7,6,7,7,22.07,40.07,101.97,101.97
7123,  2000/1/1,   2:12:10,0,0,0,0,1023,329,17,0,0,0,6,7,7,6,7,7,22.07,40.07,101.97,101.97
7124,  2000/1/1,   2:12:11,0,0,0,0,1116,360,17,0,0,0,8,8,8,8,8,8,22.07,40.08,101.97,101.97
7125,  2000/1/1,   2:12:12,0,0,0,0,1185,379,14,0,0,0,9,9,9,9,9,9,22.07,40.08,101.97,101.97
7126,  2000/1/1,   2:12:13,0,0,0,0,1185,379,14,0,0,0,9,9,9,9,9,9,22.07,40.04,101.97,101.97
7127,  2000/1/1,   2:12:14,0,0,0,0,1290,410,21,0,0,0,10,10,10,10,10,10,22.07,40.05,101.97,101.97
7128,  2000/1/1,   2:12:15,0,0,0,0,1290,410,21,0,0,0,10,10,10,10,10,10,22.07,40.05,101.97,101.97
7129,  2000/1/1,   2:12:16,0,0,0,0,1383,441,24,0,0,0,10,11,11,10,11,11,22.07,40.04,101.97,101.97
7130,  2000/1/1,   2:12:17,0,0,0,0,1359,437,24,0,0,0,9,10,10,9,10,10,22.06,40.03,101.97,101.97
7131,  2000/1/1,   2:12:18,0,0,0,0,1359,437,24,0,0,0,9,10,10,9,10,10,22.06,40.03,101.97,101.97
7132,  2000/1/1,   2:12:19,0,0,0,0,1452,460,27,0,0,0,10,10,10,10,10,10,22.06,40.03,101.97,101.97
7133,  2000/1/1,   2:12:20,0,0,0,0,1452,460,27,0,0,0,10,10,10,10,10,10,22.06,40.01,101.97,101.97
7134,  2000/1/1,   2:12:21,0,0,0,0,1440,456,27,0,0,0,9,10,10,9,10,10,22.06,40.03,101.97,101.97
7135,  2000/1/1,   2:12:22,0,0,0,0,1380,432,30,0,0,0,9,10,10,9,10,10,22.06,40.01,101.97,101.97
7136,  2000/1/1,   2:12:23,0,0,0,0,1380,432,30,0,0,0,9,10,10,9,10,10,22.06,40.04,101.97,101.97
7137,  2000/1/1,   2:12:24,0,0,0,0,1392,432,30,0,0,0,9,10,10,9,10,10,22.06,40.05,101.97,101.97
7138,  2000/1/1,   2:12:25,0,0,0,0,1392,432,30,0,0,0,9,10,10,9,10,10,22.06,40.06,101.97,101.97
7139,  2000/1/1,   2:12:26,0,0,0,0,1323,409,30,0,0,0,9,10,10,9,10,10,22.06,40.05,101.97,101.97
7140,  2000/1/1,   2:12:27,0,0,0,0,1323,409,30,0,0,0,9,10,10,9,10,10,22.06,40.06,101.97,101.97
7141,  2000/1/1,   2:12:28,0,0,0,0,1266,394,41,0,0,0,9,11,11,9,11,11,22.07,40.05,101.98,101.98
7142,  2000/1/1,   2:12:29,0,0,0,0,1254,390,41,0,0,0,8,9,9,8,9,9,22.07,40.06,101.97,101.97
7143,  2000/1/1,   2:12:30,0,0,0,0,1254,390,41,0,0,0,8,9,9,8,9,9,22.07,40.05,101.98,101.98
7144,  2000/1/1,   2:12:34,0,0,0,0,1368,428,64,0,0,0,9,11,11,9,11,11,22.07,40.05,101.98,101.98
7145,  2000/1/1,   2:12:35,0,0,0,0,1368,428,64,0,0,0,9,11,11,9,11,11,22.06,40.06,101.97,101.97
7146,  2000/1/1,   2:12:36,0,0,0,0,1323,421,61,0,0,0,9,11,11,9,11,11,22.07,40.07,101.98,101.98
7147,  2000/1/1,   2:12:37,0,0,0,0,1323,421,61,0,0,0,9,11,11,9,11,11,22.07,40.07,101.98,101.98
7148,  2000/1/1,   2:12:38,0,0,0,0,1395,441,61,0,0,0,10,12,12,10,12,12,22.07,40.06,101.98,101.98
7149,  2000/1/1,   2:12:39,0,0,0,0,1395,445,65,0,0,0,10,12,12,10,12,12,22.07,40.07,101.98,101.98
7150,  2000/1/1,   2:12:40,0,0,0,0,1395,445,65,0,0,0,10,12,12,10,12,12,22.07,40.07,101.98,101.98
7151,  2000/1/1,   2:12:41,0,0,0,0,1338,434,58,0,0,0,10,11,11,10,11,11,22.07,40.07,101.98,101.98
7152,  2000/1/1,   2:12:42,0,0,0,0,1338,434,58,0,0,0,10,11,11,10,11,11,22.07,40.08,101.98,101.98
7153,  2000/1/1,   2:12:43,0,0,0,0,1455,469,74,0,0,0,10,13,13,10,13,13,22.07,40.07,101.98,101.98
7154,  2000/1/1,   2:12:44,0,0,0,0,1488,480,70,3,0,0,11,15,15,11,15,15,22.07,40.11,101.98,101.98
7155,  2000/1/1,   2:12:45,0,0,0,0,1455,461,82,3,0,0,10,15,15,10,15,15,22.07,40.08,101.98,101.98
7156,  2000/1/1,   2:12:46,0,0,0,0,1350,427,66,3,0,0,9,14,14,9,14,14,22.07,40.08,101.98,101.98
7157,  2000/1/1,   2:12:47,0,0,0,0,1314,415,62,3,0,0,9,13,13,9,13,13,22.07,40.07,101.98,101.98
7158,  2000/1/1,   2:12:48,0,0,0,0,1359,430,69,10,3,3,9,13,18,9,13,18,22.07,40.07,101.98,101.98
7159,  2000/1/1,   2:12:49,0,0,0,0,1359,434,72,10,3,3,9,13,18,9,13,18,22.07,40.07,101.98,101.98
7160,  2000/1/1,   2:12:50,0,0,0,0,1359,434,65,10,3,3,9,13,18,9,13,18,22.07,40.05,101.98,101.98
7161,  2000/1/1,   2:12:51,0,0,0,0,1428,457,72,10,3,3,10,14,19,10,14,19,22.07,40.08,101.98,101.98
7162,  2000/1/1,   2:12:52,0,0,0,0,1311,415,56,10,6,6,9,10,17,9,10,17,22.07,40.13,101.98,101.98
7163,  2000/1/1,   2:12:53,0,0,0,0,1287,415,59,10,6,6,9,10,18,9,10,18,22.08,40.22,101.98,101.98
7164,  2000/1/1,   2:12:54,0,0,0,0,1287,415,59,10,6,6,9,10,18,9,10,18,22.08,40.24,101.98,101.98
7165,  2000/1/1,   2:12:55,0,0,0,0,1242,400,51,10,6,6,8,10,17,8,10,17,22.08,40.23,101.98,101.98
7166,  2000/1/1,   2:12:56,0,0,0,0,1242,400,51,10,6,6,9,11,18,9,11,18,22.08,40.25,101.98,101.98
7167,  2000/1/1,   2:12:57,0,0,0,0,1302,423,55,10,6,6,10,11,18,10,11,18,22.08,40.29,101.98,101.98
7168,  2000/1/1,   2:12:58,0,0,0,0,1338,431,71,13,6,6,10,12,20,10,12,20,22.08,40.33,101.98,101.98
7169,  2000/1/1,   2:12:59,0,0,0,0,1338,431,71,13,6,6,9,11,19,9,11,19,22.08,40.33,101.98,101.98
7170,  2000/1/1,    2:13:0,0,0,0,0,1257,400,67,6,3,3,9,11,14,9,11,14,22.08,40.32,101.98,101.98
7171,  2000/1/1,    2:13:4,0,0,0,0,1176,373,74,9,6,6,7,10,16,7,10,16,22.08,40.27,101.98,101.98
7172,  2000/1/1,    2:13:5,0,0,0,0,1116,346,67,9,6,6,6,10,15,6,10,15,22.08,40.07,101.98,101.98
7173,  2000/1/1,    2:13:6,0,0,0,0,1116,346,67,9,6,6,6,10,15,6,10,15,22.07,40.07,101.98,101.98
7174,  2000/1/1,    2:13:7,0,0,0,0,1128,346,67,6,3,3,6,10,12,6,10,12,22.07,40.03,101.98,101.98
7175,  2000/1/1,    2:13:8,0,0,0,0,1128,346,67,6,3,3,6,10,12,6,10,12,22.07,40.02,101.98,101.98
7176,  2000/1/1,    2:13:9,0,0,0,0,1095,342,71,9,6,6,6,9,15,6,9,15,22.07,40.03,101.98,101.98
7177,  2000/1/1,   2:13:10,0,0,0,0,1050,327,71,9,6,6,6,9,14,6,9,14,22.07,40.03,101.98,101.98
7178,  2000/1/1,   2:13:11,0,0,0,0,1050,327,71,9,6,6,6,9,14,6,9,14,22.07,40.05,101.98,101.98
7179,  2000/1/1,   2:13:12,0,0,0,0,1026,319,60,9,6,6,6,8,14,6,8,14,22.07,40.03,101.98,101.98
7180,  2000/1/1,   2:13:13,0,0,0,0,1026,319,60,9,6,6,6,8,14,6,8,14,22.07,40.01,101.98,101.98
7181,  2000/1/1,   2:13:14,0,0,0,0,957,296,53,9,6,6,5,7,13,5,7,13,22.07,40,101.98,101.98
7182,  2000/1/1,   2:13:15,0,0,0,0,864,265,34,6,6,6,4,5,10,4,5,10,22.07,39.99,101.98,101.98
7183,  2000/1/1,   2:13:16,0,0,0,0,864,265,34,6,6,6,4,5,10,4,5,10,22.06,40,101.98,101.98
7184,  2000/1/1,   2:13:17,0,0,0,0,864,269,31,6,6,6,4,5,11,4,5,11,22.06,40,101.98,101.98
7185,  2000/1/1,   2:13:18,0,0,0,0,864,269,31,6,6,6,4,5,11,4,5,11,22.06,40,101.98,101.98
