sigma0,K,tau,wrmse,scale
478.57142857142856,764.2857142857143,120.0,7.8726807058622255,8348743.829644466
478.57142857142856,764.2857142857143,285.7142857142857,7.809542266184382,6564028.954932112
478.57142857142856,764.2857142857143,451.42857142857144,7.733771764826286,6424150.0368317785
478.57142857142856,764.2857142857143,617.1428571428571,7.650765228275438,6562808.4151190445
478.57142857142856,764.2857142857143,782.8571428571429,7.565300151565269,6756223.094995747
478.57142857142856,764.2857142857143,948.5714285714287,7.481051494928872,6943786.8468103
478.57142857142856,764.2857142857143,1114.2857142857142,7.400396389196174,7108259.890537183
478.57142857142856,764.2857142857143,1280.0,7.324614725046132,7246902.726809667
478.57142857142856,764.2857142857143,1445.7142857142858,7.254228422488572,7361852.791186989
478.57142857142856,764.2857142857143,1611.4285714285716,7.189292897644933,7456574.194357402
478.57142857142856,764.2857142857143,1777.1428571428573,7.129601040520938,7534550.268222898
478.57142857142856,764.2857142857143,1942.857142857143,7.074813036742342,7598849.682916293
478.57142857142856,764.2857142857143,2108.5714285714284,7.024534404109112,7652032.842089958
478.57142857142856,764.2857142857143,2274.285714285714,6.978360751832684,7696183.515808029
478.57142857142856,764.2857142857143,2440.0,6.935902085502163,7732978.695789651
478.57142857142856,764.2857142857143,2605.714285714286,6.8967949047986945,7763762.563529822
478.57142857142856,764.2857142857143,2771.4285714285716,6.8607072027001434,7789612.468625837
478.57142857142856,764.2857142857143,2937.1428571428573,6.827339462669662,7811393.812832696
478.57142857142856,764.2857142857143,3102.857142857143,6.796423501831666,7829804.207953333
478.57142857142856,764.2857142857143,3268.571428571429,6.767720246990034,7845408.419942197
478.57142857142856,764.2857142857143,3434.2857142857147,6.741017071131975,7858665.808232965
478.57142857142856,764.2857142857143,3600.0,6.716125043160455,7869951.813273481
478.57142857142856,811.4285714285714,120.0,7.872024552961169,8470037.188161502
478.57142857142856,811.4285714285714,285.7142857142857,7.80950776137388,6669294.760484516
478.57142857142856,811.4285714285714,451.42857142857144,7.73495085158589,6524141.967697365
478.57142857142856,811.4285714285714,617.1428571428571,7.653464392440138,6663276.373398196
478.57142857142856,811.4285714285714,782.8571428571429,7.5696698796534685,6859376.858945231
478.57142857142856,811.4285714285714,948.5714285714287,7.487120658345144,7050515.288677054
478.57142857142856,811.4285714285714,1114.2857142857142,7.408113092887692,7218853.377099767
478.57142857142856,811.4285714285714,1280.0,7.333881716727811,7361356.0387545815
478.57142857142856,811.4285714285714,1445.7142857142858,7.264927853872982,7480013.898454247
478.57142857142856,811.4285714285714,1611.4285714285716,7.201301639422003,7578222.845503344
478.57142857142856,811.4285714285714,1777.1428571428573,7.142799323115145,7659440.592754049
478.57142857142856,811.4285714285714,1942.857142857143,7.089088848333938,7726733.211555444
478.57142857142856,811.4285714285714,2108.5714285714284,7.039785358053388,7782670.566055638
478.57142857142856,811.4285714285714,2274.285714285714,6.994494520492233,7829351.745297386
478.57142857142856,811.4285714285714,2440.0,6.952836068256553,7868471.418708824
478.57142857142856,811.4285714285714,2605.714285714286,6.914455522918898,7901391.860083575
478.57142857142856,811.4285714285714,2771.4285714285716,6.879029045066644,7929207.883719313
478.57142857142856,811.4285714285714,2937.1428571428573,6.846264405537165,7952801.209112786
478.57142857142856,811.4285714285714,3102.857142857143,6.815899866804691,7972884.400140699
478.57142857142856,811.4285714285714,3268.571428571429,6.7877020274290425,7990035.760146051
478.57142857142856,811.4285714285714,3434.2857142857147,6.761463238144968,8004726.814631418
478.57142857142856,811.4285714285714,3600.0,6.736998931997127,8017343.889059354
478.57142857142856,858.5714285714287,120.0,7.871428782937439,8585786.823652238
478.57142857142856,858.5714285714287,285.7142857142857,7.809496616090483,6771432.674493046
478.57142857142856,858.5714285714287,451.42857142857144,7.73607604660519,6621567.133530468
478.57142857142856,858.5714285714287,617.1428571428571,7.65600662487093,6761326.102205528
478.57142857142856,858.5714285714287,782.8571428571429,7.573766278555517,6960106.863768398
478.57142857142856,858.5714285714287,948.5714285714287,7.492796866982078,7154743.689778089
478.57142857142856,858.5714285714287,1114.2857142857142,7.415320757587249,7326837.409523277
478.57142857142856,858.5714285714287,1280.0,7.342530909331245,7473077.042508293
478.57142857142856,858.5714285714287,1445.7142857142858,7.27490974087548,7595317.184644196
478.57142857142856,858.5714285714287,1611.4285714285716,7.212502513341028,7696891.361615355
478.57142857142856,858.5714285714287,1777.1428571428573,7.155108530746751,7781234.692411224
478.57142857142856,858.5714285714287,1942.857142857143,7.102402836390307,7851412.030483832
478.57142857142856,858.5714285714287,2108.5714285714284,7.054009399987879,7910003.134973792
478.57142857142856,858.5714285714287,2274.285714285714,7.009543127249912,7959122.317007079
478.57142857142856,858.5714285714287,2440.0,6.968632694045242,8000481.542673027
478.57142857142856,858.5714285714287,2605.714285714286,6.93093192592547,8035460.65938084
478.57142857142856,858.5714285714287,2771.4285714285716,6.896124508828077,8065171.375522506
478.57142857142856,858.5714285714287,2937.1428571428573,6.863924934429806,8090511.15476406
478.57142857142856,858.5714285714287,3102.857142857143,6.834077414982535,8112206.963304869
478.57142857142856,858.5714285714287,3268.571428571429,6.80635378935326,8130850.129449322
478.57142857142856,858.5714285714287,3434.2857142857147,6.780551011283714,8146923.875305158
478.57142857142856,858.5714285714287,3600.0,6.756488552716112,8160824.985935587
478.57142857142856,905.7142857142858,120.0,7.870887075926027,8696465.659718916
478.57142857142856,905.7142857142858,285.7142857142857,7.809505157865244,6870704.423704874
478.57142857142856,905.7142857142858,451.42857142857144,7.737151399064641,6716637.701001171
478.57142857142856,905.7142857142858,617.1428571428571,7.658407030782847,6857156.497293737
478.57142857142856,905.7142857142858,782.8571428571429,7.577617274171674,7058612.989078971
478.57142857142856,905.7142857142858,948.5714285714287,7.498121344257231,7256679.71164869
478.57142857142856,905.7142857142858,1114.2857142857142,7.422073520189306,7432430.666734821
478.57142857142856,905.7142857142858,1280.0,7.350628490795494,7582296.726757064
478.57142857142856,905.7142857142858,1445.7142857142858,7.28425124928663,7708006.152669303
478.57142857142856,905.7142857142858,1611.4285714285716,7.222982542147061,7812835.369841324
478.57142857142856,905.7142857142858,1777.1428571428573,7.16662446382121,7900199.625096255
478.57142857142856,905.7142857142858,1942.857142857143,7.114858584406265,7973163.802082708
478.57142857142856,905.7142857142858,2108.5714285714284,7.067317002913394,8034317.954801414
478.57142857142856,905.7142857142858,2274.285714285714,7.023623143630971,8085791.539398048
478.57142857142856,905.7142857142858,2440.0,6.983413938764249,8129313.485743988
478.57142857142856,905.7142857142858,2605.714285714286,6.9463508877387685,8166280.757275903
478.57142857142856,905.7142857142858,2771.4285714285716,6.912124637389316,8197821.450990858
478.57142857142856,905.7142857142858,2937.1428571428573,6.880455901699628,8224848.265315102
478.57142857142856,905.7142857142858,3102.857142857143,6.851094406080761,8248102.079607846
478.57142857142856,905.7142857142858,3268.571428571429,6.823816849136887,8268186.790492433
478.57142857142856,905.7142857142858,3434.2857142857147,6.798424456691614,8285596.897779957
478.57142857142856,905.7142857142858,3600.0,6.77474045205212,8300739.266095243
478.57142857142856,952.8571428571429,120.0,7.870394010966813,8802483.06619641
478.57142857142856,952.8571428571429,285.7142857142857,7.809530389513869,6967335.6217437675
478.57142857142856,952.8571428571429,451.42857142857144,7.738180591523838,6809536.505203886
478.57142857142856,952.8571428571429,617.1428571428571,7.660678753181903,6950938.990981485
478.57142857142856,952.8571428571429,782.8571428571429,7.581246935794323,7155067.521551541
478.57142857142856,952.8571428571429,948.5714285714287,7.503129476424987,7356502.32113242
478.57142857142856,952.8571428571429,1114.2857142857142,7.428417756348083,7535821.566281927
478.57142857142856,952.8571428571429,1280.0,7.358231099189646,7689214.069770955
478.57142857142856,952.8571428571429,1445.7142857142858,7.2930183761910055,7818290.523081846
478.57142857142856,952.8571428571429,1611.4285714285716,7.232816138127867,7926275.006916624
478.57142857142856,952.8571428571429,1777.1428571428573,7.177429040253952,8016565.357690489
478.57142857142856,952.8571428571429,1942.857142857143,7.126544676776515,8092227.622725717
478.57142857142856,952.8571428571429,2108.5714285714284,7.079802662769663,8155862.519816995
478.57142857142856,952.8571428571429,2274.285714285714,7.0368343079307145,8209614.588691945
478.57142857142856,952.8571428571429,2440.0,6.9972841949418765,8255229.430103057
478.57142857142856,952.8571428571429,2605.714285714286,6.960820940634385,8294120.717135149
478.57142857142856,952.8571428571429,2771.4285714285716,6.927141653640236,8327432.484737605
478.57142857142856,952.8571428571429,2937.1428571428573,6.89597282892186,8356092.210885566
478.57142857142856,952.8571428571429,3102.857142857143,6.867069318095665,8380854.250230849
478.57142857142856,952.8571428571429,3268.571428571429,6.840212341855893,8402334.658391768
478.57142857142856,952.8571428571429,3434.2857142857147,6.815207104198194,8421038.836939933
478.57142857142856,952.8571428571429,3600.0,6.7918803241639525,8437383.388631852
478.57142857142856,1000.0,120.0,7.86994490576644,8904196.027612656
478.57142857142856,1000.0,285.7142857142857,7.809569844562216,7061522.289691299
478.57142857142856,1000.0,451.42857142857144,7.7391669690858205,6900422.39116049
478.57142857142856,1000.0,617.1428571428571,7.66283328659459,7042822.567342539
478.57142857142856,1000.0,782.8571428571429,7.584676135263642,7249620.198666015
478.57142857142856,1000.0,948.5714285714287,7.507851835472131,7454367.037507348
478.57142857142856,1000.0,1114.2857142857142,7.434393456758694,7637173.798192747
478.57142857142856,1000.0,1280.0,7.365387526199526,7794001.891648664
478.57142857142856,1000.0,1445.7142857142858,7.301267947680333,7926352.407094722
478.57142857142856,1000.0,1611.4285714285716,7.2420673607275425,8037401.399544304
478.57142857142856,1000.0,1777.1428571428573,7.187592780237303,8130531.532620555
478.57142857142856,1000.0,1942.857142857143,7.137537380904006,8208811.051310497
478.57142857142856,1000.0,2108.5714285714284,7.091547751468281,8274851.67851393
478.57142857142856,1000.0,2274.285714285714,7.049262526133815,8330812.988562655
478.57142857142856,1000.0,2440.0,7.010333400638809,8378456.993710136
478.57142857142856,1000.0,2605.714285714286,6.974435615013296,8419213.713635169
478.57142857142856,1000.0,2771.4285714285716,6.941272295923484,8454242.717178244
478.57142857142856,1000.0,2937.1428571428573,6.910575326486851,8484485.852827804
478.57142857142856,1000.0,3102.857142857143,6.882104339739801,8510710.55645529
478.57142857142856,1000.0,3268.571428571429,6.8556447773114675,8533544.673818415
478.57142857142856,1000.0,3434.2857142857147,6.831005558969204,8553504.169101804
478.57142857142856,1000.0,3600.0,6.808016671048237,8571015.074878111
514.2857142857142,10.0,120.0,7.910799011919287,4266858.400005907
514.2857142857142,10.0,285.7142857142857,7.836227425052494,3546421.334389442
514.2857142857142,10.0,451.42857142857144,7.715262621558369,3659976.966037324
514.2857142857142,10.0,617.1428571428571,7.564954766618772,3804530.7290394725
514.2857142857142,10.0,782.8571428571429,7.401364075218706,3906339.711904078
514.2857142857142,10.0,948.5714285714287,7.237680256066367,3960187.57423097
514.2857142857142,10.0,1114.2857142857142,7.082393581748696,3975844.9389152653
514.2857142857142,10.0,1280.0,6.939811346683568,3964867.048587598
514.2857142857142,10.0,1445.7142857142858,6.811403085958551,3936784.7065395815
514.2857142857142,10.0,1611.4285714285716,6.696999994495663,3898521.5894266167
514.2857142857142,10.0,1777.1428571428573,6.595613232483774,3854799.4357368452
514.2857142857142,10.0,1942.857142857143,6.505923262798897,3808715.962154835
514.2857142857142,10.0,2108.5714285714284,6.426546938432143,3762242.945175373
514.2857142857142,10.0,2274.285714285714,6.356170391506171,3716596.5628321846
514.2857142857142,10.0,2440.0,6.293606281101954,3672495.5911404
514.2857142857142,10.0,2605.714285714286,6.237810752530043,3630335.7663545846
514.2857142857142,10.0,2771.4285714285716,6.1878803006302165,3590305.596207257
514.2857142857142,10.0,2937.1428571428573,6.143039618300619,3552462.5979274553
514.2857142857142,10.0,3102.857142857143,6.10262628166763,3516783.220153108
514.2857142857142,10.0,3268.571428571429,6.066075211337794,3483195.397485616
514.2857142857142,10.0,3434.2857142857147,6.032904268564843,3451599.678212846
514.2857142857142,10.0,3600.0,6.002701511149346,3421882.83945054
514.2857142857142,57.142857142857146,120.0,7.898948888476959,5260646.421375514
514.2857142857142,57.142857142857146,285.7142857142857,7.819679630159123,4255633.682881381
514.2857142857142,57.142857142857146,451.42857142857144,7.7002506058579,4323298.2439062875
514.2857142857142,57.142857142857146,617.1428571428571,7.555631834635662,4481271.470877879
514.2857142857142,57.142857142857146,782.8571428571429,7.39911011138261,4617399.507472158
514.2857142857142,57.142857142857146,948.5714285714287,7.241615620565056,4712510.668986501
514.2857142857142,57.142857142857146,1114.2857142857142,7.090392030357669,4769869.997177256
514.2857142857142,57.142857142857146,1280.0,6.9493641179421015,4797931.133912368
514.2857142857142,57.142857142857146,1445.7142857142858,6.820140614506731,4804932.209588468
514.2857142857142,57.142857142857146,1611.4285714285716,6.7029286622281985,4797473.274295858
514.2857142857142,57.142857142857146,1777.1428571428573,6.597177073871063,4780441.622862782
514.2857142857142,57.142857142857146,1942.857142857143,6.501977535836034,4757318.538109088
514.2857142857142,57.142857142857146,2108.5714285714284,6.416296635189617,4730530.647901576
514.2857142857142,57.142857142857146,2274.285714285714,6.339101501242574,4701745.811341369
514.2857142857142,57.142857142857146,2440.0,6.2694224101694065,4672097.237614826
514.2857142857142,57.142857142857146,2605.714285714286,6.206379601514356,4642345.373338197
514.2857142857142,57.142857142857146,2771.4285714285716,6.149190602368847,4612992.182351599
514.2857142857142,57.142857142857146,2937.1428571428573,6.097167499414277,4584360.942983602
514.2857142857142,57.142857142857146,3102.857142857143,6.049709488693716,4556651.717125671
514.2857142857142,57.142857142857146,3268.571428571429,6.006293630389064,4529979.867854724
514.2857142857142,57.142857142857146,3434.2857142857147,5.966465356351089,4504402.825103543
514.2857142857142,57.142857142857146,3600.0,5.929829498703829,4479938.711240535
514.2857142857142,104.28571428571429,120.0,7.892815840482893,5816308.152666206
514.2857142857142,104.28571428571429,285.7142857142857,7.814063284870343,4639439.828786009
514.2857142857142,104.28571428571429,451.42857142857144,7.700496605581038,4667430.665823602
514.2857142857142,104.28571428571429,617.1428571428571,7.565602094385972,4821445.866819416
514.2857142857142,104.28571428571429,782.8571428571429,7.420849678825359,4967754.269426486
514.2857142857142,104.28571428571429,948.5714285714287,7.275542483705563,5079305.177415044
514.2857142857142,104.28571428571429,1114.2857142857142,7.135841730587998,5155457.962954604
514.2857142857142,104.28571428571429,1280.0,7.005114674140774,5202564.078774049
514.2857142857142,104.28571428571429,1445.7142857142858,6.884776998619044,5227761.929781908
514.2857142857142,104.28571428571429,1611.4285714285716,6.775053247364914,5237133.642191705
514.2857142857142,104.28571428571429,1777.1428571428573,6.675512867132927,5235380.359337068
514.2857142857142,104.28571428571429,1942.857142857143,6.585407337800378,5225978.308563459
514.2857142857142,104.28571428571429,2108.5714285714284,6.503867799564683,5211441.0935966885
514.2857142857142,104.28571428571429,2274.285714285714,6.430014211228948,5193564.422778947
514.2857142857142,104.28571428571429,2440.0,6.363011442629566,5173621.8680787515
514.2857142857142,104.28571428571429,2605.714285714286,6.302094750556743,5152511.787782389
514.2857142857142,104.28571428571429,2771.4285714285716,6.2465782196433555,5130864.333348635
514.2857142857142,104.28571428571429,2937.1428571428573,6.195854148566283,5109118.277744141
514.2857142857142,104.28571428571429,3102.857142857143,6.149387965969981,5087575.841760066
514.2857142857142,104.28571428571429,3268.571428571429,6.106711249425076,5066441.758814921
514.2857142857142,104.28571428571429,3434.2857142857147,6.067414248390581,5045851.136861849
514.2857142857142,104.28571428571429,3600.0,6.0311386378875405,5025889.376680418
514.2857142857142,151.42857142857144,120.0,7.888543828120248,6231698.185482413
514.2857142857142,151.42857142857144,285.7142857142857,7.811086475044374,4928205.005318438
514.2857142857142,151.42857142857144,451.42857142857144,7.702816472083785,4924928.880432126
514.2857142857142,151.42857142857144,617.1428571428571,7.576007585827236,5074523.300550953
514.2857142857142,151.42857142857144,782.8571428571429,7.440841678612858,5227148.284611509
514.2857142857142,151.42857142857144,948.5714285714287,7.305489453366015,5349906.502004985
514.2857142857142,151.42857142857144,1114.2857142857142,7.175349274649614,5439275.317045339
514.2857142857142,151.42857142857144,1280.0,7.053378044053425,5500042.447860423
514.2857142857142,151.42857142857144,1445.7142857142858,6.940828844424633,5538505.885783336
514.2857142857142,151.42857142857144,1611.4285714285716,6.837910969544486,5560327.560254635
514.2857142857142,151.42857142857144,1777.1428571428573,6.7442551233636285,5570031.577581298
514.2857142857142,151.42857142857144,1942.857142857143,6.659207135423647,5571053.826810009
514.2857142857142,151.42857142857144,2108.5714285714284,6.582001339183717,5565940.724934217
514.2857142857142,151.42857142857144,2274.285714285714,6.511857326095724,5556556.70325808
514.2857142857142,151.42857142857144,2440.0,6.448030442412724,5544258.664196009
514.2857142857142,151.42857142857144,2605.714285714286,6.3898353666319725,5530031.116458035
514.2857142857142,151.42857142857144,2771.4285714285716,6.336654538514758,5514586.98684577
514.2857142857142,151.42857142857144,2937.1428571428573,6.287938409735407,5498441.484569426
514.2857142857142,151.42857142857144,3102.857142857143,6.2432015580861115,5481965.789181794
514.2857142857142,151.42857142857144,3268.571428571429,6.202016960670593,5465425.97490626
514.2857142857142,151.42857142857144,3434.2857142857147,6.16400969490664,5449011.248012494
514.2857142857142,151.42857142857144,3600.0,6.128850739937293,5432854.4800466085
514.2857142857142,198.57142857142858,120.0,7.885283878474339,6570624.742449299
514.2857142857142,198.57142857142858,285.7142857142857,7.80927750865896,5167702.030315121
514.2857142857142,198.57142857142858,451.42857142857144,7.705562825383809,5139132.27090597
514.2857142857142,198.57142857142858,617.1428571428571,7.585399719250537,5285065.116125571
514.2857142857142,198.57142857142858,782.8571428571429,7.457999258086552,5442658.741859132
514.2857142857142,198.57142857142858,948.5714285714287,7.33069485726314,5574319.0312149245
514.2857142857142,198.57142857142858,1114.2857142857142,7.2083203643475855,5674234.057662455
514.2857142857142,198.57142857142858,1280.0,7.093524339147216,5745955.665975416
514.2857142857142,198.57142857142858,1445.7142857142858,6.987431894293521,5795114.711124844
514.2857142857142,198.57142857142858,1611.4285714285716,6.890232881600032,5827033.80938011
514.2857142857142,198.57142857142858,1777.1428571428573,6.8015962425034395,5846087.5798596665
514.2857142857142,198.57142857142858,1942.857142857143,6.720932239348296,5855670.063533272
514.2857142857142,198.57142857142858,2108.5714285714284,6.647547940187317,5858344.465021258
514.2857142857142,198.57142857142858,2274.285714285714,6.580734562610871,5856021.762911976
514.2857142857142,198.57142857142858,2440.0,6.51981350916099,5850118.461080968
514.2857142857142,198.57142857142858,2605.714285714286,6.464158226749375,5841682.311258005
514.2857142857142,198.57142857142858,2771.4285714285716,6.413202360428203,5831488.03521841
514.2857142857142,198.57142857142858,2937.1428571428573,6.3664404332343425,5820108.629322966
514.2857142857142,198.57142857142858,3102.857142857143,6.32342468852489,5807967.947925339
514.2857142857142,198.57142857142858,3268.571428571429,6.283760175857357,5795379.339077031
514.2857142857142,198.57142857142858,3434.2857142857147,6.24709924209893,5782574.031865999
514.2857142857142,198.57142857142858,3600.0,6.213136052040005,5769722.037946167
514.2857142857142,245.71428571428572,120.0,7.882674623637522,6859887.079049569
514.2857142857142,245.71428571428572,285.7142857142857,7.808102960478395,5376240.58653261
514.2857142857142,245.71428571428572,451.42857142857144,7.708313683325645,5326726.614934595
514.2857142857142,245.71428571428572,617.1428571428571,7.593703471650995,5469812.269462978
514.2857142857142,245.71428571428572,782.8571428571429,7.4727204086993275,5631743.461278685
514.2857142857142,245.71428571428572,948.5714285714287,7.352050045897245,5770993.558534086
514.2857142857142,245.71428571428572,1114.2857142857142,7.2360899751034475,5879854.276079005
514.2857142857142,245.71428571428572,1280.0,7.127248631230469,5960861.694890156
514.2857142857142,245.71428571428572,1445.7142857142858,7.026549061437305,6019099.593703217
514.2857142857142,245.71428571428572,1611.4285714285716,6.93416265427081,6059611.205476739
514.2857142857142,245.71428571428572,1777.1428571428573,6.849784921083604,6086646.265661406
514.2857142857142,245.71428571428572,1942.857142857143,6.772873705443566,6103561.702047233
514.2857142857142,245.71428571428572,2108.5714285714284,6.70279087284768,6112931.751464268
514.2857142857142,245.71428571428572,2274.285714285714,6.638882280059504,6116703.2050825525
514.2857142857142,245.71428571428572,2440.0,6.5805202154313465,6116339.581342228
514.2857142857142,245.71428571428572,2605.714285714286,6.527123784835125,6112939.133818052
514.2857142857142,245.71428571428572,2771.4285714285716,6.478166727845018,6107326.345815138
514.2857142857142,245.71428571428572,2937.1428571428573,6.4331783303208665,6100121.060364527
514.2857142857142,245.71428571428572,3102.857142857143,6.391740754875617,6091790.080684282
514.2857142857142,245.71428571428572,3268.571428571429,6.353484700654368,6082685.499533749
514.2857142857142,245.71428571428572,3434.2857142857147,6.318084466966585,6073073.150764029
514.2857142857142,245.71428571428572,3600.0,6.285253003794187,6063153.765347363
514.2857142857142,292.8571428571429,120.0,7.880522741254895,7113723.386416424
514.2857142857142,292.8571428571429,285.7142857142857,7.807313920431022,5563196.641344729
514.2857142857142,292.8571428571429,451.42857142857144,7.710940637825716,5496029.678685502
514.2857142857142,292.8571428571429,617.1428571428571,7.601052721669338,5636972.539049438
514.2857142857142,292.8571428571429,782.8571428571429,7.485479880653911,5802889.14519653
514.2857142857142,292.8571428571429,948.5714285714287,7.370389132661863,5948872.619694817
514.2857142857142,292.8571428571429,1114.2857142857142,7.259829449925039,6065599.494204939
514.2857142857142,292.8571428571429,1280.0,7.156016475742701,6154747.778686761
514.2857142857142,292.8571428571429,1445.7142857142858,7.05989008233049,6220941.361204615
514.2857142857142,292.8571428571429,1611.4285714285716,6.971605143942204,6268989.010919309
514.2857142857142,292.8571428571429,1777.1428571428573,6.890876893843125,6303035.500007153
514.2857142857142,292.8571428571429,1942.857142857143,6.817200108712862,6326406.280040427
514.2857142857142,292.8571428571429,2108.5714285714284,6.74997979357898,6341684.501666895
514.2857142857142,292.8571428571429,2274.285714285714,6.688605201633509,6350846.77185249
514.2857142857142,292.8571428571429,2440.0,6.632489319644,6355395.986335525
514.2857142857142,292.8571428571429,2605.714285714286,6.5810879949320595,6356472.869973737
514.2857142857142,292.8571428571429,2771.4285714285716,6.53390741188011,6354943.904035587
514.2857142857142,292.8571428571429,2937.1428571428573,6.490505135092515,6351468.601219834
514.2857142857142,292.8571428571429,3102.857142857143,6.450487788227922,6346550.249639618
514.2857142857142,292.8571428571429,3268.571428571429,6.413507142196101,6340573.956521341
514.2857142857142,292.8571428571429,3434.2857142857147,6.3792556151906465,6333835.129844477
514.2857142857142,292.8571428571429,3600.0,6.347461732414113,6326560.8291766755
514.2857142857142,340.0,120.0,7.87871100896874,7340744.413922025
514.2857142857142,340.0,285.7142857142857,7.806776602112571,5734078.730317852
514.2857142857142,340.0,451.42857142857144,7.713407463917076,5651832.898011501
514.2857142857142,340.0,617.1428571428571,7.607597970568485,5791218.762170503
514.2857142857142,340.0,782.8571428571429,7.496664655065702,5960899.269926716
514.2857142857142,340.0,948.5714285714287,7.386348599907195,6113007.975302202
514.2857142857142,340.0,1114.2857142857142,7.280412833726667,6236817.919661278
514.2857142857142,340.0,1280.0,7.180914354437532,6333267.394731857
514.2857142857142,340.0,1445.7142857142858,7.088723876548518,6406586.233592991
514.2857142857142,340.0,1611.4285714285716,7.003981707592822,6461383.267644674
514.2857142857142,340.0,1777.1428571428573,6.926418391647933,6501714.273274459
514.2857142857142,340.0,1942.857142857143,6.855558393434089,6530878.495851736
514.2857142857142,340.0,2108.5714285714284,6.79084176798414,6551467.3638381045
514.2857142857142,340.0,2274.285714285714,6.731693265073848,6565483.619887955
514.2857142857142,340.0,2440.0,6.677559339691938,6574464.482147725
514.2857142857142,340.0,2605.714285714286,6.627926195510811,6579587.662481817
514.2857142857142,340.0,2771.4285714285716,6.582326939122182,6581756.239675583
514.2857142857142,340.0,2937.1428571428573,6.540342695710652,6581664.338965577
514.2857142857142,340.0,3102.857142857143,6.501600547618765,6579847.13299494
514.2857142857142,340.0,3268.571428571429,6.46576995516602,6576718.631533008
514.2857142857142,340.0,3434.2857142857147,6.432558601558462,6572600.181040768
514.2857142857142,340.0,3600.0,6.401708179521075,6567741.9764040075
514.2857142857142,387.14285714285717,120.0,7.87716239426255,7546611.366044837
514.2857142857142,387.14285714285717,285.7142857142857,7.806412136775743,5892425.447731806
514.2857142857142,387.14285714285717,451.42857142857144,7.715710649498578,5797169.168488433
514.2857142857142,387.14285714285717,617.1428571428571,7.613469794058101,5935483.805246304
514.2857142857142,387.14285714285717,782.8571428571429,7.5065721137724,6108776.32670501
514.2857142857142,387.14285714285717,948.5714285714287,7.400401557113052,6266553.237648131
514.2857142857142,387.14285714285717,1114.2857142857142,7.298481705780847,6396849.4545389535
514.2857142857142,387.14285714285717,1280.0,7.202736384565687,6499955.550445438
514.2857142857142,387.14285714285717,1445.7142857142858,7.113977800093109,6579758.60688569
514.2857142857142,387.14285714285717,1611.4285714285716,7.032333414663145,6640694.716330911
514.2857142857142,387.14285714285717,1777.1428571428573,6.95754605291984,6686743.571729468
514.2857142857142,387.14285714285717,1942.857142857143,6.889164674109636,6721182.846476912
514.2857142857142,387.14285714285717,2108.5714285714284,6.826658498904388,6746612.2606032705
514.2857142857142,387.14285714285717,2274.285714285714,6.769481973483575,6765058.277300284
514.2857142857142,387.14285714285717,2440.0,6.717109672896364,6778088.88015729
514.2857142857142,387.14285714285717,2605.714285714286,6.6690534029472675,6786914.8061767025
514.2857142857142,387.14285714285717,2771.4285714285716,6.624869055199084,6792471.771693206
514.2857142857142,387.14285714285717,2937.1428571428573,6.584157760124302,6795484.767926121
514.2857142857142,387.14285714285717,3102.857142857143,6.546564025716985,6796517.416806152
514.2857142857142,387.14285714285717,3268.571428571429,6.511772424273489,6796009.540043567
514.2857142857142,387.14285714285717,3434.2857142857147,6.4795037173791075,6794305.674551959
514.2857142857142,387.14285714285717,3600.0,6.4495109104922905,6791676.724789691
514.2857142857142,434.28571428571433,120.0,7.875823334608694,7735271.750699248
514.2857142857142,434.28571428571433,285.7142857142857,7.806170872430675,6040658.165238554
514.2857142857142,434.28571428571433,451.42857142857144,7.717858611361184,5934090.839613706
514.2857142857142,434.28571428571433,617.1428571428571,7.61877494820565,6071740.138007018
514.2857142857142,434.28571428571433,782.8571428571429,7.515429684018838,6248533.697437169
514.2857142857142,434.28571428571433,948.5714285714287,7.412902289029806,6411621.209773601
514.2857142857142,434.28571428571433,1114.2857142857142,7.314512428963562,6547932.3434961345
514.2857142857142,434.28571428571433,1280.0,7.2220702963496475,6657183.463694567
514.2857142857142,434.28571428571433,1445.7142857142858,7.136337866816247,6742959.9147534035
514.2857142857142,434.28571428571433,1611.4285714285716,7.0574312262944146,6809546.947398911
514.2857142857142,434.28571428571433,1777.1428571428573,6.985103297651178,6860858.752350627
514.2857142857142,434.28571428571433,1942.857142857143,6.918923663760586,6900155.434706155
514.2857142857142,434.28571428571433,2108.5714285714284,6.858386274602304,6930045.3105692165
514.2857142857142,434.28571428571433,2274.285714285714,6.802970867881882,6952576.896456102
514.2857142857142,434.28571428571433,2440.0,6.752176053304312,6969346.321753673
514.2857142857142,434.28571428571433,2605.714285714286,6.70553558826909,6981594.364685605
514.2857142857142,434.28571428571433,2771.4285714285716,6.6626249572204586,6990286.359570956
514.2857142857142,434.28571428571433,2937.1428571428573,6.623062540246153,6996175.282630118
514.2857142857142,434.28571428571433,3102.857142857143,6.586507909697481,6999850.546392917
514.2857142857142,434.28571428571433,3268.571428571429,6.55265873457829,7001775.379814362
514.2857142857142,434.28571428571433,3434.2857142857147,6.521247137900062,7002315.362292802
514.2857142857142,434.28571428571433,3600.0,6.4920359753871395,7001760.204061963
514.2857142857142,481.42857142857144,120.0,7.874654988482046,7909601.557199325
514.2857142857142,481.42857142857144,285.7142857142857,7.806019969054514,6180513.929975386
514.2857142857142,481.42857142857144,451.42857142857144,7.719863692318738,6064057.845303267
514.2857142857142,481.42857142857144,617.1428571428571,7.62359952069813,6201384.593736342
