sigma0,K,tau,wrmse,scale
157.14285714285714,717.1428571428572,2274.285714285714,7.491668526510501,5022067.661771738
157.14285714285714,717.1428571428572,2440.0,7.451950300168108,5050931.273983517
157.14285714285714,717.1428571428572,2605.714285714286,7.415531200952519,5075259.006803353
157.14285714285714,717.1428571428572,2771.4285714285716,7.3820566276622195,5095881.871837055
157.14285714285714,717.1428571428572,2937.1428571428573,7.351213307548474,5113457.209085844
157.14285714285714,717.1428571428572,3102.857142857143,7.3227254256167775,5128508.942411118
157.14285714285714,717.1428571428572,3268.571428571429,7.296350491237097,5141457.736200466
157.14285714285714,717.1428571428572,3434.2857142857147,7.271875331608353,5152643.735354928
157.14285714285714,717.1428571428572,3600.0,7.249112396754605,5162343.833514337
157.14285714285714,764.2857142857143,120.0,8.387299520966678,3608972.433710931
157.14285714285714,764.2857142857143,285.7142857142857,8.327212533558136,3498830.087702952
157.14285714285714,764.2857142857143,451.42857142857144,8.246950730759902,3802711.5280753504
157.14285714285714,764.2857142857143,617.1428571428571,8.15903038657193,4084443.4098348813
157.14285714285714,764.2857142857143,782.8571428571429,8.07048309826578,4316140.003480679
157.14285714285714,764.2857142857143,948.5714285714287,7.985249679318541,4502040.586581931
157.14285714285714,764.2857142857143,1114.2857142857142,7.905327434556177,4650461.7836089935
157.14285714285714,764.2857142857143,1280.0,7.831510879132681,4769251.633025343
157.14285714285714,764.2857142857143,1445.7142857142858,7.763903554109755,4864876.002938981
157.14285714285714,764.2857142857143,1611.4285714285716,7.702243765706112,4942410.936487193
157.14285714285714,764.2857142857143,1777.1428571428573,7.646098235015083,5005767.521541068
157.14285714285714,764.2857142857143,1942.857142857143,7.5949715159228255,5057942.563962475
157.14285714285714,764.2857142857143,2108.5714285714284,7.54836486368868,5101234.694879279
157.14285714285714,764.2857142857143,2274.285714285714,7.505805862693076,5137414.964357401
157.14285714285714,764.2857142857143,2440.0,7.466861602261068,5167856.562425614
157.14285714285714,764.2857142857143,2605.714285714286,7.431142861360506,5193631.893820085
157.14285714285714,764.2857142857143,2771.4285714285716,7.398303577496174,5215584.829665326
157.14285714285714,764.2857142857143,2937.1428571428573,7.368038013147635,5234384.498545497
157.14285714285714,764.2857142857143,3102.857142857143,7.340076957994889,5250565.47333535
157.14285714285714,764.2857142857143,3268.571428571429,7.314183689461067,5264557.954031196
157.14285714285714,764.2857142857143,3434.2857142857147,7.2901500642891826,5276710.580634317
157.14285714285714,764.2857142857143,3600.0,7.267792917315566,5287307.794113089
157.14285714285714,811.4285714285714,120.0,8.38593155860806,3747415.7240790958
157.14285714285714,811.4285714285714,285.7142857142857,8.325765649807597,3597736.0528679374
157.14285714285714,811.4285714285714,451.42857142857144,8.246361557701375,3894257.7157612103
157.14285714285714,811.4285714285714,617.1428571428571,8.159795085351572,4175382.817028861
157.14285714285714,811.4285714285714,782.8571428571429,8.072812986597384,4408666.8202307895
157.14285714285714,811.4285714285714,948.5714285714287,7.989185697610823,4596940.859911673
157.14285714285714,811.4285714285714,1114.2857142857142,7.9108159969823975,4747967.384068878
157.14285714285714,811.4285714285714,1280.0,7.838451699890915,4869352.376023823
157.14285714285714,811.4285714285714,1445.7142857142858,7.772177857928165,4967454.129173585
157.14285714285714,811.4285714285714,1611.4285714285716,7.711729916888102,5047304.417242532
157.14285714285714,811.4285714285714,1777.1428571428573,7.6566798038036294,5112801.122010229
157.14285714285714,811.4285714285714,1942.857142857143,7.606540999028599,5166943.16207617
157.14285714285714,811.4285714285714,2108.5714285714284,7.560825000350963,5212038.561254836
157.14285714285714,811.4285714285714,2274.285714285714,7.519069677073643,5249870.843860831
157.14285714285714,811.4285714285714,2440.0,7.480851814896974,5281826.555929989
157.14285714285714,811.4285714285714,2605.714285714286,7.445791026901698,5308991.209389253
157.14285714285714,811.4285714285714,2771.4285714285716,7.4135491418174695,5332220.983979926
157.14285714285714,811.4285714285714,2937.1428571428573,7.383827389772533,5352196.285186325
157.14285714285714,811.4285714285714,3102.857142857143,7.356362671606524,5369461.868777472
157.14285714285714,811.4285714285714,3268.571428571429,7.330923605599962,5384457.050827479
157.14285714285714,811.4285714285714,3434.2857142857147,7.30730670903222,5397538.591652941
157.14285714285714,811.4285714285714,3600.0,7.285332882976423,5408998.146249027
157.14285714285714,858.5714285714287,120.0,8.38460671805663,3882997.0117750554
157.14285714285714,858.5714285714287,285.7142857142857,8.32440526758276,3694657.8006801135
157.14285714285714,858.5714285714287,451.42857142857144,8.245832405317596,3983972.4673163635
157.14285714285714,858.5714285714287,617.1428571428571,8.160548541262964,4264488.155888406
157.14285714285714,858.5714285714287,782.8571428571429,8.075038486533678,4499298.210715315
157.14285714285714,858.5714285714287,948.5714285714287,7.992917109550378,4689859.828374405
157.14285714285714,858.5714285714287,1114.2857142857142,7.916001210009591,4843397.090342083
157.14285714285714,858.5714285714287,1280.0,7.844996302006872,4967281.9761591675
157.14285714285714,858.5714285714287,1445.7142857142858,7.779970845788992,5067769.331330071
157.14285714285714,858.5714285714287,1611.4285714285716,7.720657920412103,5149848.649092205
157.14285714285714,858.5714285714287,1777.1428571428573,7.666634417153568,5217405.403775278
157.14285714285714,858.5714285714287,1942.857142857143,7.61742215279689,5273440.767278216
157.14285714285714,858.5714285714287,2108.5714285714284,7.57254214410627,5320271.944354687
157.14285714285714,858.5714285714287,2274.285714285714,7.531541802359391,5359694.546113876
157.14285714285714,858.5714285714287,2440.0,7.494006904169039,5393108.012790031
157.14285714285714,858.5714285714287,2605.714285714286,7.459565253889796,5421610.484452439
157.14285714285714,858.5714285714287,2771.4285714285716,7.427885999298953,5446069.9842282375
157.14285714285714,858.5714285714287,2937.1428571428573,7.398676835873511,5467177.7588546
157.14285714285714,858.5714285714287,3102.857142857143,7.371680338193394,5485488.347816307
157.14285714285714,858.5714285714287,3268.571428571429,7.346670086166086,5501449.822384196
157.14285714285714,858.5714285714287,3434.2857142857147,7.32344692951219,5515426.739656821
157.14285714285714,858.5714285714287,3600.0,7.301835551834847,5527717.680092479
157.14285714285714,905.7142857142858,120.0,8.38332445929492,4015749.113154156
157.14285714285714,905.7142857142858,285.7142857142857,8.32312474064927,3789675.717756559
157.14285714285714,905.7142857142858,451.42857142857144,8.24535710596185,4071953.001311344
157.14285714285714,905.7142857142858,617.1428571428571,8.161290271625596,4351871.567496181
157.14285714285714,905.7142857142858,782.8571428571429,8.077167594679606,4588160.920011101
157.14285714285714,905.7142857142858,948.5714285714287,7.996461439022921,4780938.420392305
157.14285714285714,905.7142857142858,1114.2857142857142,7.920910119768539,4936905.303016147
157.14285714285714,905.7142857142858,1280.0,7.851180693393994,5063207.382865369
157.14285714285714,905.7142857142858,1445.7142857142858,7.787326680614686,5166000.083572224
157.14285714285714,905.7142857142858,1611.4285714285716,7.729079216792368,5250232.592097558
157.14285714285714,905.7142857142858,1777.1428571428573,7.676019937413588,5319778.8135860255
157.14285714285714,905.7142857142858,1942.857142857143,7.627678471004466,5377642.382906105
157.14285714285714,905.7142857142858,2108.5714285714284,7.583584711815966,5426149.5559773175
157.14285714285714,905.7142857142858,2274.285714285714,7.543294954678391,5467107.727942827
157.14285714285714,905.7142857142858,2440.0,7.506403341621955,5501928.853116175
157.14285714285714,905.7142857142858,2605.714285714286,7.4725452978104085,5531723.296432625
157.14285714285714,905.7142857142858,2771.4285714285716,7.441396781761187,5557370.527812001
157.14285714285714,905.7142857142858,2937.1428571428573,7.412671507531902,5579572.2608606
157.14285714285714,905.7142857142858,3102.857142857143,7.386117333884443,5598892.473779995
157.14285714285714,905.7142857142858,3268.571428571429,7.361512464169709,5615787.679803166
157.14285714285714,905.7142857142858,3434.2857142857147,7.338661787571342,5630629.951045537
157.14285714285714,905.7142857142858,3600.0,7.317393516536017,5643724.541425216
157.14285714285714,952.8571428571429,120.0,8.382084076965526,4145714.8261667048
157.14285714285714,952.8571428571429,285.7142857142857,8.321918113072588,3882867.597956257
157.14285714285714,952.8571428571429,451.42857142857144,8.244930348853897,4158289.301610056
157.14285714285714,952.8571428571429,617.1428571428571,8.16202009339571,4437634.458745797
157.14285714285714,952.8571428571429,782.8571428571429,8.079207627441933,4675367.935662686
157.14285714285714,952.8571428571429,948.5714285714287,7.999834379957947,4870301.091007266
157.14285714285714,952.8571428571429,1114.2857142857142,7.9255667823708364,5028627.495011197
157.14285714285714,952.8571428571429,1280.0,7.857036807064325,5157274.4084291505
157.14285714285714,952.8571428571429,1445.7142857142858,7.794284478590972,5262301.744052364
157.14285714285714,952.8571428571429,1611.4285714285716,7.737039351584245,5348620.3249566965
157.14285714285714,952.8571428571429,1777.1428571428573,7.684887603662668,5420093.345491301
157.14285714285714,952.8571428571429,1942.857142857143,7.637366205438687,5479727.161984111
157.14285714285714,952.8571428571429,2108.5714285714284,7.594013356510743,5529857.013965648
157.14285714285714,952.8571428571429,2274.285714285714,7.554393648460772,5572301.844137348
157.14285714285714,952.8571428571429,2440.0,7.518109031167625,5608485.805796392
157.14285714285714,952.8571428571429,2605.714285714286,7.484802041764985,5639531.146432452
157.14285714285714,952.8571428571429,2771.4285714285716,7.45415499571897,5666328.44180587
157.14285714285714,952.8571428571429,2937.1428571428573,7.425887226414817,5689589.5479510985
157.14285714285714,952.8571428571429,3102.857142857143,7.399751528290855,5709887.581150688
157.14285714285714,952.8571428571429,3268.571428571429,7.3755304252533485,5727687.222519859
157.14285714285714,952.8571428571429,3434.2857142857147,7.353032583242989,5743367.811854311
157.14285714285714,952.8571428571429,3600.0,7.332089515807522,5757241.054743291
157.14285714285714,1000.0,120.0,8.380884738252695,4272944.302509955
157.14285714285714,1000.0,285.7142857142857,8.320780020352098,3974308.239000032
157.14285714285714,1000.0,451.42857142857144,8.244547517599827,4243064.737646004
157.14285714285714,1000.0,617.1428571428571,8.162738012169719,4521868.929841891
157.14285714285714,1000.0,782.8571428571429,8.081165234441915,4761020.60383452
157.14285714285714,1000.0,948.5714285714287,8.003049964494908,4958058.543306784
157.14285714285714,1000.0,1114.2857142857142,7.929992588993049,5118683.468935934
157.14285714285714,1000.0,1280.0,7.8625929701124955,5249611.459439928
157.14285714285714,1000.0,1445.7142857142858,7.800878902479665,5356810.70464199
157.14285714285714,1000.0,1611.4285714285716,7.74457867186696,5445155.563023817
157.14285714285714,1000.0,1777.1428571428573,7.693282811170635,5518499.382864602
157.14285714285714,1000.0,1942.857142857143,7.64653521024584,5579851.534397907
157.14285714285714,1000.0,2108.5714285714284,7.603881860999048,5631556.220659117
157.14285714285714,1000.0,2274.285714285714,7.564895126108022,5675443.747774154
157.14285714285714,1000.0,2440.0,7.52918426383106,5712950.205213206
157.14285714285714,1000.0,2605.714285714286,7.496398467245363,5745209.430279109
157.14285714285714,1000.0,2771.4285714285716,7.466226001787734,5773122.8092069635
157.14285714285714,1000.0,2937.1428571428573,7.438391461802999,5797412.057165176
157.14285714285714,1000.0,3102.857142857143,7.412652264297901,5818659.164589661
157.14285714285714,1000.0,3268.571428571429,7.388794981343132,5837336.738909946
157.14285714285714,1000.0,3434.2857142857147,7.36663181914244,5853831.168936408
157.14285714285714,1000.0,3600.0,7.345997387114417,5868460.415365504
192.85714285714286,10.0,120.0,8.413758632298933,1323816.0925183785
192.85714285714286,10.0,285.7142857142857,8.386375314839151,1785883.1074903463
192.85714285714286,10.0,451.42857142857144,8.325929210262114,2058966.770866112
192.85714285714286,10.0,617.1428571428571,8.247284406253563,2175899.0608490948
192.85714285714286,10.0,782.8571428571429,8.163615053007707,2211651.9619475366
192.85714285714286,10.0,948.5714285714287,8.083550961507179,2201869.9330577846
192.85714285714286,10.0,1114.2857142857142,8.01136430074731,2167417.814986037
192.85714285714286,10.0,1280.0,7.948378636901659,2120917.8705326105
192.85714285714286,10.0,1445.7142857142858,7.8943390096008486,2069783.6570411655
192.85714285714286,10.0,1611.4285714285716,7.84831119548412,2018187.0520879817
192.85714285714286,10.0,1777.1428571428573,7.809168492818586,1968349.9836779078
192.85714285714286,10.0,1942.857142857143,7.775820086338464,1921355.4691165774
192.85714285714286,10.0,2108.5714285714284,7.747300501216402,1877638.545967845
192.85714285714286,10.0,2274.285714285714,7.722791685398969,1837276.4006048352
192.85714285714286,10.0,2440.0,7.701615720128575,1800157.0753462052
192.85714285714286,10.0,2605.714285714286,7.683216856993999,1766076.250026193
192.85714285714286,10.0,2771.4285714285716,7.667141453251459,1734791.8938393083
192.85714285714286,10.0,2937.1428571428573,7.653019362060942,1706054.4056667264
192.85714285714286,10.0,3102.857142857143,7.640547970987605,1679622.5748655933
192.85714285714286,10.0,3268.571428571429,7.6294790356373605,1655271.4023663264
192.85714285714286,10.0,3434.2857142857147,7.619608039726701,1632795.309091495
192.85714285714286,10.0,3600.0,7.610765687330771,1612008.78911318
192.85714285714286,57.142857142857146,120.0,8.411124001203738,1367832.2300064021
192.85714285714286,57.142857142857146,285.7142857142857,8.370517414395241,1782585.4740482375
192.85714285714286,57.142857142857146,451.42857142857144,8.286343886157775,2124422.907050706
192.85714285714286,57.142857142857146,617.1428571428571,8.176982552960753,2336382.5447138743
192.85714285714286,57.142857142857146,782.8571428571429,8.058199251522966,2466732.7273976784
192.85714285714286,57.142857142857146,948.5714285714287,7.940459445166191,2543795.257418212
192.85714285714286,57.142857142857146,1114.2857142857142,7.829591237759813,2585785.1426259535
192.85714285714286,57.142857142857146,1280.0,7.728203310647105,2604859.2200796264
192.85714285714286,57.142857142857146,1445.7142857142858,7.636986132964061,2609129.057964123
192.85714285714286,57.142857142857146,1611.4285714285716,7.555614640830478,2603974.830723318
192.85714285714286,57.142857142857146,1777.1428571428573,7.483294529783704,2592949.9229300027
192.85714285714286,57.142857142857146,1942.857142857143,7.41906593408257,2578395.732165109
192.85714285714286,57.142857142857146,2108.5714285714284,7.361960387698523,2561852.2979223155
192.85714285714286,57.142857142857146,2274.285714285714,7.311074768017785,2544329.679430543
192.85714285714286,57.142857142857146,2440.0,7.2656004798727585,2526486.5934678502
192.85714285714286,57.142857142857146,2605.714285714286,7.224829653079077,2508748.079318613
192.85714285714286,57.142857142857146,2771.4285714285716,7.188150317171015,2491383.2721499573
192.85714285714286,57.142857142857146,2937.1428571428573,7.15503693193228,2474557.068187645
192.85714285714286,57.142857142857146,3102.857142857143,7.125039556435788,2458364.6410303707
192.85714285714286,57.142857142857146,3268.571428571429,7.097773257551227,2442854.6318285135
192.85714285714286,57.142857142857146,3434.2857142857147,7.072908463879397,2428044.81027899
192.85714285714286,57.142857142857146,3600.0,7.050162507659976,2413932.695994104
192.85714285714286,104.28571428571429,120.0,8.408691547749402,1567599.8515647082
192.85714285714286,104.28571428571429,285.7142857142857,8.361429125017528,1958255.0200505862
192.85714285714286,104.28571428571429,451.42857142857144,8.270280950803041,2324137.2098996206
192.85714285714286,104.28571428571429,617.1428571428571,8.154684799547937,2569336.6818963974
192.85714285714286,104.28571428571429,782.8571428571429,8.030046690547206,2732940.978675009
192.85714285714286,104.28571428571429,948.5714285714287,7.906348560028121,2840816.7819992895
192.85714285714286,104.28571428571429,1114.2857142857142,7.789176217061788,2910378.85604834
192.85714285714286,104.28571428571429,1280.0,7.681117580487679,2953645.2528947094
192.85714285714286,104.28571428571429,1445.7142857142858,7.5829604345453605,2978906.8177826237
192.85714285714286,104.28571428571429,1611.4285714285716,7.4945146895167625,2991863.908889785
192.85714285714286,104.28571428571429,1777.1428571428573,7.415115122255658,2996432.7359556034
192.85714285714286,104.28571428571429,1942.857142857143,7.343907355021328,2995308.8069532085
192.85714285714286,104.28571428571429,2108.5714285714284,7.280001106697802,2990353.9059350463
192.85714285714286,104.28571428571429,2274.285714285714,7.2225466777108585,2982859.225653027
192.85714285714286,104.28571428571429,2440.0,7.170768764711361,2973723.6927440986
192.85714285714286,104.28571428571429,2605.714285714286,7.123977430514068,2963574.9795420393
192.85714285714286,104.28571428571429,2771.4285714285716,7.081567425915873,2952851.977239375
192.85714285714286,104.28571428571429,2937.1428571428573,7.043012041762975,2941861.3461317727
192.85714285714286,104.28571428571429,3102.857142857143,7.0078548159784315,2930816.5639007916
192.85714285714286,104.28571428571429,3268.571428571429,6.975700822511362,2919865.088882512
192.85714285714286,104.28571428571429,3434.2857142857147,6.946208387282839,2909107.3961903765
192.85714285714286,104.28571428571429,3600.0,6.919081597975461,2898610.414127441
192.85714285714286,151.42857142857144,120.0,8.406342343202956,1777714.446990508
192.85714285714286,151.42857142857144,285.7142857142857,8.354779177580332,2132972.992245354
192.85714285714286,151.42857142857144,451.42857142857144,8.261141554488601,2506515.040293046
192.85714285714286,151.42857142857144,617.1428571428571,8.145046005286721,2768108.858107589
192.85714285714286,151.42857142857144,782.8571428571429,8.021039334655088,2949699.6650862037
192.85714285714286,151.42857142857144,948.5714285714287,7.8983216527658096,3075053.4379508193
192.85714285714286,151.42857142857144,1114.2857142857142,7.782000294930813,3160786.4444939024
192.85714285714286,151.42857142857144,1280.0,7.674442862960185,3218635.3582902714
192.85714285714286,151.42857142857144,1445.7142857142858,7.57637745921944,3256860.1831576824
192.85714285714286,151.42857142857144,1611.4285714285716,7.487637238578865,3281252.701184981
192.85714285714286,151.42857142857144,1777.1428571428573,7.407615012951626,3295873.412040255
192.85714285714286,151.42857142857144,1942.857142857143,7.335523262700349,3303577.4298620056
192.85714285714286,151.42857142857144,2108.5714285714284,7.270534990594575,3306382.1647431906
192.85714285714286,151.42857142857144,2274.285714285714,7.211855267062189,3305721.505114293
192.85714285714286,151.42857142857144,2440.0,7.158753873383055,3302620.85949169
192.85714285714286,151.42857142857144,2605.714285714286,7.110576825819466,3297817.8356579524
192.85714285714286,151.42857142857144,2771.4285714285716,7.066746914855978,3291845.798866319
192.85714285714286,151.42857142857144,2937.1428571428573,7.026758919040493,3285092.08688291
192.85714285714286,151.42857142857144,3102.857142857143,6.990172586568547,3277838.8635310763
192.85714285714286,151.42857142857144,3268.571428571429,6.956605025310532,3270292.011609837
192.85714285714286,151.42857142857144,3434.2857142857147,6.9257233296682505,3262601.7287823227
192.85714285714286,151.42857142857144,3600.0,6.897237824886881,3254877.3238639617
192.85714285714286,198.57142857142858,120.0,8.404064379375784,1985816.149385034
192.85714285714286,198.57142857142858,285.7142857142857,8.349476168311066,2299026.687964891
192.85714285714286,198.57142857142858,451.42857142857144,8.255176874085436,2672848.4964578357
192.85714285714286,198.57142857142858,617.1428571428571,8.140520957663044,2943571.4160965695
192.85714285714286,198.57142857142858,782.8571428571429,8.019119960101646,3136592.7721164417
192.85714285714286,198.57142857142858,948.5714285714287,7.899407352851573,3273662.7750986656
192.85714285714286,198.57142857142858,1114.2857142857142,7.786017245753758,3370585.2691402268
192.85714285714286,198.57142857142858,1280.0,7.681079250521472,3438759.0055677104
192.85714285714286,198.57142857142858,1445.7142857142858,7.585232246569707,3486334.4326338554
192.85714285714286,198.57142857142858,1611.4285714285716,7.498301975894848,3519108.862902787
192.85714285714286,198.57142857142858,1777.1428571428573,7.419713299776302,3541203.831627618
192.85714285714286,198.57142857142858,1942.857142857143,7.348726165237545,3555558.6330684097
192.85714285714286,198.57142857142858,2108.5714285714284,7.284563890151053,3564280.692628117
192.85714285714286,198.57142857142858,2274.285714285714,7.226478734596985,3568890.923552701
192.85714285714286,198.57142857142858,2440.0,7.173782140572378,3570494.683770681
192.85714285714286,198.57142857142858,2605.714285714286,7.125855679086105,3569900.957867774
192.85714285714286,198.57142857142858,2771.4285714285716,7.082151878378106,3567705.776000209
192.85714285714286,198.57142857142858,2937.1428571428573,7.0421900837228675,3564350.95507528
192.85714285714286,198.57142857142858,3102.857142857143,7.0055501836379115,3560165.761880956
192.85714285714286,198.57142857142858,3268.571428571429,6.971865720306019,3555396.6947097974
192.85714285714286,198.57142857142858,3434.2857142857147,6.940817160861999,3550228.9431530605
192.85714285714286,198.57142857142858,3600.0,6.912125694496338,3544801.975405619
192.85714285714286,245.71428571428572,120.0,8.401856751149529,2189225.5961417733
192.85714285714286,245.71428571428572,285.7142857142857,8.345045710467849,2456557.4908413584
192.85714285714286,245.71428571428572,451.42857142857144,8.250954449218035,2826756.939388457
192.85714285714286,245.71428571428572,617.1428571428571,8.13844798727471,3102809.965866748
192.85714285714286,245.71428571428572,782.8571428571429,8.020242273976288,3303810.6713182414
192.85714285714286,245.71428571428572,948.5714285714287,7.904082937872715,3449527.9374264553
192.85714285714286,245.71428571428572,1114.2857142857142,7.794183386523897,3554950.102854367
192.85714285714286,245.71428571428572,1280.0,7.692456961015362,3631116.4286168343
192.85714285714286,245.71428571428572,1445.7142857142858,7.599455127044104,3686034.6556357555
192.85714285714286,245.71428571428572,1611.4285714285716,7.514988388315083,3725469.347166633
192.85714285714286,245.71428571428572,1777.1428571428573,7.438502683698785,3753564.4986949977
192.85714285714286,245.71428571428572,1942.857142857143,7.369294662139811,3773307.5847236076
192.85714285714286,245.71428571428572,2108.5714285714284,7.306628815014614,3786863.9662029166
192.85714285714286,245.71428571428572,2274.285714285714,7.24979745832793,3795813.7979921172
192.85714285714286,245.71428571428572,2440.0,7.198148471187364,3801318.744992734
192.85714285714286,245.71428571428572,2605.714285714286,7.15109538186993,3804239.261572048
192.85714285714286,245.71428571428572,2771.4285714285716,7.1081181606315536,3805217.38041956
192.85714285714286,245.71428571428572,2937.1428571428573,7.06875942489343,3804735.4904164197
192.85714285714286,245.71428571428572,3102.857142857143,7.03261865615233,3803158.361930864
192.85714285714286,245.71428571428572,3268.571428571429,6.99934582692741,3800763.4269170775
192.85714285714286,245.71428571428572,3434.2857142857147,6.968635157888246,3797762.771485157
192.85714285714286,245.71428571428572,3600.0,6.940219347022437,3794319.2378638336
192.85714285714286,292.8571428571429,120.0,8.399720760488616,2387200.085177877
192.85714285714286,292.8571428571429,285.7142857142857,8.3412368746189,2606514.3530332427
192.85714285714286,292.8571428571429,451.42857142857144,8.24780131656943,2970862.369643623
192.85714285714286,292.8571428571429,617.1428571428571,8.137676177801602,3250043.1028189342
192.85714285714286,292.8571428571429,782.8571428571429,8.022754645060788,3456988.4424418164
192.85714285714286,292.8571428571429,948.5714285714287,7.910179952847335,3609513.484648924
192.85714285714286,292.8571428571429,1114.2857142857142,7.80380161208967,3721797.8310399577
192.85714285714286,292.8571428571429,1280.0,7.705345005289302,3804516.1541781747
192.85714285714286,292.8571428571429,1445.7142857142858,7.615283679787887,3865519.9526656084
192.85714285714286,292.8571428571429,1611.4285714285716,7.533412203436865,3910522.8830443933
192.85714285714286,292.8571428571429,1777.1428571428573,7.459192310976936,3943671.7218184425
192.85714285714286,292.8571428571429,1942.857142857143,7.3919506289904575,3967982.9213306457
192.85714285714286,292.8571428571429,2108.5714285714284,7.3309862211081365,3985662.1242860416
192.85714285714286,292.8571428571429,2274.285714285714,7.275625651937371,3998333.069336567
192.85714285714286,292.8571428571429,2440.0,7.225248427889449,4007200.145008415
192.85714285714286,292.8571428571429,2605.714285714286,7.179296202177104,4013163.65108764
192.85714285714286,292.8571428571429,2771.4285714285716,7.137273418934015,4016901.7551056975
192.85714285714286,292.8571428571429,2937.1428571428573,7.098743723074111,4018929.0783824855
192.85714285714286,292.8571428571429,3102.857142857143,7.063324530565507,4019638.8604117758
192.85714285714286,292.8571428571429,3268.571428571429,7.030681050540919,4019333.53449642
192.85714285714286,292.8571428571429,3434.2857142857147,7.000520426471195,4018247.075604602
192.85714285714286,292.8571428571429,3600.0,6.972586314590943,4016561.465366025
192.85714285714286,340.0,120.0,8.397657692053308,2579561.480948814
192.85714285714286,340.0,285.7142857142857,8.33789964637111,2749802.9152661217
192.85714285714286,340.0,451.42857142857144,8.245357962834051,3106986.6482296754
192.85714285714286,340.0,617.1428571428571,8.137642059323728,3387937.4034225894
192.85714285714286,340.0,782.8571428571429,8.02590110897699,3599537.2312484826
192.85714285714286,340.0,948.5714285714287,7.916753624899619,3757678.543603511
192.85714285714286,340.0,1114.2857142857142,7.81373603881621,3875745.9267268092
192.85714285714286,340.0,1280.0,7.718412268826348,3964052.8591194768
192.85714285714286,340.0,1445.7142857142858,7.631188430767392,4030290.581662617
192.85714285714286,340.0,1611.4285714285716,7.551844671493761,4080113.388811749
192.85714285714286,340.0,1777.1428571428573,7.479855654117661,4117660.338237771
192.85714285714286,340.0,1942.857142857143,7.414573375949783,4145965.9091111156
192.85714285714286,340.0,2108.5714285714284,7.35532651712191,4167265.542649733
192.85714285714286,340.0,2274.285714285714,7.301471248507179,4183217.000233341
192.85714285714286,340.0,2440.0,7.252414640852306,4195058.924019393
192.85714285714286,340.0,2605.714285714286,7.207623051826197,4203724.088721634
192.85714285714286,340.0,2771.4285714285716,7.16662258878841,4209920.452611076
192.85714285714286,340.0,2937.1428571428573,7.1289956516516595,4214189.443615399
192.85714285714286,340.0,3102.857142857143,7.094375774560503,4216948.145526409
192.85714285714286,340.0,3268.571428571429,7.062441964468243,4218520.056125325
192.85714285714286,340.0,3434.2857142857147,7.032913156518665,4219157.687665632
192.85714285714286,340.0,3600.0,7.005543082342956,4219059.304805514
192.85714285714286,387.14285714285717,120.0,8.395668211482791,2766337.920941309
192.85714285714286,387.14285714285717,285.7142857142857,8.334936237483975,2887181.6162166833
192.85714285714286,387.14285714285717,451.42857142857144,8.243413977292741,3236433.651920369
192.85714285714286,387.14285714285717,617.1428571428571,8.138045052319535,3518285.933485506
192.85714285714286,387.14285714285717,782.8571428571429,8.029309697786488,3733679.91024145
192.85714285714286,387.14285714285717,948.5714285714287,7.923368729311371,3896621.7643991746
192.85714285714286,387.14285714285717,1114.2857142857142,7.823488596639795,4019719.3328248314
192.85714285714286,387.14285714285717,1280.0,7.7310945532911886,4112932.8517163275
192.85714285714286,387.14285714285717,1445.7142857142858,7.646534851077225,4183794.2253880645
192.85714285714286,387.14285714285717,1611.4285714285716,7.569577271884663,4237895.001477194
192.85714285714286,387.14285714285717,1777.1428571428573,7.499707665669689,4279360.892116878
192.85714285714286,387.14285714285717,1942.857142857143,7.4363000237520716,4311237.902297252
192.85714285714286,387.14285714285717,2108.5714285714284,7.3787087968541565,4335784.711378542
192.85714285714286,387.14285714285717,2274.285714285714,7.326316027732784,4354686.920779918
192.85714285714286,387.14285714285717,2440.0,7.278552984602764,4369211.822444404
192.85714285714286,387.14285714285717,2605.714285714286,7.234907814772836,4380319.704781568
192.85714285714286,387.14285714285717,2771.4285714285716,7.194925825365917,4388743.9873424815
192.85714285714286,387.14285714285717,2937.1428571428573,7.158206120094087,4395049.159364106
192.85714285714286,387.14285714285717,3102.857142857143,7.1243966594087365,4399672.925207277
192.85714285714286,387.14285714285717,3268.571428571429,7.093188861023646,4402957.079348899
192.85714285714286,387.14285714285717,3434.2857142857147,7.064312319028651,4405170.296961835
192.85714285714286,387.14285714285717,3600.0,7.037529917786356,4406525.088134393
192.85714285714286,434.28571428571433,120.0,8.393752270678236,2947645.352646589
192.85714285714286,434.28571428571433,285.7142857142857,8.332278651783607,3019275.084867238
192.85714285714286,434.28571428571433,451.42857142857144,8.24183737308603,3360171.546014597
192.85714285714286,434.28571428571433,617.1428571428571,8.13871434190322,3642358.6533674505
192.85714285714286,434.28571428571433,782.8571428571429,8.032789102984546,3860951.718848457
192.85714285714286,434.28571428571433,948.5714285714287,7.929821626713286,4028111.872475269
192.85714285714286,434.28571428571433,1114.2857142857142,7.832844341312427,4155691.2708050334
192.85714285714286,434.28571428571433,1280.0,7.743162932444056,4253307.302163631
192.85714285714286,434.28571428571433,1445.7142857142858,7.661076008020961,4328336.093912671
192.85714285714286,434.28571428571433,1611.4285714285716,7.586341003288614,4386305.847386759
192.85714285714286,434.28571428571433,1777.1428571428573,7.518453784102167,4431326.050516332
192.85714285714286,434.28571428571433,1942.857142857143,7.456807736994679,4466450.296792205
192.85714285714286,434.28571428571433,2108.5714285714284,7.400780018610353,4493956.242800822
192.85714285714286,434.28571428571433,2274.285714285714,7.349775503512026,4515553.156166361
