sigma0,K,tau,wrmse,scale
371.42857142857144,387.14285714285717,1611.4285714285716,16.204413489864393,845333.5506328379
371.42857142857144,387.14285714285717,1777.1428571428573,16.203717955518254,856494.9224847717
371.42857142857144,387.14285714285717,1942.857142857143,16.2030884778864,865632.9450569688
371.42857142857144,387.14285714285717,2108.5714285714284,16.202518044851246,873166.8880554714
371.42857142857144,387.14285714285717,2274.285714285714,16.202000092424317,879420.0633676287
371.42857142857144,387.14285714285717,2440.0,16.201528669928468,884643.0745144153
371.42857142857144,387.14285714285717,2605.714285714286,16.201098480225774,889031.4194243074
371.42857142857144,387.14285714285717,2771.4285714285716,16.200704856985457,892738.6823432498
371.42857142857144,387.14285714285717,2937.1428571428573,16.200343713155302,895886.395359014
371.42857142857144,387.14285714285717,3102.857142857143,16.200011479032128,898571.423107506
371.42857142857144,387.14285714285717,3268.571428571429,16.199705039485075,900871.5156931365
371.42857142857144,387.14285714285717,3434.2857142857147,16.1994216749822,902849.5072834152
371.42857142857144,387.14285714285717,3600.0,16.19915900839455,904556.5106476571
371.42857142857144,434.28571428571433,120.0,16.212983156062496,695938.6285014253
371.42857142857144,434.28571428571433,285.7142857142857,16.212253243941614,630373.5235188673
371.42857142857144,434.28571428571433,451.42857142857144,16.211259355976956,677437.8915564679
371.42857142857144,434.28571428571433,617.1428571428571,16.21015609546663,727389.415210637
371.42857142857144,434.28571428571433,782.8571428571429,16.209039866391695,770066.4314392081
371.42857142857144,434.28571428571433,948.5714285714287,16.207966184482498,804874.2643351598
371.42857142857144,434.28571428571433,1114.2857142857142,16.206962963032787,832901.5300998194
371.42857142857144,434.28571428571433,1280.0,16.206040959092466,855443.0297662839
371.42857142857144,434.28571428571433,1445.7142857142858,16.205201215586225,873642.2937147992
371.42857142857144,434.28571428571433,1611.4285714285716,16.204439766499686,888425.4091495959
371.42857142857144,434.28571428571433,1777.1428571428573,16.203750389316646,900518.0562018732
371.42857142857144,434.28571428571433,1942.857142857143,16.203126127148124,910482.0115535986
371.42857142857144,434.28571428571433,2108.5714285714284,16.202560084743013,918751.0882906565
371.42857142857144,434.28571428571433,2274.285714285714,16.202045812633457,925661.0927542901
371.42857142857144,434.28571428571433,2440.0,16.201577464876713,931473.2638056299
371.42857142857144,434.28571428571433,2605.714285714286,16.20114983661647,936392.1171437614
371.42857142857144,434.28571428571433,2771.4285714285716,16.20075834110036,940578.8772413841
371.42857142857144,434.28571428571433,2937.1428571428573,16.200398959031386,944161.556257854
371.42857142857144,434.28571428571433,3102.857142857143,16.200068177966184,947242.5270739611
371.42857142857144,434.28571428571433,3268.571428571429,16.19976293096473,949904.2355767668
371.42857142857144,434.28571428571433,3434.2857142857147,16.199480538974,952213.5323973764
371.42857142857144,434.28571428571433,3600.0,16.1992186588487,954224.9779418658
371.42857142857144,481.42857142857144,120.0,16.212961660065304,731613.1237480063
371.42857142857144,481.42857142857144,285.7142857142857,16.212223302899808,661028.6250974189
371.42857142857144,481.42857142857144,451.42857142857144,16.211229842871244,708829.6359213437
371.42857142857144,481.42857142857144,617.1428571428571,16.210132852616614,760396.2212922189
371.42857142857144,481.42857142857144,782.8571428571429,16.209025910445334,804770.4184223297
371.42857142857144,481.42857142857144,948.5714285714287,16.20796254251254,841164.5981644713
371.42857142857144,481.42857142857144,1114.2857142857142,16.206969486281544,870620.0160781435
371.42857142857144,481.42857142857144,1280.0,16.20605690121839,894429.3245231825
371.42857142857144,481.42857142857144,1445.7142857142858,16.205225585756676,913748.816801138
371.42857142857144,481.42857142857144,1611.4285714285716,16.204471524788637,929521.4575880317
371.42857142857144,481.42857142857144,1777.1428571428573,16.203788545272396,942489.827975156
371.42857142857144,481.42857142857144,1942.857142857143,16.203169783162227,953231.1339656549
371.42857142857144,481.42857142857144,2108.5714285714284,16.202608449676763,962192.714417649
371.42857142857144,481.42857142857144,2274.285714285714,16.202098200373957,969722.003086362
371.42857142857144,481.42857142857144,2440.0,16.201633285952262,976090.140965102
371.42857142857144,481.42857142857144,2605.714285714286,16.201208587218908,981510.0436708118
371.42857142857144,481.42857142857144,2771.4285714285716,16.20081959173907,986150.0557704956
371.42857142857144,481.42857142857144,2937.1428571428573,16.200462343879078,990144.2313363357
371.42857142857144,481.42857142857144,3102.857142857143,16.200133385333043,993600.0817414576
371.42857142857144,481.42857142857144,3268.571428571429,16.19982969501468,996604.4358563765
371.42857142857144,481.42857142857144,3434.2857142857147,16.1995486326387,999227.8953773548
371.42857142857144,481.42857142857144,3600.0,16.199287887825534,1001528.2424361535
371.42857142857144,528.5714285714286,120.0,16.21294150706916,765928.9197491454
371.42857142857144,528.5714285714286,285.7142857142857,16.212195989902817,690630.6084544553
371.42857142857144,528.5714285714286,451.42857142857144,16.211203717679414,739097.8746877824
371.42857142857144,528.5714285714286,617.1428571428571,16.210113265968417,792177.343437804
371.42857142857144,528.5714285714286,782.8571428571429,16.209015589357037,838149.2584401479
371.42857142857144,528.5714285714286,948.5714285714287,16.207962393277022,876039.6975000978
371.42857142857144,528.5714285714286,1114.2857142857142,16.206979343697135,906843.5992857176
371.42857142857144,528.5714285714286,1280.0,16.206076055359944,931850.921305331
371.42857142857144,528.5714285714286,1445.7142857142858,16.205253102907175,952229.6941706536
371.42857142857144,528.5714285714286,1611.4285714285716,16.204506425347187,968938.6437623518
371.42857142857144,528.5714285714286,1777.1428571428573,16.203829893957522,982736.193972231
371.42857142857144,528.5714285714286,1942.857142857143,16.20321672912363,994214.033594651
371.42857142857144,528.5714285714286,2108.5714285714284,16.20266023949861,1003832.2048606577
371.42857142857144,528.5714285714286,2274.285714285714,16.20215417724112,1011949.0654359394
371.42857142857144,528.5714285714286,2440.0,16.201692882360852,1018845.0616055558
371.42857142857144,528.5714285714286,2605.714285714286,16.201271315201293,1024741.0045522153
371.42857142857144,528.5714285714286,2771.4285714285716,16.200885032652398,1029811.9332762636
371.42857142857144,528.5714285714286,2937.1428571428573,16.20053013874729,1034197.58434173
371.42857142857144,528.5714285714286,3102.857142857143,16.200203226161722,1038010.303632051
371.42857142857144,528.5714285714286,3268.571428571429,16.199901317199817,1041341.0452961475
371.42857142857144,528.5714285714286,3434.2857142857147,16.19962180844244,1044263.942996491
371.42857142857144,528.5714285714286,3600.0,16.199362420825068,1046839.8137231348
371.42857142857144,575.7142857142858,120.0,16.21292254382808,799027.3476962402
371.42857142857144,575.7142857142858,285.7142857142857,16.21217089073011,719312.1897790084
371.42857142857144,575.7142857142858,451.42857142857144,16.211180339714844,768393.5682792458
371.42857142857144,575.7142857142858,617.1428571428571,16.210096524895835,822902.4851660583
371.42857142857144,575.7142857142858,782.8571428571429,16.209007961346053,870389.4991855553
371.42857142857144,575.7142857142858,948.5714285714287,16.207964682704848,909700.813185545
371.42857142857144,575.7142857142858,1114.2857142857142,16.20699137484423,941786.2326535981
371.42857142857144,575.7142857142858,1280.0,16.20609715428947,967932.7025906062
371.42857142857144,575.7142857142858,1445.7142857142858,16.20528239042984,989319.2049294529
371.42857142857144,575.7142857142858,1611.4285714285716,16.20454297963008,1006919.3342249797
371.42857142857144,575.7142857142858,1777.1428571428573,16.20387283329904,1021506.4973720065
371.42857142857144,575.7142857142858,1942.857142857143,16.203265249066813,1033686.0904397311
371.42857142857144,575.7142857142858,2108.5714285714284,16.20271362514732,1043930.1817092755
371.42857142857144,575.7142857142858,2274.285714285714,16.202211802844484,1052607.4711941956
371.42857142857144,575.7142857142858,2440.0,16.20175420489703,1060007.215625888
371.42857142857144,575.7142857142858,2605.714285714286,16.20133586559777,1066357.702540884
371.42857142857144,575.7142857142858,2771.4285714285716,16.200952406532746,1071840.3107775766
371.42857142857144,575.7142857142858,2937.1428571428573,16.200599987627633,1076600.1593632037
371.42857142857144,575.7142857142858,3102.857142857143,16.20027524949633,1080754.174453203
371.42857142857144,575.7142857142858,3268.571428571429,16.199975255399565,1084397.2195477516
371.42857142857144,575.7142857142858,3434.2857142857147,16.199697436851377,1087606.776375501
371.42857142857144,575.7142857142858,3600.0,16.199439544576666,1090446.5396747708
371.42857142857144,622.8571428571429,120.0,16.212904645234435,831021.9098384668
371.42857142857144,622.8571428571429,285.7142857142857,16.212147683833983,747178.2411444965
371.42857142857144,622.8571428571429,451.42857142857144,16.211159229397985,796835.3741891739
371.42857142857144,622.8571428571429,617.1428571428571,16.21008204167577,852704.7202877617
371.42857142857144,622.8571428571429,782.8571428571429,16.209002363215337,901637.2561119836
371.42857142857144,622.8571428571429,948.5714285714287,16.207968687381,942305.4938691832
371.42857142857144,622.8571428571429,1114.2857142857142,16.207004800192685,975615.3775533318
371.42857142857144,622.8571428571429,1280.0,16.20611936090999,1002850.6877165829
371.42857142857144,622.8571428571429,1445.7142857142858,16.205312550207463,1025200.7500594549
371.42857142857144,622.8571428571429,1611.4285714285716,16.204580224929497,1043653.3036843713
371.42857142857144,622.8571428571429,1777.1428571428573,16.20391633315211,1058996.0288925783
371.42857142857144,622.8571428571429,1942.857142857143,16.20331424355678,1071847.3835404506
371.42857142857144,622.8571428571429,2108.5714285714284,16.202767437026992,1082690.8953087076
371.42857142857144,622.8571428571429,2274.285714285714,16.20226983740958,1091905.118288336
371.42857142857144,622.8571428571429,2440.0,16.20181594427852,1099787.7030516646
371.42857142857144,622.8571428571429,2605.714285714286,16.20140086081651,1106574.0597524778
371.42857142857144,622.8571428571429,2771.4285714285716,16.201020269063545,1112451.607256137
371.42857142857144,622.8571428571429,2937.1428571428573,16.20067038133361,1117570.5929174956
371.42857142857144,622.8571428571429,3102.857142857143,16.20034788331238,1122052.3074512894
371.42857142857144,622.8571428571429,3268.571428571429,16.20004987688826,1125995.3402105833
371.42857142857144,622.8571428571429,3434.2857142857147,16.199773826625442,1129480.3644721836
371.42857142857144,622.8571428571429,3600.0,16.199517511521407,1132573.818811391
371.42857142857144,670.0,120.0,16.212887707448466,862005.5401566604
371.42857142857144,670.0,285.7142857142857,16.212126114463906,774313.2748144183
371.42857142857144,670.0,451.42857142857144,16.21114001951668,824518.437668728
371.42857142857144,670.0,617.1428571428571,16.210069380124978,881690.5127146608
371.42857142857144,670.0,782.8571428571429,16.208998317319438,932009.2962273998
371.42857142857144,670.0,948.5714285714287,16.20797390063412,973979.5742434976
371.42857142857144,670.0,1114.2857142857142,16.207019086930668,1008464.7554257273
371.42857142857144,670.0,1280.0,16.206142114354343,1036745.4268161076
371.42857142857144,670.0,1445.7142857142858,16.20534298960598,1060020.7863235928
371.42857142857144,670.0,1611.4285714285716,16.204617532947346,1079292.1231752932
371.42857142857144,670.0,1777.1428571428573,16.20395972621158,1095360.7978195224
371.42857142857144,670.0,1942.857142857143,16.203363003750763,1108857.7855057123
371.42857142857144,670.0,2108.5714285714284,16.202820923056503,1120277.5929622825
371.42857142857144,670.0,2274.285714285714,16.20232748465716,1130008.2130185426
371.42857142857144,670.0,2440.0,16.201877259684174,1138355.3347889485
371.42857142857144,670.0,2605.714285714286,16.20146541563999,1145561.18872519
371.42857142857144,670.0,2771.4285714285716,16.201087691151674,1151818.9770207398
371.42857142857144,670.0,2937.1428571428573,16.20074034769629,1157283.8574115625
371.42857142857144,670.0,3102.857142857143,16.200420113365503,1162081.299898888
371.42857142857144,670.0,3268.571428571429,16.200124126484898,1166313.461862731
371.42857142857144,670.0,3434.2857142857147,16.19984988287555,1170064.0733283781
371.42857142857144,670.0,3600.0,16.199595188343213,1173402.2012314242
371.42857142857144,717.1428571428572,120.0,16.212871643069256,892055.5979425843
371.42857142857144,717.1428571428572,285.7142857142857,16.212105977252474,800786.5390369762
371.42857142857144,717.1428571428572,451.42857142857144,16.21112242337625,851520.3522271768
371.42857142857144,717.1428571428572,617.1428571428571,16.210058209951306,909946.4993668188
371.42857142857144,717.1428571428572,782.8571428571429,16.208995472993113,961600.5369951352
371.42857142857144,717.1428571428572,948.5714285714287,16.207979961646842,1004825.285398068
371.42857142857144,717.1428571428572,1114.2857142857142,16.20703386614127,1040442.976477966
371.42857142857144,717.1428571428572,1280.0,16.20616503552694,1069731.0675440733
371.42857142857144,717.1428571428572,1445.7142857142858,16.205373315684273,1093898.2628694177
371.42857142857144,717.1428571428572,1611.4285714285716,16.204654493017724,1113958.9092536073
371.42857142857144,717.1428571428572,1777.1428571428573,16.204002580640008,1130727.5458940149
371.42857142857144,717.1428571428572,1942.857142857143,16.20341107386382,1144847.2011412028
371.42857142857144,717.1428571428572,2108.5714285714284,16.20287360143006,1156822.9489804765
371.42857142857144,717.1428571428572,2274.285714285714,16.20238423532761,1167051.8637127131
371.42857142857144,717.1428571428572,2440.0,16.201937613511667,1175847.3666118605
371.42857142857144,717.1428571428572,2605.714285714286,16.20152896367685,1183458.2472127422
371.42857142857144,717.1428571428572,2771.4285714285716,16.20115407751988,1190083.268867001
371.42857142857144,717.1428571428572,2937.1428571428573,16.20080926272504,1195882.3107811406
371.42857142857144,717.1428571428572,3102.857142857143,16.200491287327395,1200984.8614356932
371.42857142857144,717.1428571428572,3268.571428571429,16.20019732404884,1205496.509080578
371.42857142857144,717.1428571428572,3434.2857142857147,16.199924898281324,1209503.9232043955
371.42857142857144,717.1428571428572,3600.0,16.199671841248414,1213078.6985169153
371.42857142857144,764.2857142857143,120.0,16.21285637764567,921237.4034205461
371.42857142857144,764.2857142857143,285.7142857142857,16.21208710414288,826655.5922400006
371.42857142857144,764.2857142857143,451.42857142857144,16.211106213333192,877905.3238053729
371.42857142857144,764.2857142857143,617.1428571428571,16.210048276625976,937544.2213621464
371.42857142857144,764.2857142857143,782.8571428571429,16.20899356851,990489.2737964268
371.42857142857144,764.2857142857143,948.5714285714287,16.207986609963115,1034926.9078657636
371.42857142857144,764.2857142857143,1114.2857142857142,16.207048880109735,1071639.5549062202
371.42857142857144,764.2857142857143,1280.0,16.206187867370094,1101901.67753184
371.42857142857144,764.2857142857143,1445.7142857142858,16.20540326856459,1126931.2041200565
371.42857142857144,764.2857142857143,1611.4285714285716,16.204690838748846,1147755.1278604532
371.42857142857144,764.2857142857143,1777.1428571428573,16.204044620180944,1165200.7390501902
371.42857142857144,764.2857142857143,1942.857142857143,16.203458164983054,1179922.7193643062
371.42857142857144,764.2857142857143,2108.5714285714284,16.202925168383757,1192436.3536072646
371.42857142857144,764.2857142857143,2274.285714285714,16.202439769164812,1203147.4872646383
371.42857142857144,764.2857142857143,2440.0,16.201996667848963,1212377.0070319443
371.42857142857144,764.2857142857143,2605.714285714286,16.20159114859083,1220380.0336828465
371.42857142857144,764.2857142857143,2771.4285714285716,16.201219052957907,1227360.697634971
371.42857142857144,764.2857142857143,2937.1428571428573,16.20087673213732,1233483.4343030266
371.42857142857144,764.2857142857143,3102.857142857143,16.200560991840174,1238881.6097961653
371.42857142857144,764.2857142857143,3268.571428571429,16.200269037293154,1243664.122961942
371.42857142857144,764.2857142857143,3434.2857142857147,16.199998421885372,1247920.479795953
371.42857142857144,764.2857142857143,3600.0,16.199747000950623,1251724.7143956625
371.42857142857144,811.4285714285714,120.0,16.212841847095408,949606.8039727255
371.42857142857144,811.4285714285714,285.7142857142857,16.21206935580336,851968.8745202608
371.42857142857144,811.4285714285714,451.42857142857144,16.211091205936423,903727.1554149928
371.42857142857144,811.4285714285714,617.1428571428571,16.210039380956015,964543.5097731818
371.42857142857144,811.4285714285714,782.8571428571429,16.208992405704763,1018740.9185031799
371.42857142857144,811.4285714285714,948.5714285714287,16.20799365551458,1064354.8139062836
371.42857142857144,811.4285714285714,1114.2857142857142,16.20706394792274,1102129.2105374096
371.42857142857144,811.4285714285714,1280.0,16.20621043611879,1133335.7667887574
371.42857142857144,811.4285714285714,1445.7142857142858,16.20543267840504,1159201.4199513684
371.42857142857144,811.4285714285714,1611.4285714285716,16.204726400786964,1180765.4643758375
371.42857142857144,811.4285714285714,1777.1428571428573,16.204085672810542,1198867.5738784564
371.42857142857144,811.4285714285714,1942.857142857143,16.203504099725873,1214173.7363878665
371.42857142857144,811.4285714285714,2108.5714285714284,16.20297543899779,1227209.13641033
371.42857142857144,811.4285714285714,2274.285714285714,16.202493892012,1238388.1188641929
371.42857142857144,811.4285714285714,2440.0,16.20205421802105,1248038.8016998714
371.42857142857144,811.4285714285714,2605.714285714286,16.20165175425847,1256422.4365436297
371.42857142857144,811.4285714285714,2771.4285714285716,16.201282389250693,1263748.349923383
371.42857142857144,811.4285714285714,2937.1428571428573,16.20094251521376,1270185.3877134675
371.42857142857144,811.4285714285714,3102.857142857143,16.200628973450126,1275870.6692908257
371.42857142857144,811.4285714285714,3268.571428571429,16.200338999942694,1280916.2977986098
371.42857142857144,811.4285714285714,3434.2857142857147,16.200070174614808,1285414.5246539933
371.42857142857144,811.4285714285714,3600.0,16.199820375687786,1289441.7450754214
371.42857142857144,858.5714285714287,120.0,16.21282799575665,977212.0771221181
371.42857142857144,858.5714285714287,285.7142857142857,16.21205261538455,876767.5988869261
371.42857142857144,858.5714285714287,451.42857142857144,16.211077251400532,929031.4343166796
371.42857142857144,858.5714285714287,617.1428571428571,16.210031364904086,990994.9629683424
371.42857142857144,858.5714285714287,782.8571428571429,16.208991832644127,1046410.7332315848
371.42857142857144,858.5714285714287,948.5714285714287,16.20800095841672,1093168.4227530074
371.42857142857144,858.5714285714287,1114.2857142857142,16.207078942505003,1131975.0138157927
371.42857142857144,858.5714285714287,1280.0,16.206232625618,1164099.5946820187
371.42857142857144,858.5714285714287,1445.7142857142858,16.20546143701613,1190777.9508806507
371.42857142857144,858.5714285714287,1611.4285714285716,16.204761075756483,1213061.386843709
371.42857142857144,858.5714285714287,1777.1428571428573,16.204125637041404,1231801.6418760212
371.42857142857144,858.5714285714287,1942.857142857143,16.203548775965146,1247675.7066881424
371.42857142857144,858.5714285714287,2108.5714285714284,16.20302430841544,1261218.3919365653
371.42857142857144,858.5714285714287,2274.285714285714,16.2025464946085,1272852.3022147124
371.42857142857144,858.5714285714287,2440.0,16.202110149055628,1282912.5796435664
371.42857142857144,858.5714285714287,2605.714285714286,16.201710658999186,1291666.4291775597
371.42857142857144,858.5714285714287,2771.4285714285716,16.201343957269813,1299328.2217877372
371.42857142857144,858.5714285714287,2937.1428571428573,16.201006474847787,1306071.0843480811
371.42857142857144,858.5714285714287,3102.857142857143,16.200695086710233,1312035.7789236784
371.42857142857144,858.5714285714287,3268.571428571429,16.200407057981632,1317337.5183405066
371.42857142857144,858.5714285714287,3434.2857142857147,16.20013999376244,1322071.2182960995
371.42857142857144,858.5714285714287,3600.0,16.199891794021745,1326315.5653500888
371.42857142857144,905.7142857142858,120.0,16.212814774891083,1004095.3683476847
371.42857142857144,905.7142857142858,285.7142857142857,16.212036783891293,901087.1692268543
371.42857142857144,905.7142857142858,451.42857142857144,16.211064225993873,953857.166205221
371.42857142857144,905.7142857142858,617.1428571428571,16.210024101538913,1016941.7948456963
371.42857142857144,905.7142857142858,782.8571428571429,16.208991731549467,1073545.8685587568
371.42857142857144,905.7142857142858,948.5714285714287,16.208008415076403,1121418.4034664403
371.42857142857144,905.7142857142858,1114.2857142857142,16.207093774992597,1161230.7300919178
371.42857142857144,905.7142857142858,1280.0,16.206254359977986,1194249.635309152
371.42857142857144,905.7142857142858,1445.7142857142858,16.205489478794306,1221719.6370264124
371.42857142857144,905.7142857142858,1611.4285714285716,16.204794805470044,1244703.8036427146
371.42857142857144,905.7142857142858,1777.1428571428573,16.204164459419275,1264065.663254718
371.42857142857144,905.7142857142858,1942.857142857143,16.203592142635973,1280492.9423499652
371.42857142857144,905.7142857142858,2108.5714285714284,16.20307172599559,1294529.8356629312
371.42857142857144,905.7142857142858,2274.285714285714,16.202597525133125,1306606.9945553262
371.42857142857144,905.7142857142858,2440.0,16.202164406669635,1317066.400993086
371.42857142857144,905.7142857142858,2605.714285714286,16.20176780506154,1326181.054969824
371.42857142857144,905.7142857142858,2771.4285714285716,16.201403695018776,1334170.2364803418
371.42857142857144,905.7142857142858,2937.1428571428573,16.20106854420989,1341211.23767443
371.42857142857144,905.7142857142858,3102.857142857143,16.200759259523462,1347448.3643599355
371.42857142857144,905.7142857142858,3268.571428571429,16.200473133734587,1352999.854311628
371.42857142857144,905.7142857142858,3434.2857142857147,16.20020779586286,1357963.2147788736
371.42857142857144,905.7142857142858,3600.0,16.199961166564467,1362419.361069839
371.42857142857144,952.8571428571429,120.0,16.21280214151559,1030293.7954909299
371.42857142857144,952.8571428571429,285.7142857142857,16.21202177669164,924958.2616218614
371.42857142857144,952.8571428571429,451.42857142857144,16.211052026433514,978238.0173008844
371.42857142857144,952.8571428571429,617.1428571428571,16.210017487780824,1042421.2375812038
371.42857142857144,952.8571428571429,782.8571428571429,16.20899201022549,1100186.9094584165
371.42857142857144,952.8571428571429,948.5714285714287,16.2080159484707,1149148.3453229452
371.42857142857144,952.8571428571429,1114.2857142857142,16.207108383919024,1189942.5972037648
371.42857142857144,952.8571428571429,1280.0,16.206275591670945,1223834.4470748003
371.42857142857144,952.8571428571429,1445.7142857142858,16.205516767714073,1252077.0665810825
371.42857142857144,952.8571428571429,1611.4285714285716,16.204827562801807,1275745.0796911384
371.42857142857144,952.8571428571429,1777.1428571428573,16.204202119271446,1295713.5614222537
371.42857142857144,952.8571428571429,1942.857142857143,16.203634183363857,1312680.7378367493
371.42857142857144,952.8571428571429,2108.5714285714284,16.20311767783511,1327199.9723112625
371.42857142857144,952.8571428571429,2274.285714285714,16.202646970643464,1339709.7728205267
371.42857142857144,952.8571428571429,2440.0,16.20221697765411,1350558.7961571154
371.42857142857144,952.8571428571429,2605.714285714286,16.201823177986814,1360025.6954011968
371.42857142857144,952.8571428571429,2771.4285714285716,16.20146158601108,1368334.5379653887
371.42857142857144,952.8571428571429,2937.1428571428573,16.20112870417764,1375666.677241303
371.42857142857144,952.8571428571429,3102.857142857143,16.2008214696626,1382169.873744991
371.42857142857144,952.8571428571429,3268.571428571429,16.200537201514116,1387965.3138893568
371.42857142857144,952.8571428571429,3434.2857142857147,16.200273551504864,1393153.0309271128
371.42857142857144,952.8571428571429,3600.0,16.200028459991653,1397816.112462005
371.42857142857144,1000.0,120.0,16.212790057477932,1055840.3095645197
371.42857142857144,1000.0,285.7142857142857,16.212007520842953,948407.6614729594
371.42857142857144,1000.0,451.42857142857144,16.21104056569034,1002203.2729052616
371.42857142857144,1000.0,617.1428571428571,16.21001143907804,1067465.6226418035
371.42857142857144,1000.0,782.8571428571429,16.20899259587817,1126369.065886656
371.42857142857144,1000.0,948.5714285714287,16.208023501238333,1176396.0438999494
371.42857142857144,1000.0,1114.2857142857142,16.207122727621392,1218150.6940125225
371.42857142857144,1000.0,1280.0,16.206296293247963,1252896.1121479378
371.42857142857144,1000.0,1445.7142857142858,16.205543288335996,1281894.0762263194
371.42857142857144,1000.0,1611.4285714285716,16.204859341966227,1306230.5893113941
371.42857142857144,1000.0,1777.1428571428573,16.204238618242464,1326792.0610745926
371.42857142857144,1000.0,1942.857142857143,16.203674905251727,1344287.0071994949
371.42857142857144,1000.0,2108.5714285714284,16.20316217480969,1359277.7670046876
371.42857142857144,1000.0,2274.285714285714,16.2026948443798,1372210.5343671476
371.42857142857144,1000.0,2440.0,16.202267876455878,1383440.4924068048
371.42857142857144,1000.0,2605.714285714286,16.201876792487,1393251.8193289377
371.42857142857144,1000.0,2771.4285714285716,16.201517644465795,1401873.2601996872
371.42857142857144,1000.0,2937.1428571428573,16.201186967871884,1409490.1356488566
371.42857142857144,1000.0,3102.857142857143,16.2008817286711,1416253.580377536
371.42857142857144,1000.0,3268.571428571429,16.20059927091065,1422287.6603663692
371.42857142857144,1000.0,3434.2857142857147,16.200337268034804,1427694.8754997095
371.42857142857144,1000.0,3600.0,16.20009367918346,1432560.4345101074
407.14285714285717,10.0,120.0,16.213292327159962,257659.50368998174
407.14285714285717,10.0,285.7142857142857,16.21291427844792,233268.51115655448
407.14285714285717,10.0,451.42857142857144,16.212276394589615,249616.2369245331
407.14285714285717,10.0,617.1428571428571,16.21150773854264,262387.2741219814
407.14285714285717,10.0,782.8571428571429,16.210710400503274,270125.690487956
407.14285714285717,10.0,948.5714285714287,16.209949049006728,273896.8500656333
407.14285714285717,10.0,1114.2857142857142,16.2092557815153,274906.1298100683
407.14285714285717,10.0,1280.0,16.208641123150436,274118.5411818211
407.14285714285717,10.0,1445.7142857142858,16.208103771448055,272224.30211614846
407.14285714285717,10.0,1611.4285714285716,16.20763698680796,269690.5246970136
407.14285714285717,10.0,1777.1428571428573,16.207232179566848,266823.21362618
407.14285714285717,10.0,1942.857142857143,16.206880707012186,263818.2132518548
407.14285714285717,10.0,2108.5714285714284,16.206574663737502,260798.14554856316
407.14285714285717,10.0,2274.285714285714,16.20630715081404,257837.72227832413
407.14285714285717,10.0,2440.0,16.20607229521971,254980.61500115643
407.14285714285717,10.0,2605.714285714286,16.205865162039732,252250.5449534969
407.14285714285717,10.0,2771.4285714285716,16.20568163046833,249658.52610094383
407.14285714285717,10.0,2937.1428571428573,16.20551826689555,247207.5821754721
407.14285714285717,10.0,3102.857142857143,16.20537220915961,244895.81404394726
407.14285714285717,10.0,3268.571428571429,16.205241066647034,242718.39095421997
407.14285714285717,10.0,3434.2857142857147,16.205122836571974,240668.8390449915
407.14285714285717,10.0,3600.0,16.205015834945897,238739.87005342398
407.14285714285717,57.142857142857146,120.0,16.213202189444026,373642.314060305
407.14285714285717,57.142857142857146,285.7142857142857,16.212642365875272,343982.7477126591
407.14285714285717,57.142857142857146,451.42857142857144,16.21174201795747,373819.92825944506
407.14285714285717,57.142857142857146,617.1428571428571,16.210668966068507,400104.4409353853
407.14285714285717,57.142857142857146,782.8571428571429,16.209549975095385,419533.7911285433
407.14285714285717,57.142857142857146,948.5714285714287,16.20846516203953,433063.33651039394
407.14285714285717,57.142857142857146,1114.2857142857142,16.207456529259776,442102.7123212086
407.14285714285717,57.142857142857146,1280.0,16.20654076375403,447880.44323474047
407.14285714285717,57.142857142857146,1445.7142857142858,16.20572003312944,451340.8674054135
407.14285714285717,57.142857142857146,1611.4285714285716,16.20498915559093,453174.41260970134
407.14285714285717,57.142857142857146,1777.1428571428573,16.204339807073936,453874.7293025038
407.14285714285717,57.142857142857146,1942.857142857143,16.20376279360442,453791.4436279445
407.14285714285717,57.142857142857146,2108.5714285714284,16.203249184779747,453171.41957930813
407.14285714285717,57.142857142857146,2274.285714285714,16.20279081697807,452188.9772737348
407.14285714285717,57.142857142857146,2440.0,16.20238046445129,450967.3780576074
407.14285714285717,57.142857142857146,2605.714285714286,16.202011844867357,449593.9056304976
407.14285714285717,57.142857142857146,2771.4285714285716,16.20167954926215,448130.40872105444
407.14285714285717,57.142857142857146,2937.1428571428573,16.201378943446482,446620.6764401984
407.14285714285717,57.142857142857146,3102.857142857143,16.201106064456447,445095.6155904568
407.14285714285717,57.142857142857146,3268.571428571429,16.200857523074202,443576.90287195845
407.14285714285717,57.142857142857146,3434.2857142857147,16.200630416873818,442079.5757822158
407.14285714285717,57.142857142857146,3600.0,16.200422254923307,440613.8814467705
407.14285714285717,104.28571428571429,120.0,16.213145036950753,449513.0475864928
407.14285714285717,104.28571428571429,285.7142857142857,16.212509859206218,412149.0422411824
407.14285714285717,104.28571428571429,451.42857142857144,16.211528272777645,447520.6103272425
407.14285714285717,104.28571428571429,617.1428571428571,16.21037704669825,480352.90272098704
407.14285714285717,104.28571428571429,782.8571428571429,16.209183223426162,505850.499396324
407.14285714285717,104.28571428571429,948.5714285714287,16.20802553657179,524709.0598130875
407.14285714285717,104.28571428571429,1114.2857142857142,16.20694523429283,538338.253795027
407.14285714285717,104.28571428571429,1280.0,16.20595901556957,548038.1454322919
407.14285714285717,104.28571428571429,1445.7142857142858,16.20506945863354,554841.8426490468
407.14285714285717,104.28571428571429,1611.4285714285716,16.204271882372666,559526.5661101732
407.14285714285717,104.28571428571429,1777.1428571428573,16.2035583912174,562663.8530453786
