sigma0,K,tau,wrmse,scale
621.4285714285714,198.57142857142858,2274.285714285714,21.97173306893779,8229787.126994305
407.14285714285717,858.5714285714287,3600.0,21.97207414306658,10251622.40436377
585.7142857142858,245.71428571428572,2440.0,21.97226472180835,8235133.470236348
442.8571428571429,481.42857142857144,3600.0,21.972716426861847,8102942.6267242255
550.0,1000.0,2274.285714285714,21.972903032988512,14378934.728056177
728.5714285714286,151.42857142857144,1777.1428571428573,21.972943206944326,9582245.760934882
478.57142857142856,858.5714285714287,2771.4285714285716,21.973312708791738,11745109.208069386
585.7142857142858,1000.0,2108.5714285714284,21.973372792134352,15249479.700294642
478.57142857142856,387.14285714285717,3268.571428571429,21.97339180782049,7876616.47122995
764.2857142857143,198.57142857142858,1611.4285714285716,21.9738245715552,11236204.638613285
550.0,245.71428571428572,2771.4285714285716,21.973910760774636,7563066.252775391
585.7142857142858,952.8571428571429,2108.5714285714284,21.973970941750437,14902649.270043768
550.0,952.8571428571429,2274.285714285714,21.974171552209647,14042295.604365496
657.1428571428571,292.8571428571429,1942.857142857143,21.974528268773657,10318042.175676387
585.7142857142858,104.28571428571429,3268.571428571429,21.974536142697573,5774966.3197592115
585.7142857142858,905.7142857142858,2108.5714285714284,21.9747682573436,14549496.36451929
442.8571428571429,670.0,3268.571428571429,21.975061786608844,9630279.19852163
550.0,905.7142857142858,2274.285714285714,21.975691312327395,13699614.893518379
585.7142857142858,858.5714285714287,2108.5714285714284,21.975801392772293,14189501.197377717
692.8571428571429,340.0,1777.1428571428573,21.975802779475764,11706368.943868535
442.8571428571429,858.5714285714287,3102.857142857143,21.97627359665653,10987388.30406782
585.7142857142858,151.42857142857144,2771.4285714285716,21.97674515615243,6757831.26189526
478.57142857142856,292.8571428571429,3600.0,21.976749403161563,6870112.173530356
478.57142857142856,575.7142857142858,2937.1428571428573,21.97678357045987,9588217.194580598
550.0,434.28571428571433,2440.0,21.976971872588585,9725553.898037823
514.2857142857142,575.7142857142858,2605.714285714286,21.97697285478944,10307900.538132425
585.7142857142858,811.4285714285714,2108.5714285714284,21.97711533555342,13822068.019232074
478.57142857142856,811.4285714285714,2771.4285714285716,21.977439835322908,11410844.481334537
550.0,858.5714285714287,2274.285714285714,21.977506000996,13350393.466462372
407.14285714285717,1000.0,3434.2857142857147,21.978504138193337,11169664.969488667
407.14285714285717,811.4285714285714,3600.0,21.97861104709421,9939405.918937461
585.7142857142858,764.2857142857143,2108.5714285714284,21.978765810320393,13446508.81656451
621.4285714285714,292.8571428571429,2108.5714285714284,21.97899033450412,9580272.886268225
585.7142857142858,340.0,2274.285714285714,21.9794180572979,9432150.223091457
550.0,811.4285714285714,2274.285714285714,21.97966903131313,12994059.08623016
550.0,198.57142857142858,2937.1428571428573,21.97979115600763,6897565.886166491
585.7142857142858,717.1428571428572,2108.5714285714284,21.9808225509297,13062022.255337894
442.8571428571429,528.5714285714286,3434.2857142857147,21.981439493223384,8512989.384796485
514.2857142857142,1000.0,2440.0,21.981484251302508,13543520.13345943
442.8571428571429,811.4285714285714,3102.857142857143,21.98156213744372,10664167.227022815
478.57142857142856,764.2857142857143,2771.4285714285716,21.982161354458768,11069505.728295013
550.0,764.2857142857143,2274.285714285714,21.98224631699769,12629950.691842532
764.2857142857143,10.0,3102.857142857143,21.982619462384644,4983675.776344349
550.0,151.42857142857144,3268.571428571429,21.982687347626666,6122015.523529494
478.57142857142856,434.28571428571433,3102.857142857143,21.983137559527236,8343874.269532656
407.14285714285717,952.8571428571429,3434.2857142857147,21.98330715383282,10873675.50025748
585.7142857142858,670.0,2108.5714285714284,21.983373828971626,12667666.066501781
550.0,292.8571428571429,2605.714285714286,21.98352616627998,8177770.732931879
514.2857142857142,952.8571428571429,2440.0,21.98353874104813,13217110.660201121
621.4285714285714,1000.0,1942.857142857143,21.983562788096396,16159588.290765325
621.4285714285714,952.8571428571429,1942.857142857143,21.98361037254279,15802608.282596854
692.8571428571429,292.8571428571429,1777.1428571428573,21.983697921810077,11103799.21162073
621.4285714285714,905.7142857142858,1942.857142857143,21.9838115685204,15439022.635320362
442.8571428571429,622.8571428571429,3268.571428571429,21.983976687217048,9275437.953252329
621.4285714285714,858.5714285714287,1942.857142857143,21.984196657265272,15068291.04757743
514.2857142857142,387.14285714285717,2771.4285714285716,21.984777916341297,8554251.732170215
621.4285714285714,811.4285714285714,1942.857142857143,21.9848029665349,14689794.438575538
514.2857142857142,528.5714285714286,2605.714285714286,21.985069466121345,9903587.178642448
657.1428571428571,151.42857142857144,2108.5714285714284,21.985177885490675,8135306.554639739
550.0,717.1428571428572,2274.285714285714,21.985320044101417,12257298.090621516
621.4285714285714,764.2857142857143,1942.857142857143,21.985676925619803,14302818.072657865
514.2857142857142,905.7142857142858,2440.0,21.985902553054956,12884938.9339522
407.14285714285717,764.2857142857143,3600.0,21.985953879484654,9620828.629746344
585.7142857142858,622.8571428571429,2108.5714285714284,21.986532837753842,12262320.206954425
621.4285714285714,57.142857142857146,3600.0,21.98654544729602,5059948.420558331
478.57142857142856,528.5714285714286,2937.1428571428573,21.986811015881575,9197602.722596701
621.4285714285714,717.1428571428572,1942.857142857143,21.986876867918188,13906529.768461138
442.8571428571429,764.2857142857143,3102.857142857143,21.987546930915137,10334225.687718013
478.57142857142856,717.1428571428572,2771.4285714285716,21.987588245901005,10720386.392408283
621.4285714285714,670.0,1942.857142857143,21.98847691624394,13499951.331595369
407.14285714285717,905.7142857142858,3434.2857142857147,21.988624189722938,10572760.637732878
514.2857142857142,858.5714285714287,2440.0,21.988626980046387,12546526.675875872
550.0,670.0,2274.285714285714,21.988993882085563,11875195.31589834
550.0,387.14285714285717,2440.0,21.989081811417677,9252991.633889839
657.1428571428571,245.71428571428572,1942.857142857143,21.989324115226626,9689037.280645313
442.8571428571429,434.28571428571433,3600.0,21.99011540247636,7696925.275069426
585.7142857142858,575.7142857142858,2108.5714285714284,21.99044688157628,11844636.752447324
621.4285714285714,622.8571428571429,1942.857142857143,21.990572469302865,13081920.459250038
764.2857142857143,151.42857142857144,1611.4285714285716,21.99097237639619,10390196.81214928
514.2857142857142,198.57142857142858,3434.2857142857147,21.99148256558598,6279371.175425254
657.1428571428571,104.28571428571429,2274.285714285714,21.991659566449947,7144754.685530749
514.2857142857142,811.4285714285714,2440.0,21.99177451639556,12201325.400966218
442.8571428571429,1000.0,2937.1428571428573,21.992450701144072,11942994.250399008
728.5714285714286,575.7142857142858,1611.4285714285716,21.993277229469513,15222471.459289776
621.4285714285714,575.7142857142858,1942.857142857143,21.993288112304274,12651038.94569301
550.0,622.8571428571429,2274.285714285714,21.993400317558628,11482565.071173236
728.5714285714286,622.8571428571429,1611.4285714285716,21.99344284611749,15693227.158672985
728.5714285714286,528.5714285714286,1611.4285714285716,21.993505766405203,14735405.912728706
478.57142857142856,670.0,2771.4285714285716,21.99385977155217,10362654.917381644
728.5714285714286,670.0,1611.4285714285716,21.99390730054089,16149560.85091245
407.14285714285717,717.1428571428572,3600.0,21.994246580988392,9295251.946589543
728.5714285714286,481.42857142857144,1611.4285714285716,21.9942595621512,14229692.10337125
442.8571428571429,575.7142857142858,3268.571428571429,21.994346976560358,8910331.487653539
442.8571428571429,717.1428571428572,3102.857142857143,21.994354815981946,9996890.332047876
407.14285714285717,858.5714285714287,3434.2857142857147,21.99453333592938,10266507.287136044
514.2857142857142,292.8571428571429,2937.1428571428573,21.994593096993356,7526166.262646889
728.5714285714286,717.1428571428572,1611.4285714285716,21.994600002858704,16593021.93474431
514.2857142857142,481.42857142857144,2605.714285714286,21.994863997749846,9484550.000985812
692.8571428571429,245.71428571428572,1777.1428571428573,21.995243217277608,10455088.734311506
585.7142857142858,528.5714285714286,2108.5714285714284,21.995310921140568,11412970.213841453
514.2857142857142,764.2857142857143,2440.0,21.995422022455966,11848701.29922015
728.5714285714286,764.2857142857143,1611.4285714285716,21.995467848139654,17024900.12031668
728.5714285714286,434.28571428571433,1611.4285714285716,21.99572296158151,13702376.530354217
442.8571428571429,481.42857142857144,3434.2857142857147,21.995874585529844,8122680.160907903
478.57142857142856,340.0,3268.571428571429,21.99597042743358,7412605.023652402
585.7142857142858,292.8571428571429,2274.285714285714,21.996040862879145,8884391.435518708
442.8571428571429,952.8571428571429,2937.1428571428573,21.99629283639861,11636954.506302463
728.5714285714286,811.4285714285714,1611.4285714285716,21.996470346415745,17446282.16768447
621.4285714285714,528.5714285714286,1942.857142857143,21.99678929711863,12205600.683760578
621.4285714285714,104.28571428571429,2605.714285714286,21.997076587909664,6471416.610975546
514.2857142857142,245.71428571428572,3102.857142857143,21.997232447835813,6942490.198841643
657.1428571428571,57.142857142857146,2771.4285714285716,21.997367781642517,5773376.291053531
621.4285714285714,245.71428571428572,2108.5714285714284,21.997501846285328,8971057.377793347
728.5714285714286,858.5714285714287,1611.4285714285716,21.997576269181604,17858093.676675353
728.5714285714286,387.14285714285717,1611.4285714285716,21.998162129709637,13149640.538107226
478.57142857142856,1000.0,2605.714285714286,21.998591525434,12739797.724830065
550.0,575.7142857142858,2274.285714285714,21.99871119260941,11078110.34841716
728.5714285714286,905.7142857142858,1611.4285714285716,21.998761292051963,18261130.46522186
478.57142857142856,481.42857142857144,2937.1428571428573,21.998813817811353,8792930.10371327
514.2857142857142,717.1428571428572,2440.0,21.999665017964258,11487915.692984883
800.0,387.14285714285717,1445.7142857142858,21.999726277336876,14898466.18987228
800.0,434.28571428571433,1445.7142857142858,21.99973879392568,15483665.809370194
478.57142857142856,292.8571428571429,3434.2857142857147,21.999863097980633,6894299.869069264
728.5714285714286,952.8571428571429,1611.4285714285716,22.00000630727197,18656082.533302356
585.7142857142858,104.28571428571429,3102.857142857143,22.000145376426605,5817191.226832272
800.0,481.42857142857144,1445.7142857142858,22.000342707669997,16041671.764702467
442.8571428571429,905.7142857142858,2937.1428571428573,22.00057555652378,11325708.778525364
800.0,340.0,1445.7142857142858,22.000576125615027,14280687.733988445
478.57142857142856,387.14285714285717,3102.857142857143,22.001051828702956,7903317.988282647
407.14285714285717,811.4285714285714,3434.2857142857147,22.001129096098573,9954441.50510139
478.57142857142856,622.8571428571429,2771.4285714285716,22.001152995582576,9995321.921224868
728.5714285714286,1000.0,1611.4285714285716,22.001296196081018,19043552.64222442
621.4285714285714,481.42857142857144,1942.857142857143,22.001300066980583,11743488.980922816
800.0,528.5714285714286,1445.7142857142858,22.00135894377252,16576537.438091915
585.7142857142858,481.42857142857144,2108.5714285714284,22.001388093999154,10965278.10729404
478.57142857142856,952.8571428571429,2605.714285714286,22.001543266710634,12423651.553436534
728.5714285714286,340.0,1611.4285714285716,22.00197403401934,12566403.529621858
442.8571428571429,670.0,3102.857142857143,22.002144602808386,9651368.533274336
764.2857142857143,10.0,2937.1428571428573,22.002392276004148,5057504.230119114
407.14285714285717,1000.0,3268.571428571429,22.002546144620197,11184766.977939652
800.0,575.7142857142858,1445.7142857142858,22.00266541923169,17091401.86265021
800.0,292.8571428571429,1445.7142857142858,22.0027148148422,13622916.201430622
657.1428571428571,858.5714285714287,1777.1428571428573,22.003549488405138,15992646.624867266
657.1428571428571,811.4285714285714,1777.1428571428573,22.00359634958566,15603114.420206577
514.2857142857142,340.0,2771.4285714285716,22.003598582570927,8073233.780685449
407.14285714285717,670.0,3600.0,22.00366905483822,8961924.110287707
657.1428571428571,905.7142857142858,1777.1428571428573,22.003672832346876,16374083.88346617
800.0,10.0,2274.285714285714,22.00370348951497,5929073.444484543
657.1428571428571,764.2857142857143,1777.1428571428573,22.003851552998082,15204746.000020761
657.1428571428571,952.8571428571429,1777.1428571428573,22.003935858611648,16748068.46519062
800.0,622.8571428571429,1445.7142857142858,22.00417680032167,17588753.177600715
657.1428571428571,1000.0,1777.1428571428573,22.0043139243348,17115161.07854945
657.1428571428571,717.1428571428572,1777.1428571428573,22.004363219377694,14796678.582987998
550.0,340.0,2440.0,22.00457941980673,8755018.987868046
514.2857142857142,670.0,2440.0,22.004623603921726,11118099.388957007
585.7142857142858,198.57142857142858,2440.0,22.00476712753805,7590027.625949118
478.57142857142856,905.7142857142858,2605.714285714286,22.004867738682023,12102021.811773108
550.0,528.5714285714286,2274.285714285714,22.005153211843744,10660247.114231188
657.1428571428571,670.0,1777.1428571428573,22.005192743182693,14377898.374554312
442.8571428571429,858.5714285714287,2937.1428571428573,22.005367204691993,11008821.501519242
621.4285714285714,57.142857142857146,3434.2857142857147,22.005702526556288,5100654.242293924
800.0,670.0,1445.7142857142858,22.00583222003637,18070602.1636749
657.1428571428571,622.8571428571429,1777.1428571428573,22.006419446075885,13947201.241347551
442.8571428571429,528.5714285714286,3268.571428571429,22.006517141398938,8533571.888818579
514.2857142857142,434.28571428571433,2605.714285714286,22.006845883622262,9048395.548366332
800.0,245.71428571428572,1445.7142857142858,22.006848735675877,12914462.925222421
621.4285714285714,434.28571428571433,1942.857142857143,22.0071308260169,11262025.647705954
407.14285714285717,952.8571428571429,3268.571428571429,22.007422468201458,10888931.737141807
800.0,717.1428571428572,1445.7142857142858,22.0075875414792,18538600.666178294
728.5714285714286,292.8571428571429,1611.4285714285716,22.00777520787645,11945659.154747335
657.1428571428571,575.7142857142858,1777.1428571428573,22.008147297130908,13503139.266495967
407.14285714285717,764.2857142857143,3434.2857142857147,22.008526928446827,9636015.354829444
478.57142857142856,858.5714285714287,2605.714285714286,22.00862428713502,11774451.35895984
585.7142857142858,434.28571428571433,2108.5714285714284,22.009041808507643,10498974.750784166
550.0,151.42857142857144,3102.857142857143,22.009281119366126,6159136.051607695
800.0,764.2857142857143,1445.7142857142858,22.0094103287822,18994124.852258686
478.57142857142856,575.7142857142858,2771.4285714285716,22.00969642434135,9617195.502420783
514.2857142857142,622.8571428571429,2440.0,22.010450782510564,10738218.435991086
657.1428571428571,528.5714285714286,1777.1428571428573,22.010514850862332,13043946.490605336
764.2857142857143,57.142857142857146,1777.1428571428573,22.010661017969564,7979618.42236369
442.8571428571429,811.4285714285714,2937.1428571428573,22.010750621453354,10685792.969463198
657.1428571428571,198.57142857142858,1942.857142857143,22.0109964809616,9000686.988011584
550.0,245.71428571428572,2605.714285714286,22.010999156301512,7608096.405542922
442.8571428571429,622.8571428571429,3102.857142857143,22.01111776639243,9296717.037348812
800.0,811.4285714285714,1445.7142857142858,22.01127648895936,19438335.253080066
692.8571428571429,57.142857142857146,2274.285714285714,22.011310307547095,6507891.941108096
442.8571428571429,387.14285714285717,3600.0,22.01137543688619,7272531.869212086
728.5714285714286,104.28571428571429,1777.1428571428573,22.011738178925466,8620682.559927061
692.8571428571429,198.57142857142858,1777.1428571428573,22.012556958730446,9745099.81900343
407.14285714285717,905.7142857142858,3268.571428571429,22.012811633911564,10588172.149928013
621.4285714285714,151.42857142857144,2274.285714285714,22.01281589720464,7481313.804463924
478.57142857142856,811.4285714285714,2605.714285714286,22.012884992438696,11440415.81208602
550.0,198.57142857142858,2771.4285714285716,22.012902903465406,6939878.438605711
550.0,481.42857142857144,2274.285714285714,22.013031392743105,10227008.216579156
585.7142857142858,151.42857142857144,2605.714285714286,22.013078606800825,6810131.474584631
800.0,858.5714285714287,1445.7142857142858,22.01316797689612,19872221.02666985
442.8571428571429,434.28571428571433,3434.2857142857147,22.01323120594549,7716814.63698776
478.57142857142856,434.28571428571433,2937.1428571428573,22.013351940328413,8371907.623794648
800.0,57.142857142857146,1611.4285714285716,22.01367747857185,8757193.342871156
657.1428571428571,481.42857142857144,1777.1428571428573,22.01371035172278,12567433.055042872
800.0,198.57142857142858,1445.7142857142858,22.014230995364294,12138935.822711715
407.14285714285717,622.8571428571429,3600.0,22.014449132884106,8619950.426904656
621.4285714285714,387.14285714285717,1942.857142857143,22.014723518051902,10757741.156416109
800.0,905.7142857142858,1445.7142857142858,22.015071194893842,20296633.22078631
478.57142857142856,245.71428571428572,3600.0,22.01571471875086,6340548.143623674
514.2857142857142,198.57142857142858,3268.571428571429,22.016171232412283,6309534.765224936
728.5714285714286,245.71428571428572,1611.4285714285716,22.016574343470285,11277287.65043956
442.8571428571429,764.2857142857143,2937.1428571428573,22.016827175455738,10356045.486166291
407.14285714285717,717.1428571428572,3434.2857142857147,22.016869384615262,9310589.904270109
800.0,952.8571428571429,1445.7142857142858,22.016975856605768,20712310.195784055
514.2857142857142,575.7142857142858,2440.0,22.017344391832374,10347027.511719802
478.57142857142856,764.2857142857143,2605.714285714286,22.017738232552865,11099309.040336028
657.1428571428571,434.28571428571433,1777.1428571428573,22.01799543560381,12070829.708388273
585.7142857142858,245.71428571428572,2274.285714285714,22.018695554234874,8295054.131560519
585.7142857142858,387.14285714285717,2108.5714285714284,22.018787863842793,10010708.471946346
407.14285714285717,858.5714285714287,3268.571428571429,22.018791062831273,10282075.044135952
800.0,1000.0,1445.7142857142858,22.01887416788715,21119897.349266462
692.8571428571429,104.28571428571429,1942.857142857143,22.019110422835304,7900098.848923666
478.57142857142856,528.5714285714286,2771.4285714285716,22.01979001587744,9226819.018307092
442.8571428571429,481.42857142857144,3268.571428571429,22.020947609497114,8143434.222849547
550.0,1000.0,2108.5714285714284,22.021085575109723,14429760.128997138
442.8571428571429,575.7142857142858,3102.857142857143,22.02153374602128,8931799.263149815
514.2857142857142,387.14285714285717,2605.714285714286,22.02170630244076,8592018.61940527
764.2857142857143,104.28571428571429,1611.4285714285716,22.02197167762706,9400711.71035174
550.0,952.8571428571429,2108.5714285714284,22.022573507107758,14093384.19841208
550.0,434.28571428571433,2274.285714285714,22.02276567393558,9775902.017076172
478.57142857142856,717.1428571428572,2605.714285714286,22.02329350943388,10750424.408087797
478.57142857142856,340.0,3102.857142857143,22.023505258471904,7439483.241799543
442.8571428571429,717.1428571428572,2937.1428571428573,22.02372221733662,10018905.452708082
657.1428571428571,387.14285714285717,1777.1428571428573,22.023743752074083,11550551.119779337
442.8571428571429,1000.0,2771.4285714285716,22.023812976766298,11965055.588170635
621.4285714285714,198.57142857142858,2108.5714285714284,22.024091702024677,8304458.13855448
550.0,905.7142857142858,2108.5714285714284,22.024316777340186,13750970.946901457
514.2857142857142,1000.0,2274.285714285714,22.02435679945218,13583189.150374178
621.4285714285714,340.0,1942.857142857143,22.024728535916317,10226009.181813901
764.2857142857143,10.0,2771.4285714285716,22.024803104407702,5138050.359304084
550.0,292.8571428571429,2440.0,22.024826116278458,8225671.632647315
478.57142857142856,292.8571428571429,3268.571428571429,22.02495480601382,6919855.931385282
407.14285714285717,811.4285714285714,3268.571428571429,22.02545439689348,9970166.342611393
514.2857142857142,528.5714285714286,2440.0,22.025564636435103,9943005.040712222
407.14285714285717,670.0,3434.2857142857147,22.02633454522706,8977412.898145368
550.0,858.5714285714287,2108.5714285714284,22.026358678025165,13402021.688674184
371.42857142857144,1000.0,3600.0,22.02641577672127,10459736.743199524
728.5714285714286,57.142857142857146,1942.857142857143,22.02656233644259,7265073.885311508
514.2857142857142,952.8571428571429,2274.285714285714,22.026594793501477,13257020.960873628
621.4285714285714,57.142857142857146,3268.571428571429,22.026764438742692,5144292.776445198
407.14285714285717,575.7142857142858,3600.0,22.026879674476827,8268252.728295366
800.0,151.42857142857144,1445.7142857142858,22.027311257912213,11268887.801817974
514.2857142857142,245.71428571428572,2937.1428571428573,22.027316307256456,6976473.513095201
585.7142857142858,1000.0,1942.857142857143,22.027699094405072,15314417.466938926
442.8571428571429,952.8571428571429,2771.4285714285716,22.027767421000313,11659205.304447183
514.2857142857142,292.8571428571429,2771.4285714285716,22.02794372550066,7562127.278278799
585.7142857142858,104.28571428571429,2937.1428571428573,22.02835471635364,5862421.094533542
585.7142857142858,952.8571428571429,1942.857142857143,22.028559983185556,14967859.218178298
407.14285714285717,1000.0,3102.857142857143,22.028569568391674,11200580.074591793
550.0,811.4285714285714,2108.5714285714284,22.028752035842274,13045964.64419857
514.2857142857142,905.7142857142858,2274.285714285714,22.02914466526213,12925093.93939509
585.7142857142858,905.7142857142858,1942.857142857143,22.029626077426943,14614983.321937678
478.57142857142856,670.0,2605.714285714286,22.029688095012123,10392930.14903134
728.5714285714286,198.57142857142858,1611.4285714285716,22.03014029972149,10545734.807760682
657.1428571428571,57.142857142857146,2605.714285714286,22.030199552031927,5839988.403696693
585.7142857142858,858.5714285714287,1942.857142857143,22.030933798831963,14255270.629254745
478.57142857142856,387.14285714285717,2937.1428571428573,22.03121426168758,7931561.237899606
585.7142857142858,340.0,2108.5714285714284,22.031383004662473,9496007.150873499
657.1428571428571,340.0,1777.1428571428573,22.031506822349172,11001819.763485547
550.0,764.2857142857143,2108.5714285714284,22.03156191648265,12682139.215134751
442.8571428571429,670.0,2937.1428571428573,22.031592581111315,9673579.845731564
478.57142857142856,481.42857142857144,2771.4285714285716,22.031835340790927,8822382.204207303
514.2857142857142,858.5714285714287,2274.285714285714,22.032057189251127,12586930.077559946
442.8571428571429,905.7142857142858,2771.4285714285716,22.032162338885655,11348150.85105788
371.42857142857144,952.8571428571429,3600.0,22.03244006953314,10174212.641090067
585.7142857142858,811.4285714285714,1942.857142857143,22.032527732526596,13888126.07668564
407.14285714285717,764.2857142857143,3268.571428571429,22.032915978018586,9651897.896528894
407.14285714285717,952.8571428571429,3102.857142857143,22.03352886189914,10904903.724277642
442.8571428571429,528.5714285714286,3102.857142857143,22.033732355012386,8555225.844470242
692.8571428571429,764.2857142857143,1611.4285714285716,22.034361928750933,16160369.890415663
692.8571428571429,717.1428571428572,1611.4285714285716,22.034363831054584,15740513.726841144
442.8571428571429,387.14285714285717,3434.2857142857147,22.034406793229493,7292559.246034369
585.7142857142858,764.2857142857143,1942.857142857143,22.03446296341935,13512862.384424811
692.8571428571429,811.4285714285714,1611.4285714285716,22.034558598976353,16570135.695015207
692.8571428571429,670.0,1611.4285714285716,22.0346145473581,15309518.05526132
550.0,717.1428571428572,2108.5714285714284,22.0348692967061,12309775.661565555
692.8571428571429,858.5714285714287,1611.4285714285716,22.03491462158317,16970704.34806503
550.0,387.14285714285717,2274.285714285714,22.034950249180795,9303696.854341848
692.8571428571429,622.8571428571429,1611.4285714285716,22.035179235828647,14866137.255322056
514.2857142857142,811.4285714285714,2274.285714285714,22.035394136178635,12241981.146981332
692.8571428571429,905.7142857142858,1611.4285714285716,22.035399047529772,17362843.532338902
514.2857142857142,481.42857142857144,2440.0,22.03546054837264,9524260.530407641
692.8571428571429,952.8571428571429,1611.4285714285716,22.035987221250682,17747218.62495956
692.8571428571429,575.7142857142858,1611.4285714285716,22.036143604409087,14408874.17798117
621.4285714285714,104.28571428571429,2440.0,22.036560917595295,6535699.593813969
692.8571428571429,1000.0,1611.4285714285716,22.036659335203325,18124410.691411234
585.7142857142858,717.1428571428572,1942.857142857143,22.03680825291023,13128678.995545778
478.57142857142856,1000.0,2440.0,22.03685832683456,12770498.09413734
550.0,104.28571428571429,3600.0,22.036898020841953,5238768.921983576
442.8571428571429,858.5714285714287,2771.4285714285716,22.03706540036301,11031456.67420912
478.57142857142856,622.8571428571429,2605.714285714286,22.03709635254539,10025836.475743562
407.14285714285717,622.8571428571429,3434.2857142857147,22.037147825022256,8635588.928312566
692.8571428571429,528.5714285714286,1611.4285714285716,22.037622252207104,13935903.681189433
442.8571428571429,340.0,3600.0,22.03781790226777,6825984.570268566
621.4285714285714,292.8571428571429,1942.857142857143,22.038143130364652,9660433.7856757
442.8571428571429,434.28571428571433,3268.571428571429,22.038268029338354,7737731.84125824
550.0,151.42857142857144,2937.1428571428573,22.038475803401415,6198748.369436283
478.57142857142856,245.71428571428572,3434.2857142857147,22.038486285222035,6364792.950400069
514.2857142857142,151.42857142857144,3600.0,22.03865063291792,5577868.173833532
550.0,670.0,2108.5714285714284,22.038776132710836,11927968.4349308
407.14285714285717,905.7142857142858,3102.857142857143,22.038999995167433,10604304.189982414
371.42857142857144,905.7142857142858,3600.0,22.039051024869053,9884052.209747808
514.2857142857142,764.2857142857143,2274.285714285714,22.039231364465426,11889613.565238852
764.2857142857143,528.5714285714286,1445.7142857142858,22.039246998657752,15725737.42643764
764.2857142857143,481.42857142857144,1445.7142857142858,22.03938220896037,15205576.131316978
764.2857142857143,575.7142857142858,1445.7142857142858,22.03952108740031,16226591.520863002
585.7142857142858,670.0,1942.857142857143,22.03965042983523,12734634.45097252
692.8571428571429,151.42857142857144,1777.1428571428573,22.039721267872267,8948388.806181395
692.8571428571429,481.42857142857144,1611.4285714285716,22.039771363715083,13444963.683940552
478.57142857142856,952.8571428571429,2440.0,22.039963644366377,12454566.187925724
764.2857142857143,434.28571428571433,1445.7142857142858,22.04007614392019,14663065.274164815
764.2857142857143,622.8571428571429,1445.7142857142858,22.04009859409705,16710548.54920029
514.2857142857142,340.0,2605.714285714286,22.04045407820848,8111272.043589008
442.8571428571429,622.8571428571429,2937.1428571428573,22.04063709260549,9319124.795471184
764.2857142857143,670.0,1445.7142857142858,22.04090285305595,17179555.2577545
407.14285714285717,717.1428571428572,3268.571428571429,22.041316901374817,9326630.452701857
407.14285714285717,528.5714285714286,3600.0,22.041343577528238,7905512.918727913
764.2857142857143,387.14285714285717,1445.7142857142858,22.04154526979649,14094273.767476998
764.2857142857143,717.1428571428572,1445.7142857142858,22.041877340494352,17635210.151268266
657.1428571428571,292.8571428571429,1777.1428571428573,22.04213277361711,10418035.647814864
657.1428571428571,104.28571428571429,2108.5714285714284,22.04254615557711,7230461.769210448
442.8571428571429,811.4285714285714,2771.4285714285716,22.04255856094742,10708623.030519834
692.8571428571429,434.28571428571433,1611.4285714285716,22.042808653622572,12933195.221313588
764.2857142857143,764.2857142857143,1445.7142857142858,22.042979743788933,18078844.40139918
585.7142857142858,622.8571428571429,1942.857142857143,22.043100572795414,12329609.52936279
514.2857142857142,198.57142857142858,3102.857142857143,22.04312235369009,6341568.737621631
550.0,622.8571428571429,2108.5714285714284,22.043412486020177,11535640.58186279
478.57142857142856,905.7142857142858,2440.0,22.04344301535743,12133153.261649948
514.2857142857142,717.1428571428572,2274.285714285714,22.04366301145435,11529088.830101477
764.2857142857143,340.0,1445.7142857142858,22.044113407252357,13493975.069085931
764.2857142857143,811.4285714285714,1445.7142857142858,22.04417797826759,18511580.165156882
800.0,10.0,2108.5714285714284,22.044314408242055,6059495.334320607
657.1428571428571,151.42857142857144,1942.857142857143,22.044340552741446,8228242.304807128
621.4285714285714,1000.0,1777.1428571428573,22.045015178227494,16242791.223140458
407.14285714285717,858.5714285714287,3102.857142857143,22.04505969643398,10298368.240385408
621.4285714285714,952.8571428571429,1777.1428571428573,22.04537789036118,15886065.617372189
764.2857142857143,858.5714285714287,1445.7142857142858,22.045447448438583,18934373.556822218
478.57142857142856,575.7142857142858,2605.714285714286,22.045743084425684,9647950.788038937
621.4285714285714,905.7142857142858,1777.1428571428573,22.045902702352464,15522739.00932948
371.42857142857144,858.5714285714287,3600.0,22.04633482616144,9588865.693359803
478.57142857142856,434.28571428571433,2771.4285714285716,22.04638250051545,8401590.331344945
621.4285714285714,858.5714285714287,1777.1428571428573,22.04661987971022,15152271.923699321
764.2857142857143,905.7142857142858,1445.7142857142858,22.046769125835798,19348046.926725358
692.8571428571429,387.14285714285717,1611.4285714285716,22.04704590901191,12396899.124577504
585.7142857142858,575.7142857142858,1942.857142857143,22.047302898158424,11912257.100840116
478.57142857142856,858.5714285714287,2440.0,22.04735517451605,11805802.306140909
514.2857142857142,434.28571428571433,2440.0,22.047511213957446,9088398.182643825
621.4285714285714,811.4285714285714,1777.1428571428573,22.047566593532146,14774046.191893192
585.7142857142858,292.8571428571429,2108.5714285714284,22.047983949672318,8948683.486433676
764.2857142857143,952.8571428571429,1445.7142857142858,22.048128175392197,19753313.52209651
442.8571428571429,481.42857142857144,3102.857142857143,22.04816750294651,8165269.680026575
371.42857142857144,1000.0,3434.2857142857147,22.048247136269683,10470890.806820432
764.2857142857143,292.8571428571429,1445.7142857142858,22.0482848663442,12854967.218400137
