sigma0,K,tau,wrmse,scale
514.2857142857142,151.42857142857144,782.8571428571429,22.999566668714166,6524946.119761789
514.2857142857142,151.42857142857144,948.5714285714287,22.880694818657165,6384973.909135053
514.2857142857142,151.42857142857144,1114.2857142857142,22.772957741961623,6284610.854991697
514.2857142857142,151.42857142857144,1280.0,22.67649432272901,6203737.712865638
514.2857142857142,151.42857142857144,1445.7142857142858,22.59069215148323,6133708.25789958
514.2857142857142,151.42857142857144,1611.4285714285716,22.514581140874032,6070629.800821463
514.2857142857142,151.42857142857144,1777.1428571428573,22.44707921351553,6012657.796571695
514.2857142857142,151.42857142857144,1942.857142857143,22.387125948448322,5958850.890840229
514.2857142857142,151.42857142857144,2108.5714285714284,22.333746084500508,5908671.80111141
514.2857142857142,151.42857142857144,2274.285714285714,22.286073243647948,5861766.349667964
514.2857142857142,151.42857142857144,2440.0,22.243352765327025,5817865.334269055
514.2857142857142,151.42857142857144,2605.714285714286,22.204934535131265,5776741.375292476
514.2857142857142,151.42857142857144,2771.4285714285716,22.17026175573539,5738190.409418708
514.2857142857142,151.42857142857144,2937.1428571428573,22.138858749099732,5702024.095084489
514.2857142857142,151.42857142857144,3102.857142857143,22.11031928719315,5668066.889976541
514.2857142857142,151.42857142857144,3268.571428571429,22.08429609090314,5636154.991698473
514.2857142857142,151.42857142857144,3434.2857142857147,22.06049169179947,5606135.911489546
514.2857142857142,151.42857142857144,3600.0,22.03865063291792,5577868.173833532
514.2857142857142,198.57142857142858,120.0,23.520570559768785,15070198.933603315
514.2857142857142,198.57142857142858,285.7142857142857,23.366349346607393,9283552.296864903
514.2857142857142,198.57142857142858,451.42857142857144,23.22147504832228,7991721.771318391
514.2857142857142,198.57142857142858,617.1428571428571,23.08218479025781,7483184.002288913
514.2857142857142,198.57142857142858,782.8571428571429,22.95088107885771,7228162.562529777
514.2857142857142,198.57142857142858,948.5714285714287,22.829955626423693,7074675.022391148
514.2857142857142,198.57142857142858,1114.2857142857142,22.720506787265485,6966952.159989742
514.2857142857142,198.57142857142858,1280.0,22.6225123903089,6882029.760212652
514.2857142857142,198.57142857142858,1445.7142857142858,22.53527700020203,6809786.088315343
514.2857142857142,198.57142857142858,1611.4285714285716,22.457792012788452,6745522.29402259
514.2857142857142,198.57142857142858,1777.1428571428573,22.388960203509164,6686939.396011073
514.2857142857142,198.57142857142858,1942.857142857143,22.327717216488157,6632835.229219854
514.2857142857142,198.57142857142858,2108.5714285714284,22.273088547049543,6582521.635189214
514.2857142857142,198.57142857142858,2274.285714285714,22.224209995112812,6535557.290519561
514.2857142857142,198.57142857142858,2440.0,22.18032899834638,6491623.297674346
514.2857142857142,198.57142857142858,2605.714285714286,22.14079687453917,6450464.756220214
514.2857142857142,198.57142857142858,2771.4285714285716,22.10505745248197,6411863.232957123
514.2857142857142,198.57142857142858,2937.1428571428573,22.072634933217884,6375623.774633555
514.2857142857142,198.57142857142858,3102.857142857143,22.04312235369009,6341568.737621631
514.2857142857142,198.57142857142858,3268.571428571429,22.016171232412283,6309534.765224936
514.2857142857142,198.57142857142858,3434.2857142857147,21.99148256558598,6279371.175425254
514.2857142857142,198.57142857142858,3600.0,21.968799140502483,6250938.948720136
514.2857142857142,245.71428571428572,120.0,23.496732575195747,16352615.735024123
514.2857142857142,245.71428571428572,285.7142857142857,23.335979814585453,10096303.230219617
514.2857142857142,245.71428571428572,451.42857142857144,23.187555075630296,8688855.593145477
514.2857142857142,245.71428571428572,617.1428571428571,23.046168050453225,8132852.730088768
514.2857142857142,245.71428571428572,782.8571428571429,22.913590354417188,7854604.67259236
514.2857142857142,245.71428571428572,948.5714285714287,22.791825244977225,7688857.4585704245
514.2857142857142,245.71428571428572,1114.2857142857142,22.68173755754971,7574456.060095622
514.2857142857142,245.71428571428572,1280.0,22.583177411614685,7485878.033763454
514.2857142857142,245.71428571428572,1445.7142857142858,22.495387211142663,7411671.267988467
514.2857142857142,245.71428571428572,1611.4285714285716,22.417333177074926,7346406.101092608
514.2857142857142,245.71428571428572,1777.1428571428573,22.34791203619992,7287368.13570577
514.2857142857142,245.71428571428572,1942.857142857143,22.286062267715995,7233114.031592384
514.2857142857142,245.71428571428572,2108.5714285714284,22.230815596448515,7182813.989005588
514.2857142857142,245.71428571428572,2274.285714285714,22.18131470113909,7135943.248105325
514.2857142857142,245.71428571428572,2440.0,22.136813302585473,7092134.071560372
514.2857142857142,245.71428571428572,2605.714285714286,22.096667941996476,7051103.503306412
514.2857142857142,245.71428571428572,2771.4285714285716,22.060326531538863,7012617.6084236605
514.2857142857142,245.71428571428572,2937.1428571428573,22.027316307256456,6976473.513095201
514.2857142857142,245.71428571428572,3102.857142857143,21.997232447835813,6942490.198841643
514.2857142857142,245.71428571428572,3268.571428571429,21.96972788598565,6910503.614425864
514.2857142857142,245.71428571428572,3434.2857142857147,21.944504457282672,6880363.913701416
514.2857142857142,245.71428571428572,3600.0,21.921305344658528,6851933.735445719
514.2857142857142,292.8571428571429,120.0,23.47563369525349,17522799.529819153
514.2857142857142,292.8571428571429,285.7142857142857,23.31006199373007,10839522.004063088
514.2857142857142,292.8571428571429,451.42857142857144,23.159332872305775,9326190.035298102
514.2857142857142,292.8571428571429,617.1428571428571,23.016812759903058,8726667.4055734
514.2857142857142,292.8571428571429,782.8571428571429,22.88373680817712,8427100.023955919
514.2857142857142,292.8571428571429,948.5714285714287,22.761783011066047,8250085.901948794
514.2857142857142,292.8571428571429,1114.2857142857142,22.651623851305676,8129544.161658384
514.2857142857142,292.8571428571429,1280.0,22.553006784467634,8037613.737587353
514.2857142857142,292.8571428571429,1445.7142857142858,22.465126629637552,7961625.216502406
514.2857142857142,292.8571428571429,1611.4285714285716,22.3869328460229,7895478.355931603
514.2857142857142,292.8571428571429,1777.1428571428573,22.3173211414177,7836075.718341004
514.2857142857142,292.8571428571429,1942.857142857143,22.255236091522658,7781750.015691262
514.2857142857142,292.8571428571429,2108.5714285714284,22.199718017443555,7731538.682787635
514.2857142857142,292.8571428571429,2274.285714285714,22.149918394514184,7684837.789669078
514.2857142857142,292.8571428571429,2440.0,22.105098909923452,7641232.508610003
514.2857142857142,292.8571428571429,2605.714285714286,22.06462287323572,7600412.238647259
514.2857142857142,292.8571428571429,2771.4285714285716,22.02794372550066,7562127.278278799
514.2857142857142,292.8571428571429,2937.1428571428573,21.994593096993356,7526166.262646889
514.2857142857142,292.8571428571429,3102.857142857143,21.964169584066585,7492344.124802368
514.2857142857142,292.8571428571429,3268.571428571429,21.936328726254356,7460495.448966055
514.2857142857142,292.8571428571429,3434.2857142857147,21.910774307952696,7430470.6108821165
514.2857142857142,292.8571428571429,3600.0,21.887250935224404,7402133.371606074
514.2857142857142,340.0,120.0,23.4566910954782,18606042.0199962
514.2857142857142,340.0,285.7142857142857,23.287486017628034,11529875.484450126
514.2857142857142,340.0,451.42857142857144,23.13526023709302,9918416.014406485
514.2857142857142,340.0,617.1428571428571,22.992199492489508,9278531.728595171
514.2857142857142,340.0,782.8571428571429,22.859081888517167,8959180.753137197
514.2857142857142,340.0,948.5714285714287,22.737311179023195,8771702.786387378
514.2857142857142,340.0,1114.2857142857142,22.6273996503863,8645455.415378148
514.2857142857142,340.0,1280.0,22.52901098693059,8550413.590315208
514.2857142857142,340.0,1445.7142857142858,22.441302888660665,8472781.29445852
514.2857142857142,340.0,1611.4285714285716,22.36321363120058,8405836.693395281
514.2857142857142,340.0,1777.1428571428573,22.293640842691993,8346126.186574345
514.2857142857142,340.0,1942.857142857143,22.231536797373014,8291773.26753671
514.2857142857142,340.0,2108.5714285714284,22.175951381346103,8241690.536378365
514.2857142857142,340.0,2274.285714285714,22.126045560783385,8195198.991695922
514.2857142857142,340.0,2440.0,22.08108958006269,8151838.659649805
514.2857142857142,340.0,2605.714285714286,22.04045407820848,8111272.043589008
514.2857142857142,340.0,2771.4285714285716,22.003598582570927,8073233.780685449
514.2857142857142,340.0,2937.1428571428573,21.970059675643796,8037503.792451362
514.2857142857142,340.0,3102.857142857143,21.939439925615492,8003892.592735889
514.2857142857142,340.0,3268.571428571429,21.911398022430394,7972232.982544525
514.2857142857142,340.0,3434.2857142857147,21.885640225909924,7942375.146772383
514.2857142857142,340.0,3600.0,21.86191306986195,7914183.5889728125
514.2857142857142,387.14285714285717,120.0,23.439502309934063,19619256.693788316
514.2857142857142,387.14285714285717,285.7142857142857,23.267517439481672,12178336.234831579
514.2857142857142,387.14285714285717,451.42857142857144,23.114342435756278,10475123.602521257
514.2857142857142,387.14285714285717,617.1428571428571,22.97112190805689,9797475.342816664
514.2857142857142,387.14285714285717,782.8571428571429,22.83824260243538,9459607.35489804
514.2857142857142,387.14285714285717,948.5714285714287,22.71687505082814,9262329.430254616
514.2857142857142,387.14285714285717,1114.2857142857142,22.60739660343614,9130735.36160141
514.2857142857142,387.14285714285717,1280.0,22.509401642733096,9032778.988280872
514.2857142857142,387.14285714285717,1445.7142857142858,22.42201846498287,8953612.226472246
514.2857142857142,387.14285714285717,1611.4285714285716,22.344178001295738,8885932.247247458
514.2857142857142,387.14285714285717,1777.1428571428573,22.274781572260103,8825951.846223122
514.2857142857142,387.14285714285717,1942.857142857143,22.21278989909451,8771597.889883563
514.2857142857142,387.14285714285717,2108.5714285714284,22.157262721481008,8721665.10428539
514.2857142857142,387.14285714285717,2274.285714285714,22.10737061200575,8675403.16136315
514.2857142857142,387.14285714285717,2440.0,22.062392450361916,8632308.84495544
514.2857142857142,387.14285714285717,2605.714285714286,22.02170630244076,8592018.61940527
514.2857142857142,387.14285714285717,2771.4285714285716,21.984777916341297,8554251.732170215
514.2857142857142,387.14285714285717,2937.1428571428573,21.951148998176397,8518779.347264715
514.2857142857142,387.14285714285717,3102.857142857143,21.920426289152328,8485407.356771206
514.2857142857142,387.14285714285717,3268.571428571429,21.89227185156458,8453966.507419292
514.2857142857142,387.14285714285717,3434.2857142857147,21.866394654824155,8424306.504478158
514.2857142857142,387.14285714285717,3600.0,21.842543399712888,8396292.31496376
514.2857142857142,434.28571428571433,120.0,23.423774643912797,20574425.177383162
514.2857142857142,434.28571428571433,285.7142857142857,23.249642739561555,12792568.58608556
514.2857142857142,434.28571428571433,451.42857142857144,23.095901803425953,11002964.273152824
514.2857142857142,434.28571428571433,617.1428571428571,22.95277387506877,10289735.250699015
514.2857142857142,434.28571428571433,782.8571428571429,22.82030857297316,9934415.912843568
514.2857142857142,434.28571428571433,948.5714285714287,22.699476367860036,9727897.36609532
514.2857142857142,434.28571428571433,1114.2857142857142,22.59053974439787,9591258.783884758
514.2857142857142,434.28571428571433,1280.0,22.49303505273385,9490552.409354188
514.2857142857142,434.28571428571433,1445.7142857142858,22.40606700580128,9409940.586881135
514.2857142857142,434.28571428571433,1611.4285714285716,22.32856190866624,9341573.714523776
514.2857142857142,434.28571428571433,1777.1428571428573,22.259425855232713,9281350.165163344
514.2857142857142,434.28571428571433,1942.857142857143,22.197628298809896,9227011.019043783
514.2857142857142,434.28571428571433,2108.5714285714284,22.142238776330814,9177239.22859368
514.2857142857142,434.28571428571433,2274.285714285714,22.092437299649873,9131216.50758431
514.2857142857142,434.28571428571433,2440.0,22.047511213957446,9088398.182643825
514.2857142857142,434.28571428571433,2605.714285714286,22.006845883622262,9048395.548366332
514.2857142857142,434.28571428571433,2771.4285714285716,21.969913202851753,9010912.807892796
514.2857142857142,434.28571428571433,2937.1428571428573,21.936259978215915,8975712.420692915
514.2857142857142,434.28571428571433,3102.857142857143,21.905497144226796,8942595.554243047
514.2857142857142,434.28571428571433,3268.571428571429,21.877290189808512,8911390.722599901
514.2857142857142,434.28571428571433,3434.2857142857147,21.851350873296752,8881946.943914061
514.2857142857142,434.28571428571433,3600.0,21.827430159191824,8854129.438280439
514.2857142857142,481.42857142857144,120.0,23.409286947221702,21480406.612202637
514.2857142857142,481.42857142857144,285.7142857142857,23.233487712453133,13378168.02498055
514.2857142857142,481.42857142857144,451.42857142857144,23.07945580960415,11506765.168728193
514.2857142857142,481.42857142857144,617.1428571428571,22.936591103620167,10759822.605572604
514.2857142857142,481.42857142857144,782.8571428571429,22.804651020432416,10387963.611574624
514.2857142857142,481.42857142857144,948.5714285714287,22.68443301386391,10172683.4057964
514.2857142857142,481.42857142857144,1114.2857142857142,22.576100851447976,10031259.015065288
514.2857142857142,481.42857142857144,1280.0,22.479141769366056,9927942.87120605
514.2857142857142,481.42857142857144,1445.7142857142858,22.392641375819434,9845961.028434467
514.2857142857142,481.42857142857144,1611.4285714285716,22.31552331765841,9776946.392297853
514.2857142857142,481.42857142857144,1777.1428571428573,22.246699115659514,9716499.426526476
514.2857142857142,481.42857142857144,1942.857142857143,22.185146980641374,9662184.844165068
514.2857142857142,481.42857142857144,2108.5714285714284,22.12994601382392,9612579.193411576
514.2857142857142,481.42857142857144,2274.285714285714,22.080285362210958,9566799.250194745
514.2857142857142,481.42857142857144,2440.0,22.03546054837264,9524260.530407641
514.2857142857142,481.42857142857144,2605.714285714286,21.994863997749846,9484550.000985812
514.2857142857142,481.42857142857144,2771.4285714285716,21.957973572594273,9447357.195043568
514.2857142857142,481.42857142857144,2937.1428571428573,21.924341057861245,9412435.974405186
514.2857142857142,481.42857142857144,3102.857142857143,21.893581507245486,9379582.741109671
514.2857142857142,481.42857142857144,3268.571428571429,21.86536380097531,9348623.659258213
514.2857142857142,481.42857142857144,3434.2857142857147,21.839402481166246,9319406.908233128
514.2857142857142,481.42857142857144,3600.0,21.815450793620393,9291797.799588196
514.2857142857142,528.5714285714286,120.0,23.395867141367912,22343972.02386525
514.2857142857142,528.5714285714286,285.7142857142857,23.21877071704886,13939362.363404747
514.2857142857142,528.5714285714286,451.42857142857144,23.064648739650337,11990155.05199199
514.2857142857142,528.5714285714286,617.1428571428571,22.922163914745315,11211119.212186273
514.2857142857142,528.5714285714286,782.8571428571429,22.79081892129401,10823511.587989122
514.2857142857142,528.5714285714286,948.5714285714287,22.67126046244221,10599885.603464067
514.2857142857142,528.5714285714286,1114.2857142857142,22.563566739853204,10453900.094304759
514.2857142857142,528.5714285714286,1280.0,22.467183036233944,10348095.659743585
514.2857142857142,528.5714285714286,1445.7142857142858,22.381179360025527,10264808.133724011
514.2857142857142,528.5714285714286,1611.4285714285716,22.304478148867616,10195178.308716778
514.2857142857142,528.5714285714286,1777.1428571428573,22.23599673125032,10134523.119250383
514.2857142857142,528.5714285714286,1942.857142857143,22.174721953451346,10080239.171049178
514.2857142857142,528.5714285714286,2108.5714285714284,22.119742160218323,10030801.36378927
514.2857142857142,528.5714285714286,2274.285714285714,22.070255267865093,9985264.2485896
514.2857142857142,528.5714285714286,2440.0,22.025564636435103,9943005.040712222
514.2857142857142,528.5714285714286,2605.714285714286,21.985069466121345,9903587.178642448
514.2857142857142,528.5714285714286,2771.4285714285716,21.948253360552478,9866685.906037841
514.2857142857142,528.5714285714286,2937.1428571428573,21.914672912214705,9832046.624167394
514.2857142857142,528.5714285714286,3102.857142857143,21.883947171251762,9799460.968712742
514.2857142857142,528.5714285714286,3268.571428571429,21.855748326034078,9768752.678403236
514.2857142857142,528.5714285714286,3434.2857142857147,21.82979365083253,9739768.981980512
514.2857142857142,528.5714285714286,3600.0,21.80583864568139,9712375.156617166
514.2857142857142,575.7142857142858,120.0,23.383378164767652,23170435.10335609
514.2857142857142,575.7142857142858,285.7142857142857,23.205274193090286,14479435.052560294
514.2857142857142,575.7142857142858,451.42857142857144,23.05121091540823,12455939.833120082
514.2857142857142,575.7142857142858,617.1428571428571,22.909185973999282,11646233.951659694
514.2857142857142,575.7142857142858,782.8571428571429,22.778478704429155,11243572.318274755
514.2857142857142,575.7142857142858,948.5714285714287,22.659603562419772,11011966.00891123
514.2857142857142,575.7142857142858,1114.2857142857142,22.55256401532677,10861616.962712495
514.2857142857142,575.7142857142858,1280.0,22.4567692162142,10753430.944288906
514.2857142857142,575.7142857142858,1445.7142857142858,22.371276356986037,10668893.882138692
514.2857142857142,575.7142857142858,1611.4285714285716,22.295007747122643,10598676.702800222
514.2857142857142,575.7142857142858,1777.1428571428573,22.22688672549361,10537825.462114964
514.2857142857142,575.7142857142858,1942.857142857143,22.165908568709288,10483575.96572046
514.2857142857142,575.7142857142858,2108.5714285714284,22.111170505001198,10434305.705643171
514.2857142857142,575.7142857142858,2274.285714285714,22.061878832414838,10389009.454741754
514.2857142857142,575.7142857142858,2440.0,22.017344391832374,10347027.511719802
514.2857142857142,575.7142857142858,2605.714285714286,21.97697285478944,10307900.538132425
514.2857142857142,575.7142857142858,2771.4285714285716,21.940253320358835,10271289.863501139
514.2857142857142,575.7142857142858,2937.1428571428573,21.906746996092185,10236932.58209943
514.2857142857142,575.7142857142858,3102.857142857143,21.876076782389916,10204615.588668194
514.2857142857142,575.7142857142858,3268.571428571429,21.847918067985056,10174160.150700437
514.2857142857142,575.7142857142858,3434.2857142857147,21.82199078256771,10145412.463588107
514.2857142857142,575.7142857142858,3600.0,21.798052628285937,10118237.671232142
514.2857142857142,622.8571428571429,120.0,23.371708746628457,23964056.93227447
514.2857142857142,622.8571428571429,285.7142857142857,23.19282644036806,15000994.19631216
514.2857142857142,622.8571428571429,451.42857142857144,23.038933100540923,12906339.86769698
514.2857142857142,622.8571428571429,617.1428571428571,22.897422568651734,12067227.223308181
514.2857142857142,622.8571428571429,782.8571428571429,22.767377342093603,11650127.895022307
514.2857142857142,622.8571428571429,948.5714285714287,22.649195140304165,11410865.754152656
514.2857142857142,622.8571428571429,1114.2857142857142,22.542813709300834,11256328.792274233
514.2857142857142,622.8571428571429,1280.0,22.447610863941932,11145856.046895485
514.2857142857142,622.8571428571429,1445.7142857142858,22.3626332176766,11060119.186305981
514.2857142857142,622.8571428571429,1611.4285714285716,22.286803766255204,10989338.965305492
514.2857142857142,622.8571428571429,1777.1428571428573,22.21905194325641,10928301.791899951
514.2857142857142,622.8571428571429,1942.857142857143,22.158381205474054,10874089.188639158
514.2857142857142,622.8571428571429,2108.5714285714284,22.10389729229299,10824985.04711921
514.2857142857142,622.8571428571429,2274.285714285714,22.05481449564146,10779926.578630334
514.2857142857142,622.8571428571429,2440.0,22.010450782510564,10738218.435991086
514.2857142857142,622.8571428571429,2605.714285714286,21.970217992305674,10699379.207859378
514.2857142857142,622.8571428571429,2771.4285714285716,21.933610470273347,10663056.673928436
514.2857142857142,622.8571428571429,2937.1428571428573,21.900193839961663,10628979.783340339
514.2857142857142,622.8571428571429,3102.857142857143,21.869594696505636,10596930.732989438
514.2857142857142,622.8571428571429,3268.571428571429,21.84149150985202,10566728.294634478
514.2857142857142,622.8571428571429,3434.2857142857147,21.815606775624136,10538217.569500769
514.2857142857142,622.8571428571429,3600.0,21.791700332397525,10511263.490068424
514.2857142857142,670.0,120.0,23.360767109927092,24728316.5649858
514.2857142857142,670.0,285.7142857142857,23.181289492369416,15506150.766147614
514.2857142857142,670.0,451.42857142857144,23.02764976548161,13343146.36145061
514.2857142857142,670.0,617.1428571428571,22.886690135350047,12475758.423641508
514.2857142857142,670.0,782.8571428571429,22.75731876968486,12044773.187869595
514.2857142857142,670.0,948.5714285714287,22.639829760022145,11798145.965789644
514.2857142857142,670.0,1114.2857142857142,22.53410270074728,11639578.663123691
514.2857142857142,670.0,1280.0,22.439488051130215,11526904.389509318
514.2857142857142,670.0,1445.7142857142858,22.355023665681397,11440012.35443248
514.2857142857142,670.0,1611.4285714285716,22.27963384412395,11368690.726580737
514.2857142857142,670.0,1777.1428571428573,22.21225411968348,11307476.317899259
514.2857142857142,670.0,1942.857142857143,22.15189585711192,11253302.2231331
514.2857142857142,670.0,2108.5714285714284,22.097672937411648,11204362.173203632
514.2857142857142,670.0,2274.285714285714,22.048807269674302,11159537.836223146
514.2857142857142,670.0,2440.0,22.004623603921726,11118099.388957007
514.2857142857142,670.0,2605.714285714286,21.96453965289353,11079544.006142752
514.2857142857142,670.0,2771.4285714285716,21.9280547640104,11043506.268268697
514.2857142857142,670.0,2937.1428571428573,21.894738779457764,11009707.144557701
514.2857142857142,670.0,3102.857142857143,21.864221832263787,10977924.18913581
514.2857142857142,670.0,3268.571428571429,21.83618535073755,10947973.66928271
514.2857142857142,670.0,3434.2857142857147,21.81035430148112,10919699.547999354
514.2857142857142,670.0,3600.0,21.786490587109135,10892966.484451156
514.2857142857142,717.1428571428572,120.0,23.350476533539368,25466098.181153625
514.2857142857142,717.1428571428572,285.7142857142857,23.170550776469085,15996640.802185915
514.2857142857142,717.1428571428572,451.42857142857144,23.017227766292873,13767828.122847581
514.2857142857142,717.1428571428572,617.1428571428571,22.87684257738987,12873186.33542064
514.2857142857142,717.1428571428572,782.8571428571429,22.748148272527448,12428813.135195732
514.2857142857142,717.1428571428572,948.5714285714287,22.631346475660838,12175083.438133234
514.2857142857142,717.1428571428572,1114.2857142857142,22.52626504075749,12012628.350073265
514.2857142857142,717.1428571428572,1280.0,22.43223041224163,11897829.76490979
514.2857142857142,717.1428571428572,1445.7142857142858,22.34827317913289,11809823.030550824
514.2857142857142,717.1428571428572,1611.4285714285716,22.273319415424478,11737979.553016014
514.2857142857142,717.1428571428572,1777.1428571428573,22.206310705463295,11676595.610215064
514.2857142857142,717.1428571428572,1942.857142857143,22.146266041654066,11622461.165233621
514.2857142857142,717.1428571428572,2108.5714285714284,22.092307088167345,11573682.914608845
514.2857142857142,717.1428571428572,2274.285714285714,22.04366301145435,11529088.830101477
514.2857142857142,717.1428571428572,2440.0,21.999665017964258,11487915.692984883
514.2857142857142,717.1428571428572,2605.714285714286,21.95973641271248,11449639.88131364
514.2857142857142,717.1428571428572,2771.4285714285716,21.923381311071083,11413883.112325791
514.2857142857142,717.1428571428572,2937.1428571428573,21.89017358273771,11380358.540846262
514.2857142857142,717.1428571428572,3102.857142857143,21.859746744984726,11348839.141458206
514.2857142857142,717.1428571428572,3268.571428571429,21.8317850623738,11319138.680019058
514.2857142857142,717.1428571428572,3434.2857142857147,21.806015876384798,11291099.950291757
514.2857142857142,717.1428571428572,3600.0,21.78220307873664,11264587.289171243
514.2857142857142,764.2857142857143,120.0,23.3407721394787,26179824.285253707
514.2857142857142,764.2857142857143,285.7142857142857,23.160517217010682,16473911.674070062
514.2857142857142,764.2857142857143,451.42857142857144,23.007558462118848,14181606.604566352
514.2857142857142,764.2857142857143,617.1428571428571,22.867761844472334,13260639.527192757
514.2857142857142,764.2857142857143,782.8571428571429,22.739741829801368,12803330.874986691
514.2857142857142,764.2857142857143,948.5714285714287,22.623617140989946,12542737.575810794
514.2857142857142,764.2857142857143,1114.2857142857142,22.519169363101195,12376524.616253907
514.2857142857142,764.2857142857143,1280.0,22.42570375110545,12259672.258162748
514.2857142857142,764.2857142857143,1445.7142857142858,22.342244864686304,12170587.884352675
514.2857142857142,764.2857142857143,1611.4285714285716,22.267720910492873,12098240.473377824
514.2857142857142,764.2857142857143,1777.1428571428573,22.201079439588387,12036693.992245166
514.2857142857142,764.2857142857143,1942.857142857143,22.141346792199965,11982600.09203544
514.2857142857142,764.2857142857143,2108.5714285714284,22.08765207264875,11933981.291969057
514.2857142857142,764.2857142857143,2274.285714285714,22.039231364465426,11889613.565238852
514.2857142857142,764.2857142857143,2440.0,21.995422022455966,11848701.29922015
514.2857142857142,764.2857142857143,2605.714285714286,21.95565267835288,11810700.654329756
514.2857142857142,764.2857142857143,2771.4285714285716,21.91943199320132,11775220.80577995
514.2857142857142,764.2857142857143,2937.1428571428573,21.886337681656833,11741967.25796543
514.2857142857142,764.2857142857143,3102.857142857143,21.85600649724646,11710708.474661352
514.2857142857142,764.2857142857143,3268.571428571429,21.82812542195531,11681255.732317636
514.2857142857142,764.2857142857143,3434.2857142857147,21.802424077447657,11653450.634742683
514.2857142857142,764.2857142857143,3600.0,21.778668269586795,11627157.15804143
514.2857142857142,811.4285714285714,120.0,23.331598513307206,26871552.846402396
514.2857142857142,811.4285714285714,285.7142857142857,23.151110965491725,16939184.502114683
514.2857142857142,811.4285714285714,451.42857142857144,22.99855208941876,14585509.999642361
514.2857142857142,811.4285714285714,617.1428571428571,22.859351279712392,13639066.995024549
514.2857142857142,811.4285714285714,782.8571428571429,22.7319986498821,13169236.69361735
514.2857142857142,811.4285714285714,948.5714285714287,22.616538273152596,12901998.45461544
514.2857142857142,811.4285714285714,1114.2857142857142,22.512710167604066,12732146.79041761
514.2857142857142,811.4285714285714,1280.0,22.41980080599689,12613305.549925797
514.2857142857142,811.4285714285714,1445.7142857142858,22.336829749473022,12523177.74846479
514.2857142857142,811.4285714285714,1611.4285714285716,22.262727609796276,12450343.003577845
514.2857142857142,811.4285714285714,1777.1428571428573,22.196447796565973,12388640.477214808
514.2857142857142,811.4285714285714,1942.857142857143,22.137023723655094,12334587.918833844
514.2857142857142,811.4285714285714,2108.5714285714284,22.083591609974214,12286126.294647295
514.2857142857142,811.4285714285714,2274.285714285714,22.035394136178635,12241981.146981332
514.2857142857142,811.4285714285714,2440.0,21.99177451639556,12201325.400966218
514.2857142857142,811.4285714285714,2605.714285714286,21.952166459613196,12163595.543697156
514.2857142857142,811.4285714285714,2771.4285714285716,21.91608296304031,12128388.51529002
514.2857142857142,811.4285714285714,2937.1428571428573,21.883105413367034,12095402.330998017
514.2857142857142,811.4285714285714,3102.857142857143,21.852873659299647,12064401.016189693
514.2857142857142,811.4285714285714,3268.571428571429,21.82507728609129,12035193.376794808
514.2857142857142,811.4285714285714,3434.2857142857147,21.79944810378219,12007619.814179352
514.2857142857142,811.4285714285714,3600.0,21.77575375891065,11981543.913655596
514.2857142857142,858.5714285714287,120.0,23.322907906638374,27543049.647773344
514.2857142857142,858.5714285714287,285.7142857142857,23.142266244583865,17393500.307632763
514.2857142857142,858.5714285714287,451.42857142857144,22.990133659728187,14980413.0981205
514.2857142857142,858.5714285714287,617.1428571428571,22.851530815825164,14009275.402891323
514.2857142857142,858.5714285714287,782.8571428571429,22.72483582159791,13527303.98171978
514.2857142857142,858.5714285714287,948.5714285714287,22.610025258297476,13253622.103158578
514.2857142857142,858.5714285714287,1114.2857142857142,22.506801643083932,13080241.68244332
514.2857142857142,858.5714285714287,1280.0,22.41443473121494,12959471.62666182
514.2857142857142,858.5714285714287,1445.7142857142858,22.331939950486838,12868332.207192961
514.2857142857142,858.5714285714287,1611.4285714285716,22.25825052362052,12795025.65623081
514.2857142857142,858.5714285714287,1777.1428571428573,22.192325595225658,12733173.218306368
514.2857142857142,858.5714285714287,1942.857142857143,22.133205387351023,12679162.797536243
514.2857142857142,858.5714285714287,2108.5714285714284,22.080032926047966,12630856.228928603
514.2857142857142,858.5714285714287,2274.285714285714,22.032057189251127,12586930.077559946
514.2857142857142,858.5714285714287,2440.0,21.988626980046387,12546526.675875872
514.2857142857142,858.5714285714287,2605.714285714286,21.949180851112207,12509063.350474382
514.2857142857142,858.5714285714287,2771.4285714285716,21.913235939136765,12474125.099698197
514.2857142857142,858.5714285714287,2937.1428571428573,21.8803771398662,12441402.607612686
514.2857142857142,858.5714285714287,3102.857142857143,21.850247263555712,12410655.535943469
514.2857142857142,858.5714285714287,3268.571428571429,21.822538389941716,12381690.244305987
514.2857142857142,858.5714285714287,3434.2857142857147,21.79698442933012,12354345.925781813
514.2857142857142,858.5714285714287,3600.0,21.773354797842135,12328485.751910105
514.2857142857142,905.7142857142858,120.0,23.314658855888762,28195843.171182282
514.2857142857142,905.7142857142858,285.7142857142857,23.133926972991976,17837754.78002608
514.2857142857142,905.7142857142858,451.42857142857144,22.982239911502745,15367067.217548119
514.2857142857142,905.7142857142858,617.1428571428571,22.844233438480202,14371957.000567868
514.2857142857142,905.7142857142858,782.8571428571429,22.71818440473492,13878196.162807293
514.2857142857142,905.7142857142858,948.5714285714287,22.604008140922016,13598256.91208927
514.2857142857142,905.7142857142858,1114.2857142857142,22.50137319971191,13421449.711223409
