sigma0,K,tau,wrmse,scale
478.57142857142856,434.28571428571433,3102.857142857143,19.087712414000357,12810965.976452803
478.57142857142856,434.28571428571433,3268.571428571429,18.956313917034166,12715166.751365159
478.57142857142856,434.28571428571433,3434.2857142857147,18.8358080611122,12626646.437307147
478.57142857142856,434.28571428571433,3600.0,18.72497591844092,12544596.79545386
478.57142857142856,481.42857142857144,120.0,26.181668419236097,51275412.503117934
478.57142857142856,481.42857142857144,285.7142857142857,25.435713581617872,26447174.60427746
478.57142857142856,481.42857142857144,451.42857142857144,24.749774208429045,20809357.490455315
478.57142857142856,481.42857142857144,617.1428571428571,24.093810805775536,18425741.71003143
478.57142857142856,481.42857142857144,782.8571428571429,23.478647186332235,17129066.49139551
478.57142857142856,481.42857142857144,948.5714285714287,22.913799977741924,16308191.050134903
478.57142857142856,481.42857142857144,1114.2857142857142,22.402901965263457,15731438.1330116
478.57142857142856,481.42857142857144,1280.0,21.944965430522593,15295147.253477938
478.57142857142856,481.42857142857144,1445.7142857142858,21.536375503823695,14947365.318232557
478.57142857142856,481.42857142857144,1611.4285714285716,21.172371509182764,14659635.867414113
478.57142857142856,481.42857142857144,1777.1428571428573,20.847936756445463,14415159.900478702
478.57142857142856,481.42857142857144,1942.857142857143,20.55826779493422,14203353.359866021
478.57142857142856,481.42857142857144,2108.5714285714284,20.298988130769192,14017159.08898878
478.57142857142856,481.42857142857144,2274.285714285714,20.066219507338488,13851636.46282643
478.57142857142856,481.42857142857144,2440.0,19.856579409675426,13703180.827883838
478.57142857142856,481.42857142857144,2605.714285714286,19.66714390046146,13569070.07094907
478.57142857142856,481.42857142857144,2771.4285714285716,19.49539705096062,13447189.219888628
478.57142857142856,481.42857142857144,2937.1428571428573,19.339177977573296,13335856.156989735
478.57142857142856,481.42857142857144,3102.857142857143,19.1966307937895,13233707.076238714
478.57142857142856,481.42857142857144,3268.571428571429,19.06615970883051,13139618.56944991
478.57142857142856,481.42857142857144,3434.2857142857147,18.946389900185817,13052652.957825081
478.57142857142856,481.42857142857144,3600.0,18.836133996351087,12972018.856954515
478.57142857142856,528.5714285714286,120.0,26.15656357620091,51841693.57542695
478.57142857142856,528.5714285714286,285.7142857142857,25.425565727864328,26869620.944936994
478.57142857142856,528.5714285714286,451.42857142857144,24.753452981196716,21196521.765015144
478.57142857142856,528.5714285714286,617.1428571428571,24.111133736697155,18800472.35710044
478.57142857142856,528.5714285714286,782.8571428571429,23.508959091222415,17500156.830843408
478.57142857142856,528.5714285714286,948.5714285714287,22.955944044481708,16679730.370847944
478.57142857142856,528.5714285714286,1114.2857142857142,22.45546761848616,16105403.45482176
478.57142857142856,528.5714285714286,1280.0,22.006502815606304,15672437.224130971
478.57142857142856,528.5714285714286,1445.7142857142858,21.60552288968065,15328301.94364657
478.57142857142856,528.5714285714286,1611.4285714285716,21.247913866502607,15044232.01361792
478.57142857142856,528.5714285714286,1777.1428571428573,20.928822291162167,14803267.864737367
478.57142857142856,528.5714285714286,1942.857142857143,20.643602331637428,14594748.54777872
478.57142857142856,528.5714285714286,2108.5714285714284,20.388019534310523,14411587.027054152
478.57142857142856,528.5714285714286,2274.285714285714,20.158318869091115,14248838.753953004
478.57142857142856,528.5714285714286,2440.0,19.951222395851968,14102908.939292956
478.57142857142856,528.5714285714286,2605.714285714286,19.763893786559876,13971092.101253727
478.57142857142856,528.5714285714286,2771.4285714285716,19.593889973326068,13851292.652986074
478.57142857142856,528.5714285714286,2937.1428571428573,19.439110439415625,13741848.368426187
478.57142857142856,528.5714285714286,3102.857142857143,19.297749240535886,13641414.629007734
478.57142857142856,528.5714285714286,3268.571428571429,19.16825190655848,13548885.905524159
478.57142857142856,528.5714285714286,3434.2857142857147,19.049277839653204,13463340.836007714
478.57142857142856,528.5714285714286,3600.0,18.939668065645062,13384002.735501627
478.57142857142856,575.7142857142858,120.0,26.134771182371274,52394827.99684514
478.57142857142856,575.7142857142858,285.7142857142857,25.417375946592067,27284005.242929492
478.57142857142856,575.7142857142858,451.42857142857144,24.75782295973577,21575818.86206175
478.57142857142856,575.7142857142858,617.1428571428571,24.12787718661107,19167092.82183383
478.57142857142856,575.7142857142858,782.8571428571429,23.537479918733442,17862725.77863529
478.57142857142856,575.7142857142858,948.5714285714287,22.9952086808074,17042259.444447964
478.57142857142856,575.7142857142858,1114.2857142857142,22.504220847727016,16469847.69251021
478.57142857142856,575.7142857142858,1280.0,22.063454857444174,16039707.940987421
478.57142857142856,575.7142857142858,1445.7142857142858,21.669460797736843,15698753.03884523
478.57142857142856,575.7142857142858,1611.4285714285716,21.31775303794022,15417917.072872886
478.57142857142856,575.7142857142858,1777.1428571428573,21.003621306164458,15180082.339496654
478.57142857142856,575.7142857142858,1942.857142857143,20.72255839145903,14974509.83015441
478.57142857142856,575.7142857142858,2108.5714285714284,20.47045510077366,14794079.637815123
478.57142857142856,575.7142857142858,2274.285714285714,20.24366537833959,14633839.536882436
478.57142857142856,575.7142857142858,2440.0,20.03900402982147,14490200.689322917
478.57142857142856,575.7142857142858,2605.714285714286,19.85371265439754,14360470.489838878
478.57142857142856,575.7142857142858,2771.4285714285716,19.685413186210138,14242569.29137042
478.57142857142856,575.7142857142858,2937.1428571428573,19.532059127348607,14134851.679625124
478.57142857142856,575.7142857142858,3102.857142857143,19.391889361366307,14035989.513966545
478.57142857142856,575.7142857142858,3268.571428571429,19.263386623122376,13944892.7836321
478.57142857142856,575.7142857142858,3434.2857142857147,19.145241228363044,13860654.398928167
478.57142857142856,575.7142857142858,3600.0,19.036319935718097,13782510.609166615
478.57142857142856,622.8571428571429,120.0,26.115678178287673,52936933.4573796
478.57142857142856,622.8571428571429,285.7142857142857,25.410715512085297,27691133.788050316
478.57142857142856,622.8571428571429,451.42857142857144,24.7626402264248,21947970.011328697
478.57142857142856,622.8571428571429,617.1428571428571,24.143987800607256,19526350.646568824
478.57142857142856,622.8571428571429,782.8571428571429,23.564339130252996,18217583.826868553
478.57142857142856,622.8571428571429,948.5714285714287,23.03188583576997,17396667.536446918
478.57142857142856,622.8571428571429,1114.2857142857142,22.54958954366737,16825743.467387747
478.57142857142856,622.8571428571429,1280.0,22.116357921233533,16398013.325969623
478.57142857142856,622.8571428571429,1445.7142857142858,21.728808724920246,16059848.208278839
478.57142857142856,622.8571428571429,1611.4285714285716,21.38256973999897,15781889.144618506
478.57142857142856,622.8571428571429,1777.1428571428573,21.073057530550948,15546862.35410536
478.57142857142856,622.8571428571429,1942.857142857143,20.795887973139386,15343949.8755613
478.57142857142856,622.8571428571429,2108.5714285714284,20.54706337038954,15165996.52893512
478.57142857142856,622.8571428571429,2274.285714285714,20.323034908604537,15008039.36909445
478.57142857142856,622.8571428571429,2440.0,20.120700365941993,14866492.319648126
478.57142857142856,622.8571428571429,2605.714285714286,19.93737123856397,14738672.578967346
478.57142857142856,622.8571428571429,2771.4285714285716,19.770727918381187,14622513.610674411
478.57142857142856,622.8571428571429,2937.1428571428573,19.61877261785845,14516384.27592586
478.57142857142856,622.8571428571429,3102.857142857143,19.47978475271106,14418970.674757093
478.57142857142856,622.8571428571429,3268.571428571429,19.352280789899854,14329196.360966396
478.57142857142856,622.8571428571429,3434.2857142857147,19.234979151074384,14246166.82091968
478.57142857142856,622.8571428571429,3600.0,19.12677005651765,14169129.770598875
478.57142857142856,670.0,120.0,26.098816128811407,53469552.58025729
478.57142857142856,670.0,285.7142857142857,25.40526833615407,28091661.6566777
478.57142857142856,670.0,451.42857142857144,24.767737845063067,22313585.208110012
478.57142857142856,670.0,617.1428571428571,24.159451072236234,19878883.64402498
478.57142857142856,670.0,782.8571428571429,23.589668097859214,18565421.159121137
478.57142857142856,670.0,948.5714285714287,23.06623680425289,17743707.901390713
478.57142857142856,670.0,1114.2857142857142,22.591944307925974,17173909.937582232
478.57142857142856,670.0,1280.0,22.165670618832102,16748236.512126558
478.57142857142856,670.0,1445.7142857142858,21.78409361383316,16412530.052436769
478.57142857142856,670.0,1611.4285714285716,21.44294217564152,16137144.657401508
478.57142857142856,670.0,1777.1428571428573,21.137746181337935,15904652.268886903
478.57142857142856,670.0,1942.857142857143,20.8642317098155,15704155.304756148
478.57142857142856,670.0,2108.5714285714284,20.618501107626944,15528461.369820938
478.57142857142856,670.0,2274.285714285714,20.39709301196957,15372594.305692047
478.57142857142856,670.0,2440.0,20.19697999044324,15232968.165965438
478.57142857142856,670.0,2605.714285714286,20.01553668961167,15106907.40579107
478.57142857142856,670.0,2771.4285714285716,19.850496441432863,14992356.24628919
478.57142857142856,670.0,2937.1428571428573,19.699905676395602,14887695.708085213
478.57142857142856,670.0,3102.857142857143,19.56208069303133,14791624.260465799
478.57142857142856,670.0,3268.571428571429,19.435568728115623,14703077.383485772
478.57142857142856,670.0,3434.2857142857147,19.319113904148416,14621171.714172402
478.57142857142856,670.0,3600.0,19.211627948880718,14545165.199351002
478.57142857142856,717.1428571428572,120.0,26.083820494550462,53993840.12565906
478.57142857142856,717.1428571428572,285.7142857142857,25.400796584353778,28486133.61014106
478.57142857142856,717.1428571428572,451.42857142857144,24.772999770932138,22673187.562874664
478.57142857142856,717.1428571428572,617.1428571428571,24.174274541117228,20225241.727662344
478.57142857142856,717.1428571428572,782.8571428571429,23.613592414942257,18906831.34275643
478.57142857142856,717.1428571428572,948.5714285714287,23.098492520786454,18084025.196139093
478.57142857142856,717.1428571428572,1114.2857142857142,22.631605134267783,17515044.630245548
478.57142857142856,717.1428571428572,1280.0,22.21178520545673,17091126.168768886
478.57142857142856,717.1428571428572,1445.7142857142858,21.83576443651123,16757594.736336138
478.57142857142856,717.1428571428572,1611.4285714285716,21.499362510994583,16484522.78488525
478.57142857142856,717.1428571428572,1777.1428571428573,21.19821128920965,16254329.597328244
478.57142857142856,717.1428571428572,1942.857142857143,20.92813622974903,16056037.485719215
478.57142857142856,717.1428571428572,2108.5714285714284,20.685330078630265,15882415.259817477
478.57142857142856,717.1428571428572,2274.285714285714,20.4664106546961,15728471.484679084
478.57142857142856,717.1428571428572,2440.0,20.26841838352296,15590618.149497742
478.57142857142856,717.1428571428572,2605.714285714286,20.088785329857743,15466184.831930494
478.57142857142856,717.1428571428572,2771.4285714285716,19.9252930626768,15353124.531291531
478.57142857142856,717.1428571428572,2937.1428571428573,19.77602838880135,15249828.642447773
478.57142857142856,717.1428571428572,3102.857142857143,19.639341358092345,15155006.420876242
478.57142857142856,717.1428571428572,3268.571428571429,19.51380742613535,15067603.883763513
478.57142857142856,717.1428571428572,3434.2857142857147,19.398194337413553,14986747.607607488
478.57142857142856,717.1428571428572,3600.0,19.29143363138535,14911704.717888929
478.57142857142856,764.2857142857143,120.0,26.070403049528885,54510681.9416339
478.57142857142856,764.2857142857143,285.7142857142857,25.39711813379118,28875011.1599206
478.57142857142856,764.2857142857143,451.42857142857144,24.77834440285591,23027230.715776246
478.57142857142856,764.2857142857143,617.1428571428571,24.188478022953912,20565903.251628116
478.57142857142856,764.2857142857143,782.8571428571429,23.636228636933325,19242329.263161637
478.57142857142856,764.2857142857143,948.5714285714287,23.128856015435574,18418176.136499126
478.57142857142856,764.2857142857143,1114.2857142857142,22.66884847735691,17849747.227575384
478.57142857142856,764.2857142857143,1280.0,22.255038110456287,17427323.431708116
478.57142857142856,764.2857142857143,1445.7142857142858,21.884205133713447,17095721.87482201
478.57142857142856,764.2857142857143,1611.4285714285716,21.55225132769389,16824738.005717
478.57142857142856,764.2857142857143,1777.1428571428573,21.254900937437775,16596639.93317348
478.57142857142856,764.2857142857143,1942.857142857143,20.988069611033623,16400369.528150646
478.57142857142856,764.2857142857143,2108.5714285714284,20.748032284098095,16228655.514233857
478.57142857142856,764.2857142857143,2274.285714285714,20.53147889980726,16076489.45888614
478.57142857142856,764.2857142857143,2440.0,20.335511810301114,15940279.440303456
478.57142857142856,764.2857142857143,2605.714285714286,20.15761557972959,15817358.352956198
478.57142857142856,764.2857142857143,2771.4285714285716,19.995615966883182,15705686.293233348
478.57142857142856,764.2857142857143,2937.1428571428573,19.847636839138342,15603663.509243678
478.57142857142856,764.2857142857143,3102.857142857143,19.712059286592783,15510008.690347608
478.57142857142856,764.2857142857143,3268.571428571429,19.587484768068922,15423677.20147867
478.57142857142856,764.2857142857143,3434.2857142857147,19.472702838532722,15343804.51940906
478.57142857142856,764.2857142857143,3600.0,19.366663366372244,15269666.043778287
478.57142857142856,811.4285714285714,120.0,26.05833271417284,55020772.80748763
478.57142857142856,811.4285714285714,285.7142857142857,25.39409137340197,29258691.196582325
478.57142857142856,811.4285714285714,451.42857142857144,24.78371391740591,23376111.720992584
478.57142857142856,811.4285714285714,617.1428571428571,24.202087828809027,20901287.533492375
478.57142857142856,811.4285714285714,782.8571428571429,23.65768323982781,19572364.957484618
478.57142857142856,811.4285714285714,948.5714285714287,23.15750554051792,18746645.347082615
478.57142857142856,811.4285714285714,1114.2857142857142,22.703913768750965,18178537.676417675
478.57142857142856,811.4285714285714,1280.0,22.2957190316181,17757382.261958573
478.57142857142856,811.4285714285714,1445.7142857142858,21.929745544204934,17427496.996974897
478.57142857142856,811.4285714285714,1611.4285714285716,21.601969753132778,17158404.47130899
478.57142857142856,811.4285714285714,1777.1428571428573,21.308200076140697,16932223.00289636
478.57142857142856,811.4285714285714,1942.857142857143,21.044434471066282,16737813.808376046
478.57142857142856,811.4285714285714,2108.5714285714284,20.807023008011527,16567864.46672664
478.57142857142856,811.4285714285714,2274.285714285714,20.592721675532804,16417348.102293672
478.57142857142856,811.4285714285714,2440.0,20.398689630725183,16282667.315904316
478.57142857142856,811.4285714285714,2605.714285714286,20.22245967920341,16161156.778274637
478.57142857142856,811.4285714285714,2771.4285714285716,20.061898257000497,16050782.242744964
478.57142857142856,811.4285714285714,2937.1428571428573,19.915163406562936,15949951.503577923
478.57142857142856,811.4285714285714,3102.857142857143,19.780664892420337,15857391.518837148
478.57142857142856,811.4285714285714,3268.571428571429,19.65702823769947,15772065.974062925
478.57142857142856,811.4285714285714,3434.2857142857147,19.543063217829076,15693118.347038206
478.57142857142856,811.4285714285714,3600.0,19.437736724621278,15619831.527413014
478.57142857142856,858.5714285714287,120.0,26.04742193377211,55524668.71515406
478.57142857142856,858.5714285714287,285.7142857142857,25.391604701949547,29637519.255346186
478.57142857142856,858.5714285714287,451.42857142857144,24.789067182888175,23720180.84191397
478.57142857142856,858.5714285714287,617.1428571428571,24.215133310374128,21231764.634857085
478.57142857142856,858.5714285714287,782.8571428571429,23.678052674619458,19897334.45494266
478.57142857142856,858.5714285714287,948.5714285714287,23.184597717015073,19069857.713515967
478.57142857142856,858.5714285714287,1114.2857142857142,22.7370090936314,18501870.201381348
478.57142857142856,858.5714285714287,1280.0,22.33407855877441,18081785.09934227
478.57142857142856,858.5714285714287,1445.7142857142858,21.972670439782693,17753428.730960183
478.57142857142856,858.5714285714287,1611.4285714285716,21.64882944877967,17486054.57354714
478.57142857142856,858.5714285714287,1777.1428571428573,21.358441088681456,17261632.457643796
478.57142857142856,858.5714285714287,1942.857142857143,21.09757881262907,17068942.832174387
478.57142857142856,858.5714285714287,2108.5714285714284,20.862661711157898,16900631.262345348
478.57142857142856,858.5714285714287,2274.285714285714,20.650506538685832,16751651.208085382
478.57142857142856,858.5714285714287,2440.0,20.458324799225007,16618398.454870611
478.57142857142856,858.5714285714287,2605.714285714286,20.283693825031616,16498208.125539517
478.57142857142856,858.5714285714287,2771.4285714285716,20.124517657571015,16389050.387343198
478.57142857142856,858.5714285714287,2937.1428571428573,19.978985984782298,16289339.448841741
478.57142857142856,858.5714285714287,3102.857142857143,19.845535166412535,16197809.525166657
478.57142857142856,858.5714285714287,3268.571428571429,19.722813081419442,16113431.72866704
478.57142857142856,858.5714285714287,3434.2857142857147,19.609648320906704,16035356.75405729
478.57142857142856,858.5714285714287,3600.0,19.505023643489025,15962874.296062188
478.57142857142856,905.7142857142858,120.0,26.037516804976306,56022822.803463265
478.57142857142856,905.7142857142858,285.7142857142857,25.38956911483294,30011799.24449633
478.57142857142856,905.7142857142858,451.42857142857144,24.794374951682627,24059749.16402168
478.57142857142856,905.7142857142858,617.1428571428571,24.227644791779646,21557663.120511796
478.57142857142856,905.7142857142858,782.8571428571429,23.697423938168516,20217588.38714789
478.57142857142856,905.7142857142858,948.5714285714287,23.21027043478105,19388188.140545297
478.57142857142856,905.7142857142858,1114.2857142857142,22.768316007967652,18820144.303460967
478.57142857142856,905.7142857142858,1280.0,22.370334480338762,18400955.078725785
478.57142857142856,905.7142857142858,1445.7142857142858,22.013226928297446,18073962.15404965
478.57142857142856,905.7142857142858,1611.4285714285716,21.69310077258754,17808153.318104308
478.57142857142856,905.7142857142858,1777.1428571428573,21.405912436274342,17585351.152773544
478.57142857142856,905.7142857142858,1942.857142857143,21.147804929137735,17394255.30772646
478.57142857142856,905.7142857142858,2108.5714285714284,20.915261023524607,17227468.62050423
478.57142857142856,905.7142857142858,2274.285714285714,20.70515362054278,17079923.849603266
478.57142857142856,905.7142857142858,2440.0,20.51474266262326,16948008.815228295
478.57142857142856,905.7142857142858,2605.714285714286,20.341646744845875,16829057.94677416
478.57142857142856,905.7142857142858,2771.4285714285716,20.18380480935117,16721044.745236985
478.57142857142856,905.7142857142858,2937.1428571428573,20.039435957268527,16622388.84668203
478.57142857142856,905.7142857142858,3102.857142857143,19.907001304478012,16531830.838992065
478.57142857142856,905.7142857142858,3268.571428571429,19.78516957103452,16448348.47826746
478.57142857142856,905.7142857142858,3434.2857142857147,19.672786915196394,16371098.987878693
478.57142857142856,905.7142857142858,3600.0,19.56885093183492,16299378.265328204
478.57142857142856,952.8571428571429,120.0,26.028489792633874,56515610.5753308
478.57142857142856,952.8571428571429,285.7142857142857,25.387912871187076,30381800.76402115
478.57142857142856,952.8571428571429,451.42857142857144,24.7996165380803,24395094.620372802
478.57142857142856,952.8571428571429,617.1428571428571,24.23965234234899,21879276.29578867
478.57142857142856,952.8571428571429,782.8571428571429,23.71587535894359,20533438.90860738
478.57142857142856,952.8571428571429,948.5714285714287,23.234645417942378,19701969.354154687
478.57142857142856,952.8571428571429,1114.2857142857142,22.797993575835257,19133713.502294954
478.57142857142856,952.8571428571429,1280.0,22.404676973952885,18715265.690284576
478.57142857142856,952.8571428571429,1445.7142857142858,22.051630504556663,18389489.306039684
478.57142857142856,952.8571428571429,1611.4285714285716,21.7350194380451,18125109.607576482
478.57142857142856,952.8571428571429,1777.1428571428573,21.45086571713004,17903803.112955347
478.57142857142856,952.8571428571429,1942.857142857143,21.195376696833332,17714188.708332222
478.57142857142856,952.8571428571429,2108.5714285714284,20.96509413800978,17548825.918064333
478.57142857142856,952.8571428571429,2274.285714285714,20.756943020081184,17402625.915002264
478.57142857142856,952.8571428571429,2440.0,20.568228274865415,17271967.560450442
478.57142857142856,952.8571428571429,2605.714285714286,20.396606874473125,17154183.59348469
478.57142857142856,952.8571428571429,2771.4285714285716,20.240050265423985,17047249.9045614
478.57142857142856,952.8571428571429,2937.1428571428573,20.096804980239753,16949590.6916879
478.57142857142856,952.8571428571429,3102.857142857143,19.965355254778785,16859952.137752946
478.57142857142856,952.8571428571429,3268.571428571429,19.84438929967908,16777317.95238658
478.57142857142856,952.8571428571429,3434.2857142857147,19.73276972471244,16700851.279771285
478.57142857142856,952.8571428571429,3600.0,19.62950803802907,16629853.687364861
478.57142857142856,1000.0,120.0,26.02023427270251,57003347.930978805
478.57142857142856,1000.0,285.7142857142857,25.386577592200364,30747764.734542035
478.57142857142856,1000.0,451.42857142857144,24.8047774854889,24726466.83398232
478.57142857142856,1000.0,617.1428571428571,24.251185065894973,22196867.278099716
478.57142857142856,1000.0,782.8571428571429,23.73347744170335,20845165.31776139
478.57142857142856,1000.0,948.5714285714287,23.25783044681342,20011498.20729922
478.57142857142856,1000.0,1114.2857142857142,22.82618173552618,19442892.36390788
478.57142857142856,1000.0,1280.0,22.43727287585051,19025048.509210754
478.57142857142856,1000.0,1445.7142857142858,22.08807000105418,18700357.5703289
478.57142857142856,1000.0,1611.4285714285716,21.774791954944483,18437285.21011279
478.57142857142856,1000.0,1777.1428571428573,21.49352143884659,18217363.02164105
478.57142857142856,1000.0,1942.857142857143,21.240525551084453,18029129.218728412
478.57142857142856,1000.0,2108.5714285714284,21.012400889586623,17865099.533913832
478.57142857142856,1000.0,2274.285714285714,20.806120907191133,17720162.79790402
478.57142857142856,1000.0,2440.0,20.619032463554436,17590688.050449956
478.57142857142856,1000.0,2605.714285714286,20.448828341563388,17474005.46830676
478.57142857142856,1000.0,2771.4285714285716,20.293510357185784,17368092.50143708
478.57142857142856,1000.0,2937.1428571428573,20.1513507053284,17271377.146404866
478.57142857142856,1000.0,3102.857142857143,20.020855278504254,17182610.493325304
478.57142857142856,1000.0,3268.571428571429,19.900730567667956,17100781.59362404
478.57142857142856,1000.0,3434.2857142857147,19.789854632274448,17025058.97254717
478.57142857142856,1000.0,3600.0,19.687252063189703,16954749.393584114
514.2857142857142,10.0,120.0,27.28643960321639,40461818.85425364
514.2857142857142,10.0,285.7142857142857,26.450433219202708,20322653.360586546
514.2857142857142,10.0,451.42857142857144,25.592620720370146,15632221.358554127
514.2857142857142,10.0,617.1428571428571,24.716884127735934,13571078.224546747
514.2857142857142,10.0,782.8571428571429,23.87250852657757,12357566.18065217
514.2857142857142,10.0,948.5714285714287,23.100199799479945,11503466.141118273
514.2857142857142,10.0,1114.2857142857142,22.419899155096733,10836692.55397347
514.2857142857142,10.0,1280.0,21.83479180607739,10286484.867714653
514.2857142857142,10.0,1445.7142857142858,21.338421331928703,9819071.94940047
514.2857142857142,10.0,1611.4285714285716,20.920166835785096,9415549.17956319
514.2857142857142,10.0,1777.1428571428573,20.56848738334764,9063669.572811395
514.2857142857142,10.0,1942.857142857143,20.272533567983274,8754597.207063079
514.2857142857142,10.0,2108.5714285714284,20.022791733023162,8481518.27914818
514.2857142857142,10.0,2274.285714285714,19.811224289342867,8238978.907455384
514.2857142857142,10.0,2440.0,19.631178116096912,8022523.887958201
514.2857142857142,10.0,2605.714285714286,19.477205480868513,7828470.968422789
514.2857142857142,10.0,2771.4285714285716,19.344867984633737,7653753.688215896
514.2857142857142,10.0,2937.1428571428573,19.230554478277192,7495803.944384899
514.2857142857142,10.0,3102.857142857143,19.131324003834767,7352460.625083881
514.2857142857142,10.0,3268.571428571429,19.04477546436606,7221896.972244275
514.2857142857142,10.0,3434.2857142857147,18.96894176773427,7102562.165468222
514.2857142857142,10.0,3600.0,18.90220486005357,6993134.032286346
514.2857142857142,57.142857142857146,120.0,26.768828331725988,44689561.77427988
514.2857142857142,57.142857142857146,285.7142857142857,25.84152414889069,22108158.348823912
514.2857142857142,57.142857142857146,451.42857142857144,24.932733596569303,16904484.7797852
514.2857142857142,57.142857142857146,617.1428571428571,24.030122176032553,14641969.92129429
514.2857142857142,57.142857142857146,782.8571428571429,23.17022660354704,13343774.660589894
514.2857142857142,57.142857142857146,948.5714285714287,22.38301021084388,12462627.408230854
514.2857142857142,57.142857142857146,1114.2857142857142,21.682494573093585,11798600.259386122
514.2857142857142,57.142857142857146,1280.0,21.070117570162495,11265616.667748498
514.2857142857142,57.142857142857146,1445.7142857142858,20.540092800641965,10821355.881395474
514.2857142857142,57.142857142857146,1611.4285714285716,20.083449522713437,10442306.421218386
514.2857142857142,57.142857142857146,1777.1428571428573,19.69044167213715,10113893.100438911
514.2857142857142,57.142857142857146,1942.857142857143,19.351781497829,9826230.172506727
514.2857142857142,57.142857142857146,2108.5714285714284,19.059168172746748,9572144.963744331
514.2857142857142,57.142857142857146,2274.285714285714,18.80543689371356,9346180.191201102
514.2857142857142,57.142857142857146,2440.0,18.584522853279676,9144046.112136416
514.2857142857142,57.142857142857146,2605.714285714286,18.391346890590427,8962293.865011161
514.2857142857142,57.142857142857146,2771.4285714285716,18.221677761384985,8798105.672243442
514.2857142857142,57.142857142857146,2937.1428571428573,18.071997223662837,8649151.506975604
514.2857142857142,57.142857142857146,3102.857142857143,17.939378957199796,8513486.338234002
514.2857142857142,57.142857142857146,3268.571428571429,17.82138469556896,8389473.768701913
514.2857142857142,57.142857142857146,3434.2857142857147,17.71597734712082,8275727.7665961245
514.2857142857142,57.142857142857146,3600.0,17.621449370806737,8171067.328186925
514.2857142857142,104.28571428571429,120.0,26.55947202180974,46324273.375704564
514.2857142857142,104.28571428571429,285.7142857142857,25.655595579670756,22926429.15368134
514.2857142857142,104.28571428571429,451.42857142857144,24.785884515859067,17575856.50776714
514.2857142857142,104.28571428571429,617.1428571428571,23.931576841185105,15268978.119413486
514.2857142857142,104.28571428571429,782.8571428571429,23.121252445903863,13964748.176552854
514.2857142857142,104.28571428571429,948.5714285714287,22.378433753191732,13095790.59792648
514.2857142857142,104.28571428571429,1114.2857142857142,21.713839115622207,12452347.487441689
514.2857142857142,104.28571428571429,1280.0,21.128137368059438,11942923.197212268
514.2857142857142,104.28571428571429,1445.7142857142858,20.616225933878233,11522262.344359176
514.2857142857142,104.28571428571429,1611.4285714285716,20.17043590034642,11165382.499246122
514.2857142857142,104.28571428571429,1777.1428571428573,19.782450743441444,10857077.20045664
514.2857142857142,104.28571428571429,1942.857142857143,19.44430218060288,10587289.278891217
514.2857142857142,104.28571428571429,2108.5714285714284,19.148809290959626,10348911.052407496
514.2857142857142,104.28571428571429,2274.285714285714,18.889713767164917,10136659.868234599
514.2857142857142,104.28571428571429,2440.0,18.661663376624023,9946460.969045516
514.2857142857142,104.28571428571429,2605.714285714286,18.460128361692814,9775084.697988475
514.2857142857142,104.28571428571429,2771.4285714285716,18.281295288174054,9619919.17843029
514.2857142857142,104.28571428571429,2937.1428571428573,18.121960250902198,9478819.630761482
514.2857142857142,104.28571428571429,3102.857142857143,17.97943117838961,9350003.638738213
514.2857142857142,104.28571428571429,3268.571428571429,17.851442691082426,9231975.495416852
514.2857142857142,104.28571428571429,3434.2857142857147,17.736083886418623,9123469.858529154
514.2857142857142,104.28571428571429,3600.0,17.63173804241164,9023408.76584338
514.2857142857142,151.42857142857144,120.0,26.433700987990147,47437858.02244959
514.2857142857142,151.42857142857144,285.7142857142857,25.56088188434199,23582262.95504522
514.2857142857142,151.42857142857144,451.42857142857144,24.728962314472035,18150571.83545186
514.2857142857142,151.42857142857144,617.1428571428571,23.916707868746187,15821637.774748528
514.2857142857142,151.42857142857144,782.8571428571429,23.148055119620757,14517631.743362127
514.2857142857142,151.42857142857144,948.5714285714287,22.44271531562507,13659362.714413065
514.2857142857142,151.42857142857144,1114.2857142857142,21.80948037986518,13031287.060418757
514.2857142857142,151.42857142857144,1280.0,21.248605768261324,12538736.22340828
514.2857142857142,151.42857142857144,1445.7142857142858,20.755445093747966,12134743.099694071
514.2857142857142,151.42857142857144,1611.4285714285716,20.323162854414793,11793470.444833104
514.2857142857142,151.42857142857144,1777.1428571428573,19.944362093548097,11499349.254814796
514.2857142857142,151.42857142857144,1942.857142857143,19.61193577820099,11242231.024986908
514.2857142857142,151.42857142857144,2108.5714285714284,19.31944835565911,11015057.43251999
514.2857142857142,151.42857142857144,2274.285714285714,19.061258813623947,10812661.18487512
514.2857142857142,151.42857142857144,2440.0,18.83251284320362,10631107.560685141
514.2857142857142,151.42857142857144,2605.714285714286,18.62907576397242,10467309.719149275
514.2857142857142,151.42857142857144,2771.4285714285716,18.447444310731925,10318790.537952462
514.2857142857142,151.42857142857144,2937.1428571428573,18.28465637464805,10183527.226556627
514.2857142857142,151.42857142857144,3102.857142857143,18.138207445820743,10059845.193146957
514.2857142857142,151.42857142857144,3268.571428571429,18.00597707767149,9946342.68628857
514.2857142857142,151.42857142857144,3434.2857142857147,17.88616597694311,9841835.543084508
514.2857142857142,151.42857142857144,3600.0,17.777243062401755,9745315.60444625
514.2857142857142,198.57142857142858,120.0,26.34740293450581,48342966.422948636
